Planet Equil Temp (K),Stellar Mass (M_Sun),Stellar Eff Temp (K),Stellar log(g) (cm/s^2),Imaging Observations,Time Series Observations,Spectroscopy Observations,Stellar Distance (pc),Planet Insolation (Earth Flux),Stellar Radius (R_Sun),Planet SNR,Planet Radius (R_Earth),TFOPWG Disposition
0.6978782696578667,1.6221378206653378,0.6989714471514136,-0.18409567246684944,-0.8948143267496609,-0.4584030348712219,-0.4098082817923426,1.8922383071900242,-0.004266041316915811,0.02271511307639632,-0.3642931610643634,2.098645952392023,True
-0.45458634586365193,-0.28921776202483046,-0.33285713472476786,0.41580028632954075,0.16466672545876482,-0.2925193948275222,-0.4098082817923426,0.11228012849237483,-0.24672197689567527,-0.21118924008918985,-0.3080002091247609,-0.16332794176755286,True
-0.33668039571977143,-0.1712328495130916,-0.07921258549576227,0.11438458277555487,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,0.08569605551963828,-0.23249077777508015,-0.1559981484397095,0.216646578947598,0.30109832890783256,True
-0.4497641016192571,-0.12403888450839604,-0.005994284887086874,-0.6708317117354814,4.402590934292467,-0.12663575478382252,0.04832170493044156,0.08747530449812854,-0.2405338129113525,-0.00831036735421734,-0.37323993150141666,-0.27585569237116914,False
-0.020440461811246976,-0.10044190200604826,-0.013213890444486898,0.2968985008736347,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,0.09225850061062814,-0.21594180151827339,-0.01795355792498773,0.44792904390412863,1.1501688267680379,False
-0.26852382412690695,0.27710981803151563,0.3049598765984471,-0.025678236662738288,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,0.04766949021376643,-0.23672452781387984,-0.12200354062878888,-0.11558185380831629,0.1530739196283613,False
-0.18622693951257743,0.0,-0.8471741677961772,0.0,-0.541653976013519,-0.12663575478382252,-0.4098082817923426,0.17310576213983153,-0.23087506670807165,0.49486421397231795,-0.09496560145298294,2.03301116907332,False
0.5627939813250883,-0.44495784654032555,-0.33732945675147574,0.5227022171490926,2.283628829875616,1.200433365565775,1.079114175056706,-0.29768445483768363,-0.11720383811318975,-0.22976959414344003,-0.3080002091247609,-0.5683853602521626,True
-0.006127960139189669,0.13552792301742897,0.19423796128009263,-0.7353470592427542,0.5178270761949066,-0.4584030348712219,-0.29527578511164654,-0.2027859689348897,-0.2145539714181049,0.0340714334269128,0.4410569597856842,0.36980026756530354,True
-0.06902680982680517,-0.10044190200604826,0.011511661331740987,-0.21922427918455978,0.16466672545876482,0.20513152530357687,-0.29527578511164654,-0.2590142981541665,-0.20403443858778125,-0.08949907907003264,0.28188027725531556,0.26246920353585357,True
1.1400648820980663,3.6750752983695927,2.8763533710114917,-1.6385619243445946,-0.541653976013519,-0.4584030348712219,-0.18074328843095053,0.009464843798546162,0.09007278227598776,0.68809989613652,-0.30112812500631647,1.643874521500987,False
0.16929887602948449,0.0,-0.6216413570207642,-5.811156539725064,0.8709874269310486,-0.2925193948275222,-0.4098082817923426,0.06055537680162074,-0.16415478604423533,2.2407671826799382,-0.3746508645184857,0.6376928866103742,False
1.218683060859183,-0.21842681451778714,-0.10767572068002486,-0.4565117273163161,-0.541653976013519,0.03924788525987717,-0.29527578511164654,-0.2899316781210488,0.29536836240108444,-0.13192916576456934,-0.36993737555294476,-0.7247083195275709,False
-0.9153245703277325,-0.07684491950370048,0.04409572181204145,-0.08525816008570529,0.16466672545876482,-0.4584030348712219,-0.18074328843095053,-0.4780884291826378,-0.257322886976962,-0.10773011766250706,-0.37164978208983107,-0.6887667343427045,False
-0.20292485812997763,-0.3128147445271782,-0.20488483444625435,-1.2192121655473107,0.16466672545876482,-0.12663575478382252,-0.29527578511164654,-0.127846626314071,-0.23212734448265285,0.08609642477881342,-0.32861646148009427,-0.44725240128113597,False
0.24314811064914174,3.3211205608343755,1.910331813242584,-1.283727513054585,1.5773081284033323,-0.2925193948275222,-0.29527578511164654,0.29122040108768427,-0.1816904076440514,8.25133475068638e-17,0.17991776328479508,0.0,False
0.8418877639302057,0.0,-0.3609688731783604,0.0,1.2241477776671905,-0.12663575478382252,-0.06621079175025447,0.9035788515372422,-0.0337430434650164,3.062669144269696,-0.2255351997034275,1.5699254529496027,False
-0.03356025501063284,1.0912057143625131,0.7858622750988815,-1.3805005343154972,2.283628829875616,-0.4584030348712219,-0.29527578511164654,-0.04425316662491518,-0.21738221550320766,0.3090606734298159,-0.2667677044140942,-0.1994975386927513,False
2.511679625670225,0.0,3.454560718750157,0.0,1.5773081284033323,-0.2925193948275222,-0.29527578511164654,1.521751493995528,1.4054369564375944,1.4536104831716286,-0.3217443773616498,3.701326748653311,False
0.18067317529565624,2.6486065595174653,1.9199153604426722,-1.7675926193591431,1.5773081284033323,-0.4584030348712219,1.079114175056706,-0.08024742032322268,-0.16183547599911563,0.6390291810792452,-0.044922535135740974,0.7596616451217504,False
-0.2780654919082785,0.8693940788404445,0.46398286980524656,-0.7030893854891178,0.8709874269310486,-0.2925193948275222,-0.18074328843095053,-0.2394363109307967,-0.23735348812423276,0.1344053453198639,-0.3080002091247609,-0.36950354304606425,False
0.9003304790911064,0.5130796430549934,0.4006036776553289,-0.6385740379818421,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,-0.04346117432281293,-0.012901718382731117,0.05265178748116302,-0.2392793679403164,-0.3773134578015075,False
-0.26852382412690695,-0.9522929703408025,-0.7302548919550991,0.0,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,-0.4566093480112235,-0.2367465411146957,-0.2780785146844906,-0.35610479795387207,-0.6703308779377529,False
-0.11824255657030523,1.6929287681723812,1.2037049330227345,0.393671522134544,1.5773081284033323,0.20513152530357687,1.193646671737402,-0.11833959445885446,-0.22528933114696728,-0.06997854927688826,0.11806900621879503,0.11861127527556647,True
3.4658464038073786,3.368314525839071,2.594597083328894,-2.025654009388239,2.636789180611758,-0.4584030348712219,-0.29527578511164654,0.38340705536040004,3.4814090410397363,0.8516070118139218,-0.1843026949927608,1.122542082527476,False
1.2354815599117817,0.01754301050569062,0.10159700501257168,0.26464082711999537,1.5773081284033323,0.5368988053909762,0.1628542016111376,-0.4998685299134507,0.13931064531775458,-0.15916424873728924,-0.35610479795387207,-0.7331232721166163,False
-0.1790706886765488,0.6782585205714273,0.5034670842696107,0.006579437090898151,3.3431098820840415,-0.4584030348712219,0.04832170493044156,-0.4063998478649255,-0.230362125794413,-0.06254640765518818,-0.3629768820723165,-0.5953778623994713,False
1.2247471836577386,0.13080852651695943,0.18465441408000424,-0.7353470592427542,3.6962702328201833,-0.2925193948275222,6.004011532326635,-0.3910848724609586,0.13335465223785722,0.03035536261606284,-0.35610479795387207,-0.6455177740037407,False
1.106669044863266,-0.07684491950370048,-0.11946348373613344,0.038837110844537455,0.8709874269310486,-0.4584030348712219,-0.18074328843095053,0.09807269261935576,0.0741531351817447,0.44655529343126743,-0.3217443773616498,0.7440678211657027,False
-1.224931210997402,-1.3530051287044207,-1.18004270721258,1.0042770286171432,1.2241477776671905,0.7027824454346759,0.04832170493044156,-0.5783104467744545,-0.2601813514940012,-0.3737900085283731,-0.23182670266720926,-0.6680339347231785,True
-1.4801671264564338,-1.3530051287044207,-1.18004270721258,1.0042770286171432,1.2241477776671905,0.7027824454346759,0.04832170493044156,-0.5783104467744545,-0.2606632880317866,-0.3737900085283731,-0.3273772597835199,-0.6655082027323375,True
-0.42267202703642837,-0.4072026745365691,-0.175048057496646,0.49937991902521345,0.16466672545876482,0.3710151653472766,-0.29527578511164654,-0.40247893922927097,-0.23878830685789826,-0.19997413614228682,1.0894423570530714,0.2721751416477193,True
-0.28921975870569666,-0.33641172702952604,-0.21657676203036227,2.2001012523382246,-0.541653976013519,0.8686660854783755,-0.06621079175025447,-0.37576833494199735,-0.22848158097537946,-0.18058365940069038,-0.2628975802894463,-0.6034445233504376,True
0.04515850418568235,0.06473697551038565,0.14060843114839836,-0.05793591041637472,-0.541653976013519,-0.2925193948275222,-0.29527578511164654,-0.5693567160502137,-0.2088180493370681,-0.08484283252028844,-0.294256040887872,-0.7085027059609131,False
-1.082176060746498,-1.9824971115230514,-1.6898874182572814,2.1264892408324236,0.16466672545876482,1.5322006456531745,-0.4098082817923426,-0.6308095388678755,-0.2593284462254812,-0.464812182620059,-0.3082978390879308,-0.7706790267659629,True
-0.6931280403979404,-0.6667694820623946,-0.5692512989936144,0.9547614994053081,0.16466672545876482,1.200433365565775,-0.06621079175025447,-0.5484931081865475,-0.2545362460174304,-0.3003749395495908,-0.31487229324320537,-0.6434613410942381,True
0.11433559560062599,0.0,0.07949095613770094,-2.1224270306491513,0.5178270761949066,-0.12663575478382252,-0.29527578511164654,-0.2860120191773897,-0.20023701664185273,0.0006267961292624881,-0.2392793679403164,-0.5307515054331011,False
0.5031585576915162,-0.1712328495130916,-0.05493426592220506,-1.5417889030836822,-0.541653976013519,0.03924788525987717,-0.29527578511164654,0.14070281081338445,-0.1315279859680184,0.1901464074826145,-0.30112812500631647,0.01295819188413433,False
-0.5464248982593529,-0.12403888450839604,-0.22092130342773578,-1.2514698393009487,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,0.0171473253404382,-0.25030158764552674,0.13068927450901385,-0.060605180860760687,0.3964238738012301,False
1.241445102275139,-0.2656207795224827,-0.14374180330969064,-2.6062921369537078,0.16466672545876482,-0.12663575478382252,-0.29527578511164654,0.20865637517976204,0.14263682406638228,0.5208767096482682,-0.2873839567694276,-0.3414367124550815,False
-1.0676385008167733,0.0,-1.2912118547336051,0.0,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,4.879861339509177,-0.2596446091982507,8.25133475068638e-17,-0.2255351997034275,0.0,False
-0.7372582538867837,0.0,-1.0982631044384925,0.0,-0.541653976013519,-0.2925193948275222,-0.4098082817923426,1.2562231872670189,-0.25550824796565214,8.25133475068638e-17,-0.13619810616364963,0.0,False
-0.06578828913946544,0.06473697551038565,0.13418106549287215,-0.025678236662738288,0.16466672545876482,0.3710151653472766,-0.06621079175025447,-0.17707355612896392,-0.203594288686955,-0.1085885439970371,-0.3564713892811705,-0.5288742753813984,False
-0.886346812970714,0.0,-0.5183307182038116,0.0,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,2.179948646837375,-0.2579640890102486,3.1630030561626477,-0.20491894734809415,3.1348611892938267,False
0.19305435479694116,0.7018555030737751,0.5111339220296814,-1.864365640620054,0.16466672545876482,-0.2925193948275222,-0.29527578511164654,-0.15884054991567323,-0.18933925456133754,0.4168267269444671,-0.2873839567694276,-0.4774856863692263,False
-0.743221796250141,-0.006053971996657158,0.005761533011687963,0.13561013210544676,-0.541653976013519,-0.2925193948275222,-0.29527578511164654,-0.16572166646549719,-0.25562786390163467,-0.15173210711558924,0.09058066974501723,0.2870171127150336,False
-2.711905091635895e-16,0.0,-0.6548643206477371,0.6822486715345812,-0.18849362527737706,0.7027824454346759,-0.4098082817923426,-0.2094733832254224,-0.24034477205576077,-0.27282064609421885,0.40669653919346194,0.4361817924468808,False
1.9606483112960185,-0.16415375476238753,-0.31777902046329526,-0.7030893854891178,-0.541653976013519,-0.12663575478382252,-0.4098082817923426,-0.14764955809661784,0.6954118907140263,0.08981249558966346,0.40669653919346194,1.1243056638582056,False
-0.4056852984841228,-0.6809276715638033,-0.571168008433632,0.393671522134544,0.16466672545876482,3.6886879662212704,1.651776658460186,-0.4119266107147047,-0.24445944363689115,-0.23348566495429007,-0.3492327138354276,-0.5700955487536135,True
0.9408825671619354,1.0322132581066439,0.7488058925918731,-2.5740344632000713,2.283628829875616,-0.12663575478382252,-0.29527578511164654,0.8155833517941923,0.0028312807243126787,0.7661373831643709,-0.2530235361772053,1.9971166261171343,False
-0.8147843046104275,-0.6431724995600469,-0.530725439249259,0.0,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,-0.39340461322747133,-0.25693497029757195,-0.1814606736023895,1.4718695775523516,1.0050454988232522,False
0.0833251753111685,-0.482713018544082,-0.44907361710450594,0.0,-0.8948143267496609,-0.4584030348712219,-0.06621079175025447,-0.47439558933614884,-0.20424070898122446,-0.2594981606302404,-0.3354885455985387,-0.6523447753110935,False
0.7381221268077902,0.7584882610794097,0.5539404328567429,-0.2514819529381962,2.283628829875616,-0.12663575478382252,-0.29527578511164654,-0.3197743229718632,-0.06818548798660089,-0.010521416303287644,-0.3629768820723165,-0.2818236185651027,False
0.1119501786552831,0.30306649878409847,-0.04950358917548832,0.13561013210544676,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,-0.32797386457686345,-0.20057223890723455,-0.05139819522263813,1.0320561939719068,0.7781097947423601,False
0.11791372101864031,0.20631887052447231,-0.042795106135426454,-0.6708317117354814,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,-0.3311418337852728,-0.19983972306909997,0.0006267961292624881,1.0114399416165736,0.7092330449724785,False
0.23718456828578455,-0.1712328495130916,-0.05301755648218739,-1.3805005343154972,1.2241477776671905,0.7027824454346759,1.766309155140882,-0.2773238480021772,-0.18254861632937963,0.14555355775241405,-0.12932602204520519,-0.12230930516510899,True
0.07855434142048273,-0.08156431600417004,0.03182878139592845,-1.025666123025488,0.8709874269310486,-0.2925193948275222,0.04832170493044156,-0.3201523548004801,-0.2048343860009739,0.0675160707245632,-0.2598956202956498,-0.44741500671575823,False
-0.45458634586365193,0.13788762126766402,0.12172245413275727,-0.2837396266918355,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,-0.32125364587145083,-0.24669574696259047,0.08609642477881342,-0.2667677044140942,0.3582075517536709,False
2.4544296189819956,2.6863617315212216,1.9537772272163179,-0.12245125792365046,1.5773081284033323,-0.2925193948275222,-0.06621079175025447,-0.212621044938906,1.3163481978963294,0.10467677883306363,-0.34236062971698317,-0.6407617672866026,False
1.6982524473083012,1.4569589431489034,1.5493515353725884,-0.7030893854891178,0.16466672545876482,-0.12663575478382252,-0.18074328843095053,0.34876559324714307,0.4519013771819396,8.25133475068638e-17,0.5716265580361287,0.0,False
2.138966494643314,3.014359788303855,2.265561962792526,-0.6063163642282056,2.283628829875616,-0.2925193948275222,-0.29527578511164654,0.5835936539929752,1.3813468190207598,0.25505873240654314,-0.354903846277501,0.16402431818788077,False
-0.2780654919082785,-0.05324793700135271,-0.036086623095364596,0.2001254796127225,0.5178270761949066,-0.12663575478382252,-0.18074328843095053,-0.265750138009522,-0.2373143602571488,-0.08855890333113849,0.1524294268110173,1.0391845502713262,False
-2.711905091635895e-16,0.0,0.0,0.0,-0.541653976013519,-0.2925193948275222,-0.29527578511164654,0.0483396375463146,0.0,8.25133475068638e-17,0.02873191267901717,0.0,False
2.1300129144153632,-0.48979211329478634,-0.4426206953231135,0.9743096497000142,0.16466672545876482,-0.2925193948275222,-0.4098082817923426,-0.4510341595966216,0.8822831113863708,-0.2632142314410904,0.46167321214101753,0.10250443844307483,False
2.0667993653637766,0.11429063876531624,0.0693323961056075,-0.2837396266918355,1.2241477776671905,-0.2925193948275222,-0.18074328843095053,-0.29963085012056234,0.8105135497968528,-0.14429996549388915,-0.2805118726509831,-0.4510513819825614,False
-0.06692078315135627,0.3337425760371503,0.3047682056544452,0.2001254796127225,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,-0.25355314413414726,-0.20374849734021408,-0.12174712374775477,0.132040846602528,0.4327228977606601,True
1.432981080483578,1.0794072231113394,0.7743620184587754,-1.4127582080691337,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,0.16521083295871666,0.4747337914179431,0.3215763999207588,-0.365269491799239,-0.4407669570412317,False
-0.14328943449640552,0.0,-0.5562815651161613,0.0,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,-8.879595692887245e-17,-0.22743665112993203,8.25133475068638e-17,-0.2873839567694276,0.0,False
-0.5464248982593529,-1.0443212020999586,-1.015780708203065,0.393671522134544,1.9304684791394742,0.7027824454346759,0.04832170493044156,-0.52962510222808,-0.2503022077385075,-0.2669303022519405,-0.21866311558498305,-0.5596006218712472,True
0.826382553785477,-0.1806716425140307,-0.061323297388930643,-0.4127703217063841,1.5773081284033323,-0.4584030348712219,0.1628542016111376,-0.29165312884475053,-0.03928729480571002,-0.06254640765518818,-0.30112812500631647,-0.5680358799150639,False
0.5747210660518026,0.0,-0.6829760591013297,0.0,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,4.167130752216853,-0.11404942512022383,12.995726421671854,-0.2598956202956498,13.598804051033156,False
-0.2756800749629356,0.0,-1.535911759909195,0.0,0.16466672545876482,-0.4584030348712219,-0.4098082817923426,5.83720351375654,-0.23718128830348445,37.343422374361325,-0.3080002091247609,22.25564233635762,False
0.9671221535607072,2.1294729444658143,1.5033505088121644,-0.315997300445472,0.5178270761949066,-0.4584030348712219,-0.06621079175025447,0.1653936004130481,0.01336604037390939,0.11210892045476373,-0.2255351997034275,-0.16187339166083164,False
-0.8279040978098133,0.0,-1.9237259699394376,0.0,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,7.078600678564628,-0.2571388320659162,8.25133475068638e-17,-0.31487229324320537,0.0,False
0.34041453417576417,0.0,-1.0215947268377856,0.0,0.16466672545876482,-0.4584030348712219,-0.18074328843095053,5.894751830145988,-0.12464415519993854,17.697001925894458,-0.33463994629117255,23.18093409362149,False
-0.6621176201084829,0.0,-0.8312015891293633,0.0,0.8709874269310486,-0.4584030348712219,-0.29527578511164654,10.069535394671666,-0.2537784489884715,-0.29665886873874076,-0.35610479795387207,-0.6737658166213673,False
0.5246273101996021,-0.13819707400980472,-0.12048572877080976,0.038837110844537455,1.5773081284033323,-0.2925193948275222,-0.18074328843095053,-0.002222900588691814,-0.1265393379380575,0.40196244370106693,-0.2873839567694276,-0.2502360971707546,False
0.838849696900304,-0.43079965703891687,-0.3303015221380776,-1.5740465768373202,1.9304684791394742,-0.4584030348712219,0.04832170493044156,-0.229143535233455,0.0603491121011701,0.15795408604822067,-0.37027746125179833,-0.5177539292134136,False
0.7917940080780052,0.7632076575798793,0.5571349485901057,-0.18696660543092333,0.5178270761949066,-0.4584030348712219,-0.06621079175025447,-0.18517468448932428,-0.05083094573495202,-0.021669628735837776,-0.3080002091247609,-0.47440669988080525,False
0.402971045987115,2.377241260740466,1.7014104842806572,-1.7030772718518687,0.8709874269310486,-0.4584030348712219,-0.29527578511164654,0.5890876124278746,-0.15310722169737062,0.5729017010001688,-0.2530235361772053,0.20869145012729665,False
1.5265024272436136,0.0,2.1858268500877913,-0.7353470592427542,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,0.2115712817590974,0.31969445322571727,8.25133475068638e-17,-0.24615145205876085,0.0,False
0.454257510311987,0.0,0.22081633218167127,-0.6385740379818421,0.8709874269310486,-0.2925193948275222,-0.29527578511164654,0.04138041524677631,-0.14224195248904564,-0.3784124265774417,0.28299902506146185,0.18963182803922515,False
-0.14209672602373408,0.012823614005221064,0.0433290380360345,-0.2837396266918355,0.8709874269310486,-0.4584030348712219,0.04832170493044156,-0.24315570673218848,-0.22732050771464157,0.019207150183512708,-0.12932602204520519,0.8447052145339581,False
0.1429605989447406,0.3007068005338634,0.15398706303972146,-1.7030772718518687,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,-0.06360464717411378,-0.19638909165924004,0.27189996532131544,0.29674319329835075,0.5131842836472135,False
-0.1683363124225058,0.3950947305432545,0.13922840035158512,-0.44502799546002053,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,0.5762282817949231,-0.22945182929870356,1.219498022088076,-0.35610479795387207,0.25799082916155286,False
0.537747103398988,4.052627018407156,2.2831317993260214,0.0,-0.541653976013519,-0.12663575478382252,-0.29527578511164654,0.6342546053726216,-0.1233595011328817,8.25133475068638e-17,-0.3492327138354276,0.0,False
1.6543769949252218,3.719909565124053,2.909576334638465,0.038837110844537455,1.5773081284033323,-0.4584030348712219,-0.29527578511164654,0.19815896241816916,0.7023732792179038,0.12600330921653197,-0.3588191612273117,-0.5443538450098121,False
0.2956272834466852,0.0,-0.6604866683384558,0.0,1.5773081284033323,-0.2925193948275222,-0.18074328843095053,1.0381519340648784,-0.17303639000500426,8.25133475068638e-17,-0.2736397885325387,0.0,False
-2.711905091635895e-16,0.0,1.385153426677741,0.0,0.5178270761949066,-0.2925193948275222,-0.18074328843095053,-0.05718279243260949,0.0,0.1901464074826145,-0.2873839567694276,0.44372506664883377,False
-0.7184952430307694,-0.14763586701074383,-0.03385046208201064,0.6839905859172777,-0.541653976013519,0.20513152530357687,0.04832170493044156,-0.47274599590218425,-0.25276506691632933,-0.22744296220876684,0.7965692505100297,0.8044013855337747,False
2.6018799317750196,2.235659365726379,1.586407917879597,-0.961150775518215,0.8709874269310486,-0.12663575478382252,-0.18074328843095053,0.10306677425608386,2.316569821866748,0.3015765068167639,-0.36278769359653573,-0.4884725561041944,False
1.5527420136423853,0.6782585205714273,0.5085783094429912,0.13561013210544676,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,-0.3690949796864132,0.33848637100669476,-0.08855890333113849,0.008115660323683818,-0.40743672130199265,False
1.9883239812440952,3.6278813333648974,2.8175742815176164,-0.3805126479527448,0.8709874269310486,-0.4584030348712219,-0.29527578511164654,0.10846700579132597,1.1408338921992653,0.2346872322214631,-0.3365608999648014,-0.3841984356876075,False
0.6880283709555897,0.0,1.971027612176477,0.0,0.8709874269310486,0.03924788525987717,-0.29527578511164654,0.8229377891872847,-0.08331265625147292,1.5576604658754298,-0.23240728382187195,1.0666899471726177,False
0.20378873105098416,0.0,-0.28781446288435253,-0.5095433429672934,-0.541653976013519,-0.4584030348712219,-0.06621079175025447,11.42198331442345,-0.18768980723259973,8.25133475068638e-17,-0.32861646148009427,0.0,False
3.3394193057042054,2.919971858294464,2.1595040404448813,-0.5418010167209327,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,-0.09351133873969383,3.129927937703201,0.2273071155911149,-0.2598956202956498,0.060186576328175714,False
-0.4152269662654943,0.0,-0.1443807064563632,0.0,0.5178270761949066,0.03924788525987717,-0.06621079175025447,-0.49298475776813644,-0.24494361223624397,-0.16659639035898932,0.07683650150812832,-0.32543989721019506,False
0.2262379733095647,0.0,0.4964391496562126,0.0,0.5178270761949066,-0.4584030348712219,-0.4098082817923426,-8.879595692887245e-17,-0.15212297074452827,-0.0014950803037329238,-0.288120190629373,-0.1514601867175707,False
-2.711905091635895e-16,0.0,0.651373162724308,-0.3482549741991084,0.8709874269310486,-0.2925193948275222,-0.18074328843095053,-0.4248984136272447,0.08930820763074951,0.01177500856181262,-0.1980468632296497,-0.596309809965068,False
3.4849614728600953,0.0,2.2994238295661718,0.0,0.5178270761949066,-0.12663575478382252,-0.29527578511164654,0.10750942929982947,5.142836540645109,-0.20004102765663972,-0.26231442897532337,-0.37664031770699286,False
-0.5043517436492457,0.0,1.9356962681654848,0.0,0.16466672545876482,0.3710151653472766,-0.29527578511164654,0.14683255005095758,-0.24373207025610866,8.25133475068638e-17,-0.11810847174364003,0.0,False
0.19736960001419487,0.0,2.2157275173520667,0.0,0.16466672545876482,-0.2925193948275222,-0.18074328843095053,-0.299343420961614,-0.15835556026760916,8.25133475068638e-17,-0.03193244068916897,0.0,False
0.5393356284170532,0.0,-0.6018353594739149,0.0,0.16466672545876482,-0.2925193948275222,-0.4098082817923426,0.7657440729015398,-0.06470845097569314,1.9551351671340371,-0.3283591431623632,2.5548161943566012,False
-0.36020608779358404,1.5749438556606423,1.1257587491286825,0.006579437090898151,-0.541653976013519,0.20513152530357687,-0.4098082817923426,-0.07443947677447224,-0.23433323735244452,-0.0007072732918326699,-0.33501202841368166,0.28261901633168446,False
2.941054675831944,1.1737951531207307,0.7387112228744466,-0.7676047329963906,-0.541653976013519,-0.2925193948275222,-0.4098082817923426,-0.014530804628660703,2.186146421034406,0.026639291805212795,-0.03998892850542733,0.8476094608538296,False
-0.04906546515536159,-0.07684491950370048,0.03195656202526285,-1.4450158818227716,-0.541653976013519,-0.12663575478382252,-0.4098082817923426,-0.08710041880314956,-0.21893071169468287,0.17156605342836434,0.20740609975857288,0.998686898245483,False
2.624986930574012,0.0,1.8497637949380257,-0.6708317117354814,-0.541653976013519,-0.2925193948275222,-0.4098082817923426,0.766261132964648,1.589201511276489,8.25133475068638e-17,-0.20491894734809415,0.0,False
0.1202991379639832,0.5838705905620367,0.11731402242071685,0.6839905859172777,-0.541653976013519,-0.2925193948275222,-0.18074328843095053,-0.2816883972962086,-0.1995678743063486,-0.11828746981793883,-0.32861646148009427,-0.5841208742264867,False
2.11092957885262,0.21103826702494186,0.1565426756264117,-0.5740586904745691,1.5773081284033323,-0.4584030348712219,0.04832170493044156,-0.4618127530571858,0.8609209082002737,-0.04768212441178808,-0.3629768820723165,-0.5777040269258679,False
2.822976537037471,-0.05324793700135271,-0.5035720555156753,-2.412746094431885,-0.541653976013519,-0.12663575478382252,-0.4098082817923426,-0.1560568609958579,1.9482725526971412,0.5394570637025184,0.09745275386346168,0.9154911624416939,False
-1.1892947650292602,0.0,-0.7219491510483558,0.0,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,0.43109217767593394,-0.26022309766053026,2.256281778315237,-0.3492327138354276,0.896083677981047,False
-0.9275715239742606,-0.21842681451778714,-0.09518516416257622,0.877536628439102,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,-0.4852272947065187,-0.25751854913079053,-0.254333565417321,-0.32550047986660446,-0.5534881049311907,False
0.6713304523381894,-0.8555453420811766,-0.7698668870487977,1.0710826709609236,0.16466672545876482,-0.2925193948275222,-0.06621079175025447,-0.613167949391421,-0.08806070820491115,-0.318955293603841,-0.2392793679403164,-0.7572301345360749,False
-2.711905091635895e-16,0.0,0.0,0.0,-0.541653976013519,-0.4584030348712219,-0.29527578511164654,-8.879595692887245e-17,0.0,8.25133475068638e-17,1.5337183346183518,0.0,False
-0.48082593226242365,0.0,-0.6589533007864413,-0.44502799546002053,-0.541653976013519,-0.2925193948275222,-0.4098082817923426,-0.5278172196817446,-0.2478413067351883,-0.1740285319806894,-0.012500592031649533,0.5748287319965786,False
0.6570179506661322,0.4422886955479501,0.3682751784336972,-1.0579237967791257,0.16466672545876482,-0.4584030348712219,-0.4098082817923426,-0.22733148184008473,-0.09221409098983073,0.141837486941564,-0.24615145205876085,-0.13136100769241926,False
-2.711905091635895e-16,0.0,0.17513475719458335,0.0,-0.541653976013519,-0.4584030348712219,-0.4098082817923426,-0.306735349114569,-0.2508258762607327,0.1752821242392143,-0.1843026949927608,-0.058658580806472786,False
0.8685830244560115,3.3211205608343755,2.5370958001283634,0.393671522134544,0.16466672545876482,-0.4584030348712219,-0.29527578511164654,-0.08257184743471828,0.07540438044036003,0.025806874309031495,-0.356509536220112,-0.5147136935690321,False
5.357482041464285,2.8727778932897685,2.1205309484978554,0.038837110844537455,0.16466672545876482,-0.2925193948275222,-0.29527578511164654,-0.2133864812861055,12.66681535992215,0.07494821234626328,-0.2530235361772053,-0.3443239701474553,False
-2.711905091635895e-16,0.0,1.9582495492430256,-0.7030893854891178,-0.18849362527737706,-0.2925193948275222,-0.4098082817923426,-0.21171970458720374,-0.13266027575082864,0.23473925721281502,-0.2667677044140942,-0.40885244026014733,False
0.8168408860041054,0.0,2.682126814423034,0.0,-0.541653976013519,-0.2925193948275222,-0.4098082817923426,0.49383608853637223,-0.042382178872526044,1.6728586610117806,-0.38359313442764986,0.08274100178723491,False
0.5532523135437167,2.8255839282850728,2.0713354062040685,-1.5417889030836822,0.16466672545876482,0.3710151653472766,-0.4098082817923426,-0.17380873579090897,-0.11954840967332427,0.5617534885676185,0.5166498850885731,2.6323861268429374,False
2.0441379043830192,0.9378253280972528,0.6791654496045643,-0.18696660543092333,0.16466672545876482,0.3710151653472766,-0.18074328843095053,-0.32530108582164236,0.7848913078331506,-0.0068053454924376,-0.2598956202956498,-0.5627718323375137,False
