Depth (ppm),Planet Radius (R_Earth),Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Eff Temp (K),Stellar log(g) (cm/s^2),Stellar Radius (R_Sun),Stellar Mass (M_Sun),Time Series Observations,Spectroscopy Observations,Imaging Observations,TFOPWG Disposition
-0.18960074259770301,0.0,0.0,-2.711905091635895e-16,0.02873191267901717,0.0,0.0,8.25133475068638e-17,0.0,-0.2925193948275222,-0.29527578511164654,-0.541653976013519,False
0.38020667936492575,0.10250443844307483,0.8822831113863708,2.1300129144153632,0.46167321214101753,-0.4426206953231135,0.9743096497000142,-0.2632142314410904,-0.48979211329478634,-0.2925193948275222,-0.4098082817923426,0.16466672545876482,False
-0.30981923319701793,-0.4510513819825614,0.8105135497968528,2.0667993653637766,-0.2805118726509831,0.0693323961056075,-0.2837396266918355,-0.14429996549388915,0.11429063876531624,-0.2925193948275222,-0.18074328843095053,1.2241477776671905,False
0.35890957049533767,0.4327228977606601,-0.20374849734021408,-0.06692078315135627,0.132040846602528,0.3047682056544452,0.2001254796127225,-0.12174712374775477,0.3337425760371503,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,True
-0.3612255800163743,-0.4407669570412317,0.4747337914179431,1.432981080483578,-0.365269491799239,0.7743620184587754,-1.4127582080691337,0.3215763999207588,1.0794072231113394,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.3077766849249431,0.0,-0.22743665112993203,-0.14328943449640552,-0.2873839567694276,-0.5562815651161613,0.0,8.25133475068638e-17,0.0,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
-0.29490545351355973,-0.5596006218712472,-0.2503022077385075,-0.5464248982593529,-0.21866311558498305,-1.015780708203065,0.393671522134544,-0.2669303022519405,-1.0443212020999586,0.7027824454346759,0.04832170493044156,1.9304684791394742,True
-0.3498273070515712,-0.5680358799150639,-0.03928729480571002,0.826382553785477,-0.30112812500631647,-0.061323297388930643,-0.4127703217063841,-0.06254640765518818,-0.1806716425140307,-0.4584030348712219,0.1628542016111376,1.5773081284033323,False
-0.29354375466550986,13.598804051033156,-0.11404942512022383,0.5747210660518026,-0.2598956202956498,-0.6829760591013297,0.0,12.995726421671854,0.0,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.34483441127538833,22.25564233635762,-0.23718128830348445,-0.2756800749629356,-0.3080002091247609,-1.535911759909195,0.0,37.343422374361325,0.0,-0.4584030348712219,-0.4098082817923426,0.16466672545876482,False
-0.28056222564743444,-0.16187339166083164,0.01336604037390939,0.9671221535607072,-0.2255351997034275,1.5033505088121644,-0.315997300445472,0.11210892045476373,2.1294729444658143,-0.4584030348712219,-0.06621079175025447,0.5178270761949066,False
-0.34131995732849485,0.0,-0.2571388320659162,-0.8279040978098133,-0.31487229324320537,-1.9237259699394376,0.0,8.25133475068638e-17,0.0,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.28877293960828004,23.18093409362149,-0.12464415519993854,0.34041453417576417,-0.33463994629117255,-1.0215947268377856,0.0,17.697001925894458,0.0,-0.4584030348712219,-0.18074328843095053,0.16466672545876482,False
-0.3467117400872331,-0.6737658166213673,-0.2537784489884715,-0.6621176201084829,-0.35610479795387207,-0.8312015891293633,0.0,-0.29665886873874076,0.0,-0.4584030348712219,-0.29527578511164654,0.8709874269310486,False
-0.35016668779446686,-0.2502360971707546,-0.1265393379380575,0.5246273101996021,-0.2873839567694276,-0.12048572877080976,0.038837110844537455,0.40196244370106693,-0.13819707400980472,-0.2925193948275222,-0.18074328843095053,1.5773081284033323,False
-0.3644771473929987,-0.5177539292134136,0.0603491121011701,0.838849696900304,-0.37027746125179833,-0.3303015221380776,-1.5740465768373202,0.15795408604822067,-0.43079965703891687,-0.4584030348712219,0.04832170493044156,1.9304684791394742,False
-0.32767700578995995,-0.47440669988080525,-0.05083094573495202,0.7917940080780052,-0.3080002091247609,0.5571349485901057,-0.18696660543092333,-0.021669628735837776,0.7632076575798793,-0.4584030348712219,-0.06621079175025447,0.5178270761949066,False
-0.3035295462178756,0.20869145012729665,-0.15310722169737062,0.402971045987115,-0.2530235361772053,1.7014104842806572,-1.7030772718518687,0.5729017010001688,2.377241260740466,-0.4584030348712219,-0.29527578511164654,0.8709874269310486,False
-0.2651296387028692,0.0,0.31969445322571727,1.5265024272436136,-0.24615145205876085,2.1858268500877913,-0.7353470592427542,8.25133475068638e-17,0.0,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
1.9170971622087336,0.18963182803922515,-0.14224195248904564,0.454257510311987,0.28299902506146185,0.22081633218167127,-0.6385740379818421,-0.3784124265774417,0.0,-0.2925193948275222,-0.29527578511164654,0.8709874269310486,False
0.2711527576207718,0.8447052145339581,-0.22732050771464157,-0.14209672602373408,-0.12932602204520519,0.0433290380360345,-0.2837396266918355,0.019207150183512708,0.012823614005221064,-0.4584030348712219,0.04832170493044156,0.8709874269310486,False
-0.1721778058369049,0.5131842836472135,-0.19638909165924004,0.1429605989447406,0.29674319329835075,0.15398706303972146,-1.7030772718518687,0.27189996532131544,0.3007068005338634,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.3501903359644613,0.25799082916155286,-0.22945182929870356,-0.1683363124225058,-0.35610479795387207,0.13922840035158512,-0.44502799546002053,1.219498022088076,0.3950947305432545,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
-0.3512939021008825,0.0,-0.1233595011328817,0.537747103398988,-0.3492327138354276,2.2831317993260214,0.0,8.25133475068638e-17,4.052627018407156,-0.12663575478382252,-0.29527578511164654,-0.541653976013519,False
-0.3632219506557419,-0.5443538450098121,0.7023732792179038,1.6543769949252218,-0.3588191612273117,2.909576334638465,0.038837110844537455,0.12600330921653197,3.719909565124053,-0.4584030348712219,-0.29527578511164654,1.5773081284033323,False
-0.051127317241431505,0.0,-0.17303639000500426,0.2956272834466852,-0.2736397885325387,-0.6604866683384558,0.0,8.25133475068638e-17,0.0,-0.2925193948275222,-0.18074328843095053,1.5773081284033323,False
-0.1973170360699856,0.44372506664883377,0.0,-2.711905091635895e-16,-0.2873839567694276,1.385153426677741,0.0,0.1901464074826145,0.0,-0.2925193948275222,-0.18074328843095053,0.5178270761949066,False
0.41270613382608373,0.8044013855337747,-0.25276506691632933,-0.7184952430307694,0.7965692505100297,-0.03385046208201064,0.6839905859172777,-0.22744296220876684,-0.14763586701074383,0.20513152530357687,0.04832170493044156,-0.541653976013519,False
-0.3652638582742337,-0.4884725561041944,2.316569821866748,2.6018799317750196,-0.36278769359653573,1.586407917879597,-0.961150775518215,0.3015765068167639,2.235659365726379,-0.12663575478382252,-0.18074328843095053,0.8709874269310486,False
-0.2972203415552445,-0.40743672130199265,0.33848637100669476,1.5527420136423853,0.008115660323683818,0.5085783094429912,0.13561013210544676,-0.08855890333113849,0.6782585205714273,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.35087644613673946,-0.3841984356876075,1.1408338921992653,1.9883239812440952,-0.3365608999648014,2.8175742815176164,-0.3805126479527448,0.2346872322214631,3.6278813333648974,-0.4584030348712219,-0.29527578511164654,0.8709874269310486,False
-0.31260753853820805,1.0666899471726177,-0.08331265625147292,0.6880283709555897,-0.23240728382187195,1.971027612176477,0.0,1.5576604658754298,0.0,0.03924788525987717,-0.29527578511164654,0.8709874269310486,False
-0.3632895157630083,0.0,-0.18768980723259973,0.20378873105098416,-0.32861646148009427,-0.28781446288435253,-0.5095433429672934,8.25133475068638e-17,0.0,-0.4584030348712219,-0.06621079175025447,-0.541653976013519,False
-0.3464230599314465,0.060186576328175714,3.129927937703201,3.3394193057042054,-0.2598956202956498,2.1595040404448813,-0.5418010167209327,0.2273071155911149,2.919971858294464,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.21638081994268382,-0.32543989721019506,-0.24494361223624397,-0.4152269662654943,0.07683650150812832,-0.1443807064563632,0.0,-0.16659639035898932,0.0,0.03924788525987717,-0.06621079175025447,0.5178270761949066,False
-0.2776327475676997,-0.1514601867175707,-0.15212297074452827,0.2262379733095647,-0.288120190629373,0.4964391496562126,0.0,-0.0014950803037329238,0.0,-0.4584030348712219,-0.4098082817923426,0.5178270761949066,False
-0.3587691294870987,-0.596309809965068,0.08930820763074951,-2.711905091635895e-16,-0.1980468632296497,0.651373162724308,-0.3482549741991084,0.01177500856181262,0.0,-0.2925193948275222,-0.18074328843095053,0.8709874269310486,False
-0.31225346556878203,-0.37664031770699286,5.142836540645109,3.4849614728600953,-0.26231442897532337,2.2994238295661718,0.0,-0.20004102765663972,0.0,-0.12663575478382252,-0.29527578511164654,0.5178270761949066,False
0.297416942747715,0.0,-0.24373207025610866,-0.5043517436492457,-0.11810847174364003,1.9356962681654848,0.0,8.25133475068638e-17,0.0,0.3710151653472766,-0.29527578511164654,0.16466672545876482,False
-0.2517164363638983,0.0,-0.15835556026760916,0.19736960001419487,-0.03193244068916897,2.2157275173520667,0.0,8.25133475068638e-17,0.0,-0.2925193948275222,-0.18074328843095053,0.16466672545876482,False
-0.32161714934549984,2.5548161943566012,-0.06470845097569314,0.5393356284170532,-0.3283591431623632,-0.6018353594739149,0.0,1.9551351671340371,0.0,-0.2925193948275222,-0.4098082817923426,0.16466672545876482,False
-0.23395341700547734,0.28261901633168446,-0.23433323735244452,-0.36020608779358404,-0.33501202841368166,1.1257587491286825,0.006579437090898151,-0.0007072732918326699,1.5749438556606423,0.20513152530357687,-0.4098082817923426,-0.541653976013519,False
0.2628327776591871,0.8476094608538296,2.186146421034406,2.941054675831944,-0.03998892850542733,0.7387112228744466,-0.7676047329963906,0.026639291805212795,1.1737951531207307,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.04299116662433352,0.998686898245483,-0.21893071169468287,-0.04906546515536159,0.20740609975857288,0.03195656202526285,-1.4450158818227716,0.17156605342836434,-0.07684491950370048,-0.12663575478382252,-0.4098082817923426,-0.541653976013519,False
0.09675998615102477,0.0,1.589201511276489,2.624986930574012,-0.20491894734809415,1.8497637949380257,-0.6708317117354814,8.25133475068638e-17,0.0,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.35261960670938225,-0.5841208742264867,-0.1995678743063486,0.1202991379639832,-0.32861646148009427,0.11731402242071685,0.6839905859172777,-0.11828746981793883,0.5838705905620367,-0.2925193948275222,-0.18074328843095053,-0.541653976013519,False
-0.3634442955320699,-0.5777040269258679,0.8609209082002737,2.11092957885262,-0.3629768820723165,0.1565426756264117,-0.5740586904745691,-0.04768212441178808,0.21103826702494186,-0.4584030348712219,0.04832170493044156,1.5773081284033323,False
-0.28174236464907765,0.9154911624416939,1.9482725526971412,2.822976537037471,0.09745275386346168,-0.5035720555156753,-2.412746094431885,0.5394570637025184,-0.05324793700135271,-0.12663575478382252,-0.4098082817923426,-0.541653976013519,False
-0.3530046043636876,0.896083677981047,-0.26022309766053026,-1.1892947650292602,-0.3492327138354276,-0.7219491510483558,0.0,2.256281778315237,0.0,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
-0.32411878742538563,-0.5534881049311907,-0.25751854913079053,-0.9275715239742606,-0.32550047986660446,-0.09518516416257622,0.877536628439102,-0.254333565417321,-0.21842681451778714,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.36979889015630263,-0.7572301345360749,-0.08806070820491115,0.6713304523381894,-0.2392793679403164,-0.7698668870487977,1.0710826709609236,-0.318955293603841,-0.8555453420811766,-0.2925193948275222,-0.06621079175025447,0.16466672545876482,False
-0.055246456256782366,0.0,0.0,-2.711905091635895e-16,1.5337183346183518,0.0,0.0,8.25133475068638e-17,0.0,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,False
-0.05029895044220117,0.5748287319965786,-0.2478413067351883,-0.48082593226242365,-0.012500592031649533,-0.6589533007864413,-0.44502799546002053,-0.1740285319806894,0.0,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.32395502893862366,-0.13136100769241926,-0.09221409098983073,0.6570179506661322,-0.24615145205876085,0.3682751784336972,-1.0579237967791257,0.141837486941564,0.4422886955479501,-0.4584030348712219,-0.4098082817923426,0.16466672545876482,False
-0.3153309362343078,-0.058658580806472786,-0.2508258762607327,-2.711905091635895e-16,-0.1843026949927608,0.17513475719458335,0.0,0.1752821242392143,0.0,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
-0.3521558567918095,-0.5147136935690321,0.07540438044036003,0.8685830244560115,-0.356509536220112,2.5370958001283634,0.393671522134544,0.025806874309031495,3.3211205608343755,-0.4584030348712219,-0.29527578511164654,0.16466672545876482,False
-0.3629903959160533,-0.3443239701474553,12.66681535992215,5.357482041464285,-0.2530235361772053,2.1205309484978554,0.038837110844537455,0.07494821234626328,2.8727778932897685,-0.2925193948275222,-0.29527578511164654,0.16466672545876482,False
-0.3498273070515712,-0.40885244026014733,-0.13266027575082864,-2.711905091635895e-16,-0.2667677044140942,1.9582495492430256,-0.7030893854891178,0.23473925721281502,0.0,-0.2925193948275222,-0.4098082817923426,-0.18849362527737706,False
-0.3652598939961364,0.08274100178723491,-0.042382178872526044,0.8168408860041054,-0.38359313442764986,2.682126814423034,0.0,1.6728586610117806,0.0,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.0016863015668207564,2.6323861268429374,-0.11954840967332427,0.5532523135437167,0.5166498850885731,2.0713354062040685,-1.5417889030836822,0.5617534885676185,2.8255839282850728,0.3710151653472766,-0.4098082817923426,0.16466672545876482,False
-0.3576797704086588,-0.5627718323375137,0.7848913078331506,2.0441379043830192,-0.2598956202956498,0.6791654496045643,-0.18696660543092333,-0.0068053454924376,0.9378253280972528,0.3710151653472766,-0.18074328843095053,0.16466672545876482,False
-0.036182672384084166,0.566504304522629,-0.04080404223657196,0.8216117198947912,0.5784986421545733,0.7505948214025564,-0.315997300445472,0.1344053453198639,1.1266011881160352,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
-0.3392060560367822,-0.09728829278981335,1.4101248593719022,2.5152577510882392,-0.13619810616364963,0.5897190090704061,-0.6385740379818421,0.07866428315711332,0.819840415585514,-0.4584030348712219,-0.18074328843095053,-0.541653976013519,False
-0.29535935312957634,-0.39200862058715347,-0.06006164984607663,0.764361713206562,-0.14307019028209408,-0.1386305781363102,0.6194752384100047,-0.22605352333259,-0.2420237970201349,0.03924788525987717,-0.29527578511164654,0.16466672545876482,False
-0.32032383201049064,-0.012160707344839317,17.15356013128137,5.907320647365821,0.05622024915279497,3.8672921515006293,-0.5418010167209327,0.36480173559256646,4.878521405989328,0.5368988053909762,-0.29527578511164654,0.16466672545876482,False
0.36098563382086324,0.5049288662709774,-0.15091177915840495,0.2317029612267581,-0.18001443203784204,0.48557779616277913,-0.3154489199916608,-0.0991645485019938,0.22519645652635054,-0.4584030348712219,-0.4098082817923426,1.5773081284033323,True
0.3922985651356087,0.862713159681686,-0.1805692795348942,0.2503043614851704,1.1351374557485736,0.5181618566430796,-0.4647051764497392,0.01177500856181262,0.5933093835629758,-0.4584030348712219,-0.29527578511164654,-0.541653976013519,True
-0.3710853899794131,-0.6627321573641712,-0.2574667000285466,-0.9242749424016659,-0.3658139532797751,-0.1367138686962925,0.4194776611374537,0.009864948165035645,0.0,-0.4584030348712219,0.39191919497252964,1.2241477776671905,False
-0.3644240024444326,-0.6070874359124129,-0.24562808556521046,-0.5404693674961147,-0.35181316767773524,0.07616865977500376,0.10335245835181033,0.015491079372662664,-0.029650954499004935,-0.4584030348712219,-0.06621079175025447,-0.18849362527737706,True
-0.33050203764695074,0.2039614926389887,0.0,-2.711905091635895e-16,-0.3436965491254405,-0.11179664597606274,-3.3619604023064107,0.8663189361540772,0.0,0.3710151653472766,-0.18074328843095053,-0.541653976013519,False
-0.35740743063904884,-0.6579453595095537,-0.2552358039136393,-0.7241384606873978,-0.34236062971698317,0.1808209951999689,0.0027407739142174025,-0.13686782387218904,0.08833395801273343,0.20513152530357687,0.5064516916532257,0.16466672545876482,True
-0.3299465038700431,-0.5988670028946264,-0.25685550538209156,-0.8100134707197417,-0.23240728382187195,-0.03542216382282516,0.6170559128784819,-0.21118924008918985,-0.14763586701074383,0.5368988053909762,0.5064516916532257,0.8709874269310486,True
-0.36901148965840624,-0.6700242736605297,0.0,-2.711905091635895e-16,-0.3655946375872191,-0.20060418336354832,-0.1759344810071788,-0.1185290144206441,-0.14763586701074383,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.35858756964069205,-0.6687654972611646,-0.25590020253784085,-0.7563415894495268,-0.32861646148009427,-0.28430049557765347,0.6498619670859324,-0.24091780657599016,-0.5015906045459602,0.03924788525987717,-0.06621079175025447,0.5178270761949066,True
-0.32976715780510607,-0.6558400618552533,-0.25692496788599123,-0.8919748654276699,-0.3307526625724809,-0.6618922552611353,0.686538942143816,-0.2977034581446301,-0.8555453420811766,2.859269766002772,-0.06621079175025447,0.8709874269310486,True
-0.32593542340716253,-0.644422686832992,-0.2590912172779728,-1.0552937237728741,-0.33243249543064585,-0.6618922552611353,0.686538942143816,-0.2977034581446301,-0.8555453420811766,2.859269766002772,-0.06621079175025447,0.8709874269310486,True
0.4979660776514278,0.9656190202102621,0.0,-2.711905091635895e-16,-0.30439471521534606,-0.037683880962045994,0.06877223208791113,-0.12571961143963892,-0.1712328495130916,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
0.24537284204281876,0.19374299499548017,0.0,-2.711905091635895e-16,-0.3230161046323568,-0.10796322709602739,0.2727052455584059,-0.1740285319806894,-0.2656207795224827,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,True
0.2963303138738813,-0.086383283314428,-0.25147911326615663,-0.6793376905218215,-0.1651874020180734,-0.9506764775571316,0.4194776611374537,-0.2866217713165603,-0.9735302545929154,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
0.5812326155802967,0.23291941719134698,0.0,-2.711905091635895e-16,-0.2517488470382433,-0.2178545683237074,0.5528308844349894,-0.22976959414344003,-0.33641172702952604,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
0.2103755990361459,0.3127993773986855,-0.213673935459855,0.0010282906968389837,0.8877424274845734,-0.08687942325583296,-0.16038628225792698,-0.11828746981793883,-0.18303134076426575,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,True
1.5809759488470247,1.3200089897576812,-0.20654621468357304,-0.08782849051718346,0.32315110070702674,-0.06324000682894831,-0.05087147986432919,-0.09599104495283857,0.0,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,False
0.07226605097653681,0.15956551688997092,0.0,-2.711905091635895e-16,-0.14692577307674737,-0.12776922464287668,0.2056737994983472,-0.17041279508173232,-0.28921776202483046,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,True
0.09767319947036222,1.2071080919458892,-0.2374975977329541,-0.2804509088536214,-0.26301639862385423,-0.04726742816213436,0.1282876401633733,0.3385662756679651,-0.12403888450839604,0.03924788525987717,-0.4098082817923426,-0.541653976013519,False
1.0495860823621719,0.2240516349825178,-0.2550438362110923,-0.8015484016711972,-0.21499254303896656,-0.8912584849165837,0.4194776611374537,-0.31215488253153856,-0.9735302545929154,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,True
-0.33404597324272467,-0.7041998323053691,-0.22795459523572184,-0.28331661813275133,-0.31103314160167933,-1.145541937292262,0.9731161157711289,-0.3559907745956091,-1.2525834502691795,0.8686660854783755,-0.29527578511164654,0.16466672545876482,True
0.2965893916714245,0.1900952801395321,-0.2137480733640529,-0.14583644582653274,0.9110705416747275,-0.11499116170942553,0.44699345684930736,-0.1851878776419729,-0.21842681451778714,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,True
-0.34293293308114026,-0.7457852961598199,-0.2448759860414828,-0.5257557400611539,-0.2784234737757243,-1.6061911060431762,1.8676214089594874,-0.4263538256470668,-1.702035175991397,2.5275024859153725,-0.29527578511164654,3.6962702328201833,True
0.4573770429790998,0.4299856186716164,-0.09284034629918905,0.45267276351897867,0.8947597187404408,0.3239353000546219,0.24799586746311844,-0.145195523263741,0.18272188802212452,-0.4584030348712219,-0.4098082817923426,-0.18849362527737706,True
-0.27992676618501117,0.3017082305893705,-0.24735217739198964,-0.4688988475357092,-0.2117910314665386,0.6823599653379271,-2.1869423781564254,0.5766177718110187,0.9378253280972528,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.31033804045812496,-0.411260780453534,-0.04153761223277379,0.8204190114221197,-0.36984896619076096,0.16229280394646473,-0.3482549741991084,-0.05139819522263813,0.08833395801273343,-0.12663575478382252,-0.29527578511164654,0.16466672545876482,False
-0.2713026734806953,1.2253718178252166,3.0767053571672727,3.319143261668791,-0.31487229324320537,3.6807324326722424,-0.5740586904745691,0.3499374523491663,4.64255158096585,-0.2925193948275222,-0.4098082817923426,0.16466672545876482,False
-0.15675021178811588,0.9877332784206747,1.7163763806940997,2.6977421474069696,0.2623827727061285,0.7480392088158662,-2.283715399417336,0.5245927804591183,1.1973921356230783,-0.2925193948275222,-0.18074328843095053,-0.18849362527737706,False
-0.21138792416650096,1.6259474745794393,2.267496419176179,2.9792213469574302,0.4822894644963509,0.44404909162906286,-1.1546968180400365,0.18643033667176453,0.5838705905620367,-0.12663575478382252,-0.4098082817923426,0.16466672545876482,False
-0.24225309805563136,0.0,0.0,-2.711905091635895e-16,-0.2598956202956498,0.0,0.0,8.25133475068638e-17,0.0,-0.2925193948275222,-0.4098082817923426,0.5178270761949066,False
-0.3643121446570391,-0.3909335757042007,1.7695098501449333,2.350380407900116,-0.37515733024593095,0.45618825141584146,-2.1224270306491513,0.5026270424335323,0.6074675730643845,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
-0.35981309860393695,-0.6796592523985998,-0.2567620325661766,-0.8040499283563844,-0.3080002091247609,0.023650821118519592,0.5549598909027319,-0.2074731692783398,-0.10044190200604826,-0.2925193948275222,-0.06621079175025447,0.8709874269310486,True
-0.3513129157799413,-0.643435063909507,-0.2558923342854962,-0.8389977672367133,-0.3642060092935732,0.023650821118519592,0.5549598909027319,-0.20627846202453637,-0.10044190200604826,-0.2925193948275222,-0.06621079175025447,0.8709874269310486,True
-0.35039580516205104,-0.6078300665140864,-0.24839475317486598,-0.5998592326297286,-0.3245966152587578,0.2006269927468182,0.12961020478727106,-0.14585327505521226,0.4422886955479501,-0.2925193948275222,0.1628542016111376,-0.18849362527737706,True
-0.3392060560367822,-0.6474755110773032,-0.2552470648021693,-0.7241384606873978,-0.19117477911120526,-0.6210024538740916,0.4194776611374537,-0.2743624438736405,-0.7611574120717854,0.20513152530357687,-0.06621079175025447,0.16466672545876482,True
-0.23952970035953164,-0.09700434001592058,-0.234041757542056,-0.22916444452874934,-0.05373309674231624,-0.022669657015240874,-0.7676047329963906,0.008058937750962576,-0.14763586701074383,0.20513152530357687,-0.4098082817923426,-0.541653976013519,False
-0.3100956580631721,-0.63210403912079,-0.2592709411680637,-1.0139666195465582,-0.24615145205876085,-1.086698957483719,0.7485059334245534,-0.33753564765809124,-1.1151121496070018,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.31020187057331994,-0.6196853524198569,-0.25941110698542763,-1.0330499551093013,-0.294256040887872,-0.7506997926486209,0.7807636071781898,-0.28922672711704067,-0.8555453420811766,-0.2925193948275222,-0.29527578511164654,-0.8948143267496609,True
-0.10623318310539698,0.2694600911431734,-0.16030351711931157,0.18807685980562225,1.0293030309115345,0.42296528778886844,-0.7353470592427542,0.07805486159223791,0.5366766255573412,0.3710151653472766,-0.29527578511164654,-0.541653976013519,True
0.1252421870560679,0.9372689649294224,0.0,-2.711905091635895e-16,-0.05373309674231624,1.291234664116875,-0.5095433429672934,0.13812141613071394,2.0940774707122927,-0.12663575478382252,-0.4098082817923426,-0.541653976013519,False
-0.3089763416100751,-0.1701517071458585,-0.2078443173294301,0.05350746349438244,-0.1843026949927608,-0.33349603787144044,0.5872175646563683,-0.23348566495429007,-0.38360569203422157,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
-0.18787592405683984,0.0453255721788602,-0.12658770519055432,0.5234346017269307,0.06309233327123942,0.49260573077617725,-0.5095433429672934,0.037787504237762844,0.6546615380690796,0.5368988053909762,0.04832170493044156,-0.541653976013519,False
-0.002094811221235718,0.2865802622936602,-0.2599865408696841,-1.1308520498683596,0.35171986624590634,0.9091705824066852,-0.9934084492718515,0.21987497396941483,1.2681830831301213,0.20513152530357687,-0.29527578511164654,-0.541653976013519,False
-0.3584513997558871,-0.456399563715339,-0.17864575110867437,0.2622314462118848,-0.3217443773616498,0.626136488430742,-1.2514698393009487,0.2496035404562152,0.8670343805902095,-0.2925193948275222,-0.4098082817923426,-0.8948143267496609,False
-0.05951311264733863,-0.48339044789812413,-0.2601878912614564,-1.1797530972478887,-0.1843026949927608,-1.5141890529223279,1.2968863872363843,-0.3746963557665916,-1.3479388565611667,-0.2925193948275222,-0.29527578511164654,-0.18849362527737706,False
-0.12832429443545879,0.0,-0.22262559772965182,-0.08842484475351918,0.05622024915279497,-0.6009408950685735,0.0,8.25133475068638e-17,0.0,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.10699101248267748,0.22384368789086118,0.1826625857864463,1.3130076106354254,0.23489443623235068,0.9340878051269149,-0.2514819529381962,0.037787504237762844,1.291780065632469,0.3710151653472766,-0.4098082817923426,-0.18849362527737706,False
-0.31468730657879623,0.0,0.0,-2.711905091635895e-16,-0.34236062971698317,0.0,0.0,8.25133475068638e-17,0.0,-0.2925193948275222,-0.4098082817923426,-0.8948143267496609,False
-0.3217309208201422,-0.5029459761126808,-0.20367512217350198,-2.711905091635895e-16,-0.31487229324320537,0.30540710880111777,0.0,-0.058830336844338214,0.0,-0.2925193948275222,-0.29527578511164654,-0.541653976013519,False
-0.3125167586150047,-0.6635548425128935,-0.14001271822332662,0.46499188656602997,-0.2873839567694276,-0.5143056283797743,1.0710826709609236,-0.3003749395495908,-0.5723815520530036,-0.12663575478382252,-0.4098082817923426,-0.541653976013519,False
-0.25794985457671826,0.0,3.9694222168730753,3.6280547560906946,0.17991776328479508,1.552226599532615,-1.2192121655473107,8.25133475068638e-17,2.5424201382569005,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,False
-0.32713232625074,-0.3495605123281042,-0.25873353758631534,-0.9543311959129862,-0.35610479795387207,0.23640556896048145,-0.7030893854891178,0.0340714334269128,0.20631887052447231,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,False
-0.3116997393061748,0.7603688137410269,0.24985090043434202,1.422736790121198,-0.2873839567694276,0.8068821886244084,-1.283727513054585,0.29048031937556557,1.1195220933653305,-0.2925193948275222,-0.06621079175025447,-0.541653976013519,False
0.37641207857502684,0.046522865926328275,-0.2594609314564291,-1.04020620594533,0.46167321214101753,-1.0241503394244758,0.6839905859172777,-0.29665886873874076,-1.0443212020999586,11.816986328362557,1.880841651821578,-0.18849362527737706,True
-0.26040477059318085,-0.5511181741880301,-0.2554815488713235,-0.8202966430122186,-0.2830096415771777,-1.0241503394244758,0.6839905859172777,-0.295945008699422,-1.0443212020999586,11.816986328362557,1.880841651821578,-0.18849362527737706,True
-0.3620372067224184,-0.5842503113883752,0.40879251316169357,1.6445805660380863,-0.2255351997034275,1.2854845357968219,-0.44502799546002053,0.11954106207646381,1.8392300596869369,0.03924788525987717,-0.29527578511164654,-0.18849362527737706,False
-0.36026699821995356,-0.46151637652124106,0.1878167986422617,1.322549278416797,-0.3629768820723165,0.25876717909402097,-1.5095312293300458,0.24588746964536523,0.25351283552916787,-0.4584030348712219,0.5064516916532257,1.2241477776671905,False
