Planet Insolation (Earth Flux),Planet Equil Temp (K),Time Series Observations,Stellar Mass (M_Sun),Stellar log(g) (cm/s^2),Planet Radius (R_Earth),Stellar Eff Temp (K),Stellar Distance (pc),Depth (mmag),Depth (ppm),Period (days),Spectroscopy Observations,TFOPWG Disposition
-0.25886732884783736,-0.967450989112372,-0.4584030348712219,0.0,0.0,0.09567662815346004,-0.5916129091271539,-0.3038438742601481,-0.284539443044233,-0.34256491319530524,-0.021672422296948674,-0.06621079175025447,False
-0.22558127092229427,-0.12062797351564812,-0.2925193948275222,0.06473697551038565,-1.1869544917936743,-0.43751144586676965,0.14376461269296054,-0.20994357983870207,-0.2819841095720742,-0.3393422259215872,-0.10352281213589043,-0.18074328843095053,False
-0.007582560794041928,0.9134502722904922,-0.12663575478382252,0.0,0.0,-0.47860208189051395,-0.1765814250486599,-0.3029581550583887,-0.2748209024967188,-0.33030962356285637,-0.1577361822593276,-0.29527578511164654,False
-0.23096560028325802,-0.18741964798524888,-0.4584030348712219,0.0,0.0,0.37414450231118396,-0.5170529119104665,-0.3353142429350071,-0.23267687791405398,-0.2772033684889114,-0.034828384614828074,-0.18074328843095053,False
-0.19658008029730442,0.14176789047206917,-0.4584030348712219,0.7254524855761229,-0.5740586904745691,0.4718048409560054,0.5328566290165484,-0.3174936350802076,0.0006915993675836024,0.015743443688217597,-0.11710701000113856,-0.4098082817923426,True
-0.17068251705015883,-2.711905091635895e-16,-0.12663575478382252,0.0,0.0,0.7330090336468598,1.3813200077977057,-0.03866704340535324,-0.10233052770071639,-0.1133456071069102,0.08580577441771951,-0.29527578511164654,False
0.03196138867999602,1.0124450755222218,-0.4584030348712219,0.0,0.0,-0.44945283303323924,-0.3855666443252539,-0.1826112537837031,-0.2995440204551237,-0.36149252718319846,-0.166028392834802,-0.18074328843095053,False
-0.2604210650156956,-1.2996729007384002,1.3663170056094747,-2.1711337493450698,2.3634541122266417,-0.7399821537774695,-1.6662480018303967,-0.5921635949667698,-0.15770002753334766,-0.18287777358547455,-0.08601416617771805,-0.4098082817923426,True
-0.14942634976376615,0.42086167307718664,-0.4584030348712219,0.819840415585514,-0.6708317117354814,0.5815999135278672,0.593488537635774,-0.43679548142371677,0.017310010592636687,0.036532046101778966,-0.12592188107986985,-0.4098082817923426,True
-0.2480043259458557,-0.5909071337272522,0.8686660854783755,-1.5169498840359823,1.4920453134458895,-0.6995496427898692,-1.5218558906823987,-0.591547496813024,-0.26962326267091896,-0.3237566206476923,-0.16578579175201072,0.04832170493044156,True
-0.251473464756739,-0.6791750091638703,-0.4584030348712219,-0.33641172702952604,-0.0254201752727075,-0.6892639453453081,-0.2356416319270715,-0.6082629083093671,-0.30456847627586986,-0.3678324115113681,-0.00262126651771135,-0.06621079175025447,False
-0.1582022569388912,0.19809528602558502,-0.2925193948275222,0.0,0.4194776611374537,0.0,-0.037683880962045994,-0.611666600670414,23.522671174218907,21.61726845600768,-0.15152802445813074,-0.4098082817923426,True
-0.25716125410883517,-0.9056032528597217,1.0345497255220752,-1.5198003995222658,1.495335596168759,-0.728880690872802,-1.510994537188965,-0.6022020583430421,-0.2848810417874199,-0.3429957412175817,-0.144604497594145,0.04832170493044156,True
-0.24858739209374,-0.6043671610623153,0.7027824454346759,-0.6077770258065252,0.7455059697654641,-0.4115530994618339,-0.498971952859633,-0.4555424234701271,-0.15758934079689907,-0.18273868329290932,-0.10594064316586263,0.9645816783760098,True
-0.258554423527236,-1.0039921618537317,0.5368988053909762,-1.3894388696880458,1.3399181240237372,-0.7093176256575958,-1.4464653193750368,-0.5798072653619781,-0.2721710448037868,-0.3269686468107169,-0.11821146892207558,-0.06621079175025447,True
-0.25984084549174863,-1.1551277512234506,0.20513152530357687,-2.001167044078909,2.0645545072254414,-0.5983180821773336,-1.6981931591640247,-0.5488987894505633,0.1404580466268979,0.19028375412871515,-0.1304423542931376,-0.29527578511164654,True
-0.0769374803166031,0.7094971234636757,-0.2925193948275222,-0.3128147445271782,0.3291561746272711,-0.5718963432683863,-0.20124308651022088,-0.3538768554120919,-0.27806072513170915,-0.334394720107006,-0.15701633864123032,-0.29527578511164654,False
-0.1852950081410262,0.22048664966838435,0.03924788525987717,-1.0325227108487847,0.2001254796127225,-0.6160845723725732,-1.0133528762457098,-0.4892419302418303,-0.2787806525973534,-0.33530251933903926,-0.1709197417990268,-0.4098082817923426,False
-0.23597700572561162,-0.25778944787286395,-0.4584030348712219,0.6782585205714273,0.0710947845981739,-0.3278134511663241,0.5002086782215804,-0.11376884598557752,-0.2330372887656499,-0.277657268104928,-0.1028556714919664,-0.29527578511164654,False
-0.2486946166859688,-0.5022946847705096,-0.12663575478382252,0.7018555030737751,-0.5418010167209327,-0.5517987969384218,0.5200785660830973,-0.126189222305135,-0.29159275826095993,-0.35146134566923104,0.07614938106104908,-0.29527578511164654,False
-0.11115917173704823,0.5866481507785171,-0.2925193948275222,0.6310645555667322,-0.21922427918455978,-0.37234226180272995,0.47471644266934565,-0.1957205228157401,-0.25321476543019,-0.303075646601859,-0.1396455278999611,-0.29527578511164654,False
-0.2588049350921165,-0.9614874467490149,-0.12663575478382252,-0.21842681451778714,0.4904445433954562,-0.43327480576170896,-0.1047687113626646,-0.5234208501052796,-0.21234363831668396,-0.2516034301455738,0.28993954677429057,2.338971638544362,True
-0.252830636867428,-0.627529074401011,-0.4584030348712219,-0.4355190535393864,0.393671522134544,-0.25244219179869054,-0.3277459095513874,-0.47382229313324636,-0.10775599938170174,-0.12015410134715956,0.019224730564364672,-0.06621079175025447,False
-0.13983103097997318,0.4661845950387014,-0.12663575478382252,0.8906313630925573,-2.2514577256636996,0.7812971848538628,0.6340588874494815,0.2467594841203539,-0.17532491967819014,-0.20503332954226822,-0.10987476432862323,-0.06621079175025447,False
-0.15519569485646423,0.39223666973307203,-0.4584030348712219,0.7018555030737751,-0.5418010167209327,0.7317874704315377,0.5132423024137011,-0.03153755057143795,0.1528658244393481,0.20574582295277632,-0.11164638438728926,-0.4098082817923426,True
-0.10823929606195666,0.4005195861305983,0.5368988053909762,1.093565412612748,-0.09019358417001117,-0.4656582917807978,0.7877789845388992,-0.36458515369791333,-0.2805460099959718,-0.33752869550813286,-0.12414311397508757,0.1628542016111376,False
-0.2341548625017409,-0.2303571530014208,-0.4584030348712219,-0.47327422554314286,0.038837110844537455,0.20653955731090146,-0.36544119520506835,-0.4093147544442608,0.1690080044904352,0.22585357594231276,-0.12821661709244656,-0.4098082817923426,True
-0.1917259924441616,0.17635643617954097,-0.4584030348712219,0.3195843865357416,-0.6385740379818421,0.3867403561274519,0.29710136789437447,-0.22438845719085249,0.0032310352833404368,0.018920741000333963,-0.0990912579755672,-0.29527578511164654,True
-0.25010405495006177,-0.6417667063199414,1.0345497255220752,-1.7315573608000843,1.7330101363855588,-0.6946476045031192,-1.4681880263619036,-0.5592089046243416,-0.21841173559530905,-0.25924175881381156,-0.16547824887032567,-0.4098082817923426,False
0.08642291499141976,1.131715922789366,3.6886879662212704,0.15912490551977676,-0.9274092487719101,1.0864857431189296,0.20126589589349075,0.017100461890609615,0.30510138758289684,0.39502196283170843,-0.1576364713740294,-0.29527578511164654,True
-0.25167030157194054,-0.6848886871218994,0.3710151653472766,-0.21842681451778714,0.7197320884363096,-0.6734309050423127,-0.09255927222975222,-0.6153100776830835,-0.2966551032577973,-0.3578476491550527,-0.04152560882339841,1.53724416177949,True
-0.2585045368856607,-0.9997362441511494,0.3710151653472766,-0.21842681451778714,0.7197320884363096,-0.6466917441843231,-0.09255927222975222,-0.6153100776830835,-0.28600125647530167,-0.3444085756697694,0.217770633506922,1.53724416177949,True
-0.2579486921015371,-0.8851541044980425,0.5368988053909762,-1.1520673839039288,1.0177284785724077,-0.4552807412472659,-1.2343494746797474,-0.5553334535350206,-0.12005070582424307,-0.13558668829172477,-0.11131987065564783,-0.06621079175025447,True
0.0,-2.711905091635895e-16,1.0345497255220752,0.0,0.4194776611374537,0.0,-0.037683880962045994,-0.41382926677774345,20.028229367745645,19.229982983346513,-0.1676372419931984,-0.4098082817923426,False
-0.22450243315442278,-0.10870088878893369,-0.4584030348712219,0.20631887052447231,-0.07148413339290226,0.4273027267342391,0.22618311861372054,0.06077251078582624,0.1911378666806809,0.25340528263452183,-0.10299421340525317,-0.4098082817923426,True
-0.256861284648672,-0.8100134707197417,-0.2925193948275222,-0.11224039325722242,-0.6385740379818421,-0.3391998765011971,0.004483726718342847,-0.25779428634363016,-0.25321476543019,-0.303075646601859,-0.06670452672967002,-0.18074328843095053,False
-0.24423943464732867,-0.40091446459343705,-0.12663575478382252,-0.2420237970201349,-0.5392204028206421,-0.6334736460900221,-0.1169078711494432,-0.5113596040229083,-0.29871661888422046,-0.3604485580663602,-0.04219706670629413,1.9953741485022742,True
-0.2584551965257625,-0.9955977804584563,0.20513152530357687,-1.2912494657975266,1.2135325582569871,-0.6932404601796823,-1.2011265110527745,-0.4947888443750358,-0.269017830731278,-0.3229933653335702,-0.09206470067367463,-0.29527578511164654,True
-0.25981608655367533,-1.1509338986819406,0.20513152530357687,-1.2912494657975266,1.2135325582569871,-0.6729071136009998,-1.2011265110527745,-0.4947888443750358,-0.25678062045105704,-0.3075692065581633,-0.00414791905777559,-0.29527578511164654,True
-0.2554983452254776,-0.8210392285362892,0.20513152530357687,-1.2912494657975266,1.2135325582569871,-0.7464787534677366,-1.2011265110527745,-0.4947888443750358,-0.29426073254420837,-0.35482695789195934,-0.1325965586383522,-0.29527578511164654,True
-0.2558946713084527,-0.7563415894495268,-0.4584030348712219,0.11665033701555075,-0.048258608290283216,-0.6557570624913773,0.17570977002658844,-0.47326461808028675,-0.2989324613322861,-0.36072089783597017,0.5443986729920328,1.9953741485022742,True
-0.26033746016878007,-1.226268727682075,0.7027824454346759,-1.1632098790415373,1.0340831191655013,-0.603579324569627,-1.2004876079061018,-0.5877201588655271,-0.22979342550174078,-0.2735721715607784,0.18508231804199532,1.53724416177949,True
-0.26058775910966747,-1.3910009776898715,-0.2925193948275222,-2.068970613601155,2.1687790511234426,-0.641006715595929,-1.6783871616171753,-0.6026041467425709,-0.13603195623666955,-0.155654584619251,0.03479624070653584,-0.4098082817923426,False
-0.15499788519561186,0.3934293782057435,-0.4584030348712219,0.560273608059689,-0.5095433429672934,0.49774081226939976,0.4338266412823019,-0.3218691191791989,0.05899863642420393,0.08863972202048738,-0.12652731009007834,-0.4098082817923426,True
-0.2224181766275981,-0.08603942780817629,-0.4584030348712219,-0.06268673000229182,-0.7676047329963906,0.4597914543682355,0.0479291406920768,-0.29486796150298833,0.05645525923925579,0.08546242470837101,-0.09468745542711596,-0.4098082817923426,True
0.10509464775206252,0.924408612893893,0.7027824454346759,0.28654861103245477,-0.3482549741991084,-0.32147486181846363,0.27729537034752516,-0.3949979705216417,-0.28329489621732434,-0.340995323603573,-0.15761646094841855,-0.29527578511164654,False
-0.24050876924737172,-0.33054466470582194,-0.4584030348712219,-0.4072026745365691,0.2001254796127225,0.19967938773081464,-0.3074926798018674,-0.5225810570843522,0.20788100748367092,0.27423927500968487,-0.1167074080188146,-0.4098082817923426,True
-0.09588663290660841,0.44264916586392844,-0.4584030348712219,-0.4779936220436124,0.36141384838090757,-0.6999516191135663,-0.3763025486985018,-0.6306469226969704,-0.30127079315955824,-0.3636712814756282,-0.16448503817584698,0.9645816783760098,True
-0.2561232098330679,-0.850040694376824,-0.12663575478382252,-0.10044190200604826,0.2528990338736719,-0.6332437683321395,0.009403280947721429,-0.5659933262560193,-0.2926259007076317,-0.35276461115511915,0.14378357880204012,0.1628542016111376,True
-0.25930141873806656,-1.018737453437244,-0.2925193948275222,-1.931787196125506,1.9702008114960523,0.03255983208761366,-1.7256659944709447,-0.5973074834314499,3.444796409966888,4.125169007256322,-0.14238461778134984,-0.4098082817923426,True
-0.24607701818641955,-0.4402738441915946,-0.4584030348712219,-0.6667694820623946,0.42783239863964745,-0.029723712248575864,-0.5526398171801279,-0.23992993926899062,0.08226066958954194,0.1176892974455513,-0.14576947879357094,-0.4098082817923426,True
-0.14042942070637615,0.46260646962068713,-0.4584030348712219,0.11193094051508119,-1.2506956551308606,0.4111635306112754,0.16748069749744582,0.810982923136024,-0.08243013219629867,-0.0883811282259959,-0.12134205843297513,-0.4098082817923426,True
-0.24359261565913076,-0.38779467139405116,-0.12663575478382252,0.5366766255573412,-0.8643777542573028,0.40808939801642513,0.4255209003755587,-0.26181673245391324,-0.21436305853855112,-0.25414526799526693,0.006058115332887696,0.04832170493044156,False
-0.2574146556246741,-0.8457947248998849,0.5368988053909762,-0.15943435826191796,-0.18696660543092333,-0.012152617522221309,-0.040239493548736224,-0.351111911872208,-0.06288084084899989,-0.06387054896109821,-0.0755811827773916,-0.18074328843095053,False
-0.23245314133472764,-0.20650298354799196,0.20513152530357687,-0.006053971996657158,-1.7353349456055052,0.14762137918381107,0.08460218131108141,-0.2924779255617328,-0.24420836916966493,-0.2917281562014434,-0.11677524893760005,5.202284055561764,True
-0.2501096688679913,-0.5404613558959958,-0.2925193948275222,0.15204581076907267,0.8452789546854655,-0.6903539978996315,0.19807138016012796,-0.39384200542587106,-0.29533474495879686,-0.35618190167580394,0.007054355741826483,0.04832170493044156,False
-0.2584333443734149,-0.9257061925688715,-0.4584030348712219,0.15676520726954224,-1.8966233143736904,-0.6635524155661081,0.2006269927468182,-0.2637849973467119,-0.31080233869989443,-0.3756995851645188,0.7569201172231913,0.6209841883339218,False
-0.25966834635755304,-1.0712166262347875,2.859269766002772,-0.5487845695506558,0.6517329121636412,-0.5016443236534401,-0.4242202846989437,-0.5925178826474736,-0.22442240295143212,-0.2668090672821307,0.8844111437451109,-0.06621079175025447,True
-0.19844991836937825,-0.029258719379761128,0.20513152530357687,0.07417576851132476,0.16786780585908606,-0.36947146035333633,0.14823693471966842,-0.3641665068794451,-0.278097554470707,-0.334441147531192,-0.12482135978761005,-0.29527578511164654,False
-0.25887200392796955,-1.032986313023664,-0.4584030348712219,-1.6109602623253356,1.587205451019118,-0.5464842666037377,-1.5224947938290712,-0.635071285374133,-0.08370753397310468,-0.08998316024208078,-0.1276757518685258,-0.4098082817923426,True
-0.24310385837172055,-0.3782530036126796,-0.12663575478382252,-0.05324793700135271,0.393671522134544,-0.6127297229328773,0.05304036586545727,-0.5216773735601585,-0.2866987617624373,-0.345288310891405,-0.10835249964316661,3.0261666186285385,True
-0.11883778311740939,0.5556377304890596,-0.12663575478382252,-0.05324793700135271,0.393671522134544,-0.7305604163112255,0.05304036586545727,-0.5216773735601585,-0.3072058146431354,-0.3711605890043525,-0.15867485640745074,3.0261666186285385,True
-0.23220119755665763,-0.20411756660264907,-0.4584030348712219,-0.2420237970201349,-0.21893396012077657,0.15027484100252392,-0.13096374037623948,-0.21716679957227436,0.031757544251184835,0.05459725081924059,-0.09910205755971432,-0.4098082817923426,True
-0.2600318634656455,-1.1403937176497312,0.20513152530357687,-1.324483455953833,1.2573707368881792,-0.6939782384325075,-1.2931285641736228,-0.6023818577788842,-0.2701406950118933,-0.32440892855464026,0.026715320970875207,0.7355166850146178,True
-0.17343634997757412,0.2932418665013423,0.7027824454346759,-0.8791423245835244,0.8185696008174538,-0.7303719234442254,-0.7832902421603882,-0.5837959697883846,-0.3014506342663553,-0.3638981951480865,-0.16809729865836395,1.308179168418098,True
-0.07106589244856139,0.5206097994649572,0.5368988053909762,0.37149774804090674,-0.5594459642641718,0.09734416455961466,0.3275514918647885,0.21966147531449767,-0.1613816366367664,-0.18750489285812638,-0.13802732476036017,-0.29527578511164654,False
-0.23292807054866757,-0.2136592343840206,-0.4584030348712219,-0.14763586701074383,0.17315806435468284,0.1537696443735116,-0.026822527468612502,-0.14873679013263993,0.12700970750812163,0.17351895021559602,-0.08959609608022098,-0.4098082817923426,True
-0.17524020045851338,0.2825074902472993,-0.4584030348712219,-0.28921776202483046,0.19470619042211035,0.3966908379476251,-0.18140514380603784,-0.19039058645524082,0.3695482265214969,0.4749082952506342,-0.15308328680075556,-0.4098082817923426,True
-0.2572261473585326,-0.8326749317004991,2.0298515657842735,-0.8177901700774202,0.6110237278865509,0.09337102870732242,-0.7155601195816302,-0.4499969152404166,0.39741326466338345,0.5094046660678977,-0.1070418207345393,1.079114175056706,True
-0.2049794257491663,0.07736163294781129,-0.12663575478382252,0.3219440847859767,-0.9934084492718515,-0.6157536986274958,0.22694980238972748,-0.20510102335641955,-0.3079251790703237,-0.37206838823638577,-0.1632990488254545,-0.4098082817923426,False
-0.2571555559736065,-2.711905091635895e-16,-0.4584030348712219,0.0,0.0,-0.6583094015273648,0.003844823571670289,-0.4665209676499598,-0.3000117066925237,-0.36208259668402004,0.26106709786157106,-0.18074328843095053,False
-0.20263181573342626,0.09644496851055435,-0.2925193948275222,0.659380934569549,-0.21922427918455978,-0.7155651211064505,0.49260573077617725,-0.3999076979486784,-0.30936377544506366,-0.37388398670045225,-0.11899412153830703,-0.29527578511164654,False
-0.24257516709635144,-0.3687113358313081,0.03924788525987717,-0.15707466001168294,-0.477285669213657,0.06956268074246895,-0.038833906626056715,-0.2621150964178216,-0.0932862753840092,-0.10199811670649461,-0.08489451178883133,1.880841651821578,True
-0.25809739659924563,-0.897081189224757,-0.4584030348712219,-0.5723815520530036,0.9420519759463749,-0.6582624805561802,-0.45935995776593436,-0.6166249098737729,-0.2809403025146494,-0.338025917035139,0.004432679495089298,0.5064516916532257,True
-0.23199588527355935,-0.3305583951562056,-0.2925193948275222,-0.27034017602295224,0.006579437090898151,0.19528363869571935,-0.26877514911351014,-0.23561069130979354,0.0514032476540796,0.07915055022545123,-0.09876438316188803,-0.29527578511164654,True
-0.2582481899397157,-0.9789449097776994,1.3663170056094747,-1.8636273121674747,1.8775245148018516,-0.7477570010569731,-1.624080394150008,-0.6376939983437874,-0.2589549093682065,-0.31030933729926263,-0.1503858834930608,-0.18074328843095053,True
-0.2495185342294628,-0.524956145751267,0.3710151653472766,-0.14763586701074383,-0.7676047329963906,-0.1997329525309359,-0.05058972452483155,-0.07234624268213082,-0.22222327410240458,-0.26404027962442933,-0.0031941736415633175,0.2773866982918336,True
-0.24673307656003032,-0.45458634586365193,-0.2925193948275222,0.347900765538559,0.20970600871755102,0.6178746781471,0.31189836477131083,-0.5717172280180772,0.41318857548058624,0.5289223495566124,0.01007253652046656,1.766309155140882,False
-0.15905718894026943,0.19403788471923003,-0.4584030348712219,0.10013244926390757,-1.00740827968093,0.5210928253394863,0.1651487010120912,-0.2577427365488188,-0.004878838155842026,0.008772993094348336,-0.10741757574196564,-0.4098082817923426,True
-0.24621312859568945,-0.4426592611369375,0.7027824454346759,0.37385744629114126,-0.6063163642282056,-0.34177163111146786,0.3271298157879847,-0.35092914441787676,-0.2650637441351116,-0.31800894396880586,0.21462283200907595,1.079114175056706,True
-0.16010231541015696,0.1890429240474399,-0.4584030348712219,0.041139993008038396,-0.06058103966417311,0.296455587635276,0.13274992244432576,0.24929792098606648,0.08928560104410947,0.12645831831927565,-0.13673033033263401,-0.4098082817923426,True
-0.21616274064730695,-0.021633170283918417,-0.4584030348712219,0.27710981803151563,-0.707153852382077,0.30088306868233183,0.2728230483208173,-0.2742652268433678,-0.06143230850150869,-0.06205495049703172,-0.027288987653085153,-0.4098082817923426,True
-0.24921797516170366,-0.5166071864425669,-0.4584030348712219,-0.5723815520530036,0.11744906178214898,0.38839876976414744,-0.46245224899582965,-0.10692522019561632,0.4870209673998979,0.6201561723759539,-0.09569169324075553,-0.4098082817923426,True
-0.23870615895239394,-0.3007269528890359,0.3710151653472766,0.1190100352657858,-1.391919750824285,0.155994345593469,0.176348673173261,-0.30122889375971557,-0.20058547440270855,-0.2368063026634319,0.006065933259152877,1.53724416177949,True
-0.24608215173953407,-0.5496210910122786,-0.12663575478382252,-0.029650954499004935,-0.1547089316772869,0.17255125160131243,0.07348526655897913,0.3301186265603669,0.002001061216466925,0.017381845109090712,-0.0021754258761607415,-0.06621079175025447,False
-0.2533753265416999,-0.6466124099637541,-0.4584030348712219,-0.8555453420811766,0.9828579332447281,0.04289053557083415,-0.7578107846710865,-0.4273134434084087,0.5046750381847198,0.6419433539447518,-0.11669143636792086,-0.4098082817923426,True
-0.25864062905501284,-0.9447895281316147,2.3616188458716727,-0.5959785345553513,0.716248259670917,-0.14931717797539198,-0.48747169621952696,-0.35284585951586406,0.03974613258298406,0.06458304237160632,-0.17869945652630204,-0.06621079175025447,True
-0.2075585784839104,0.055892880439725325,-0.2925193948275222,-0.05324793700135271,-0.8321200805036664,-0.15523973711404948,0.05367926901212983,-0.1864446839796777,-0.21501214251847917,-0.2549622873040968,-0.07292459122036324,0.04832170493044156,False
-0.2337025666815975,-0.2243936106380636,0.3710151653472766,-0.6667694820623946,0.6194752384100047,-0.5399132295480167,-0.5559621135428251,-0.39239392482616914,-0.2503329690133353,-0.29944444967372597,-0.15469906168104136,0.04832170493044156,True
-0.26059429772065396,-1.3646229105119623,-0.12663575478382252,-0.19482983201543938,0.4259291958881833,0.12166922822518073,-0.14220843575767675,-0.3215035842705364,0.1157262512522903,0.1594480621190807,3.6238045057995953,0.39191919497252964,False
-0.25995352711939007,-1.123695799032331,0.20513152530357687,0.4446483937981846,-0.1547089316772869,0.04556017703478301,0.36801961717502846,-0.29979174796497365,-0.11144486174522886,-0.12478387743052913,1.0464654056235765,0.8500491816953138,True
-0.20633333676328894,0.06543454822109686,0.5368988053909762,-0.21842681451778714,0.6517329121636412,-0.7668359899127201,-0.10924103338937251,-0.578662078859668,-0.30932780722370423,-0.3738385967388506,-0.15812296407769708,0.1628542016111376,True
-0.2076972670600882,-0.09673649128750267,-0.12663575478382252,0.32430378303621116,-0.6708317117354814,0.07110698804749277,0.3009347867744098,0.1744819854497963,-0.16571401883548084,-0.19295047608959956,-0.06977319803931972,-0.4098082817923426,True
0.44546481204197774,1.689903487999601,-0.2925193948275222,0.4422886955479501,0.006579437090898151,-0.10977897891204703,0.3609916825616303,-0.051342044468979046,-0.24673038401319794,-0.29490545351355973,-0.15117730686934008,-0.4098082817923426,False
-0.14805842464827906,0.42682521544054386,-0.4584030348712219,0.041139993008038396,-0.18696660543092333,0.6865249128836769,0.11756958367938564,0.22302158466720395,0.3864113276355033,0.49578767758739895,-0.14694670101125382,-0.4098082817923426,True
-0.24831815823736852,-0.4927530169891381,-0.2925193948275222,0.6546615380690796,-0.5418010167209327,0.7123961656161272,0.4958002465095401,0.5604165538227736,0.05899863642420393,0.08863972202048738,0.17073753109401482,-0.18074328843095053,False
-0.1995774237382518,0.11910642949131175,-0.4584030348712219,0.15912490551977676,-0.79986240675003,-0.15875233809479675,0.07431584064965358,0.17174515997980963,-0.2521341290337673,-0.3017139477538091,-0.11296557597741638,0.04832170493044156,False
-0.2409642275417168,-0.33889362401452205,0.8686660854783755,0.22991585302682008,-0.8966354280109393,0.28993753868014144,0.2511003413339503,0.22588494145172772,-0.09618069048625791,-0.1056293136346276,-0.05240711050943702,0.39191919497252964,True
-0.05184479775844313,0.7894085911326623,-0.2925193948275222,2.400838243242814,-0.6708317117354814,0.07383410708478728,0.9954225072074806,0.1648499843950369,-0.19409162069169367,-0.22863610957513267,-0.07163989422763523,-0.18074328843095053,False
-0.26069254606484243,-1.5697687678114505,-0.4584030348712219,-0.0438091440004136,0.4535095069475418,1.3153791842733846,0.06262391306554564,-0.4027226291683794,1.9933583203645056,2.4412014318346484,0.7579471540667141,0.7355166850146178,False
-0.26055784493468886,-1.3348051986951763,-0.4584030348712219,-0.0438091440004136,0.4535095069475418,-0.21571682405963358,0.06262391306554564,-0.4027226291683794,-0.1442662280546973,-0.16599796256483856,0.7579437401552837,0.7355166850146178,False
-0.25753414317103596,-0.9285716847452847,0.8686660854783755,0.32430378303621116,-0.6138969175603098,-0.06971367066671075,0.2970438666111739,-0.52585603116987,-0.2056879276095517,-0.24322692479684754,0.6998213467076047,1.193646671737402,True
-0.2605358129712329,-1.3552207664106712,-0.4584030348712219,-1.1801808288572257,1.058792497260789,0.13067738091599598,-1.268211341453393,-0.4496719953216053,1.0619858694748383,1.3242603840158442,0.3827057542308512,-0.4098082817923426,True
-0.22307829954529512,-0.2318175468540256,-0.4584030348712219,-0.19482983201543938,0.3291561746272711,0.15782825477995482,-0.06643452256231111,0.32325313116048576,0.13820642272183478,0.18747728722623283,-0.11971034256450172,-0.4098082817923426,True
-0.1794512518906407,0.25746061232119904,-0.4584030348712219,-0.14763586701074383,0.4259291958881833,0.3939483880801139,-0.03103928823665162,0.21687622427968808,0.451004159133728,0.5756740100063247,-0.1523246893496958,-0.4098082817923426,True
-0.19529834810613858,0.1513095582534407,-0.4584030348712219,0.41869171304560227,-0.21922427918455978,0.5015834780129624,0.35396374794823215,0.8494937440901241,0.17217900395416877,0.22980250260165738,-0.14764419666930398,-0.4098082817923426,True
-0.16148715823893572,0.35884083249827164,-0.4584030348712219,-0.006053971996657158,0.36141384838090757,0.14368163556883207,0.04473462495871401,0.4672035899988129,-0.1857921688924179,-0.2181964184067503,-0.10458389636672749,-0.29527578511164654,True
-0.19367308440364914,0.1632366429801551,-0.4584030348712219,0.4894826605526456,-1.315985186808223,0.5224714000127083,0.3948535493352759,0.2313648408516784,-0.08460160592116865,-0.09110452592209564,-0.09523675786374504,-0.4098082817923426,True
-0.2584011739495747,-0.9221280671508573,1.0345497255220752,-1.0443212020999586,1.0710826709609236,0.1841226588363487,-1.0259392682351591,-0.5491734092665584,0.6159108696074526,0.7789756480201704,-0.0682669540573149,-0.29527578511164654,True
-0.2531370248092059,-0.6382634506550541,-0.4584030348712219,-0.3411311235299956,-0.1547089316772869,0.14164300026908913,-0.23382714699052135,-0.16473753401909785,0.05500199074475316,0.08364682624430451,0.007044638817919983,-0.29527578511164654,True
-0.1672800668649015,0.32783041220881415,-0.4584030348712219,1.1973921356230783,-1.1869544917936743,0.7908593551883705,0.7047215754714666,0.19028277861698578,0.010705271425718173,0.028271073090276416,-0.0729916119419967,-0.29527578511164654,True
-0.20470187213099225,0.07974704989315416,-0.4584030348712219,0.25351283552916787,-0.5095433429672934,0.18087055014390196,0.2555726633606582,0.16979251623695377,-0.060708042327763105,-0.06114715126499847,-0.10812621979312499,-0.29527578511164654,True
-0.24340354930930663,-0.3842165459760368,-0.4584030348712219,0.11193094051508119,-0.21922427918455978,0.1773433874824421,-0.012894438871150618,-0.17551612747966217,0.13065028104407783,0.17805794637576228,-0.09853893721341883,-0.29527578511164654,True
-0.24628629956741543,-0.4450446780822804,-0.4584030348712219,-0.2420237970201349,0.16786780585908606,0.2271524253416341,-0.11946348373613344,0.35395181502816825,0.20353945107011615,0.268837869579087,-0.07417521239870856,-0.4098082817923426,True
-0.2441498312116134,-0.3997217561207656,-0.4584030348712219,-0.28921776202483046,-0.9934084492718515,-0.049796989110686134,-0.18527050784340693,0.4115579296724041,-0.18326588158060186,-0.21501912109463395,-0.02781901063195337,-0.4098082817923426,True
-0.20754772685674766,0.055892880439725325,-0.4584030348712219,0.439928997297715,-0.5418010167209327,0.23107598931137724,0.36482510144166563,-0.11437650871835427,-0.07048460895614438,-0.07340244089744731,-0.07438276280555008,-0.29527578511164654,True
-0.21479626865952084,-0.1548184016875802,-0.4584030348712219,-0.19482983201543938,-0.12245125792365046,0.19769236843304389,-0.0817681980824525,-0.04175378263405975,0.08252152199417061,0.1180149598678213,-0.11406977713430276,-0.4098082817923426,True
-0.18006560782053105,0.08517600130949345,-0.4584030348712219,0.4422886955479501,-0.5740586904745691,0.07889592779674637,0.36163058570830287,0.5020153226464468,-0.1415867942828758,-0.16263196710729708,-0.09777316624149554,-0.4098082817923426,True
-0.1591750915518834,0.19347632730698855,-0.4584030348712219,0.20631887052447231,0.006579437090898151,0.2170008430740909,0.2357666658138089,0.5999739918230443,0.06791239629877843,0.0997734530318312,-0.1344660343501356,-0.4098082817923426,True
