Master,SG1A,SG1B,SG2,SG3,SG4,SG5,ESM,TSM,Predicted Mass (M_Earth),Time Series Observations,Spectroscopy Observations,Imaging Observations,TESS Disposition,TESS Mag,Pipeline Signal ID,Source,Detection,Period (days),Duration (hours),Depth (mmag),Depth (ppm),Planet Radius (R_Earth),Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Distance (pc),Stellar Eff Temp (K),Stellar log(g) (cm/s^2),Stellar Radius (R_Sun),Stellar Mass (M_Sun),TFOPWG Disposition
-1.0855852412885068,0.2324698557938369,0.203512762954543,-1.2368194084212363,0.5216004653760166,-1.423923045038327,0.4765604221385761,0.6288510975386296,0.14828046629454286,0.012115698390481048,-0.2925193948275222,0.7355166850146178,-0.8948143267496609,KP,1.1716585668417743,-0.2014568308542081,qlp-s48-tois,FAINT,-0.1489643956545213,-0.7749802890804153,0.6809545955491276,0.8589073704006979,0.22652141917742805,-0.24763363759594234,-0.4760550983717379,0.68157990393124,-0.31637203651431123,-1.025428145717821,0.5872175646563683,-0.28551065630619066,-1.039601805599489,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.42577746076434636,-0.18936005030489408,-0.8398373024612975,-0.12663575478382252,-0.29527578511164654,-0.541653976013519,PC,0.14058170289858493,-0.2014568308542081,qlp,CTOI,-0.10252424043716434,-0.7785400138905338,-0.24709066238515717,-0.29535935312957634,-0.5418272815794419,-0.25627165683608666,-0.7766176334849413,-0.2392793679403164,-0.4323200219650911,-0.6676423835811883,0.5227022171490926,-0.2594981606302404,-0.7847543945741332,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.31703171448018735,-0.2252156803862502,-0.11047517757880422,-0.4584030348712219,-0.29527578511164654,-0.18849362527737706,KP,0.5653874802235912,-0.2014568308542081,qlp-s32-tois,QLP,-0.10458389636672749,1.3234774864844332,-0.1857921688924179,-0.2181964184067503,0.14368163556883207,-0.16148715823893572,0.35884083249827164,-0.2255351997034275,0.4672035899988129,0.04473462495871401,0.36141384838090757,0.18643033667176453,-0.006053971996657158,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.15083538525345377,-0.11615480555545862,-0.2845921446582465,0.20513152530357687,-0.18074328843095053,-0.541653976013519,PC,0.8701929496918221,-0.2014568308542081,qlp-s57-faintsearch,FAINT,-0.15119422415930317,-0.7939654880677139,-0.06574147364389447,-0.06745635592762954,0.016105132882546957,-0.18220074416719093,0.2395699852311274,-0.23240728382187195,0.19863072114644298,0.12395861514611123,-0.2514819529381962,-0.06997854927688826,0.041139993008038396,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.5785818374638767,0.30514884790047586,-0.3293580126147508,-0.12663575478382252,-0.4098082817923426,-0.18849362527737706,PC,1.84349622791881,-0.2014568308542081,spoc,SPOC,-0.15449726129827426,-0.9894230422463629,2.141480158949685,2.616184246752337,-0.01763493570004151,-0.2561364245846084,-0.8506853049989083,-0.15975161096872031,-0.4581167889807083,-1.5231336969757436,1.6740108510901555,-0.42310783738978214,-1.678683602107074,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.4041782821024897,0.418193681629196,-0.1979458698474066,-0.4584030348712219,0.2773866982918336,-0.18849362527737706,EB,-0.56858027268273,-0.2014568308542081,qlp-s75-ffi,SPOC/QLP,-0.06426926875138786,0.18021253496804546,0.057036579885020505,0.08618866409399761,0.07703767684152597,-0.23236546018725263,-2.711905091635895e-16,2.2484150829365745,-0.4739941257826177,-0.47494919454474455,0.0,-0.17774460279153945,0.0,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.5775559341970451,0.024777740458760644,1.6550972499653887,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,EB,-0.7544401244999609,-0.2014568308542081,qlp-s36-ffi,QLP,-0.10721687396528125,0.7509550795237098,-0.04078456224665337,-0.036182672384084166,0.566504304522629,-0.04080404223657196,0.8216117198947912,0.5784986421545733,-0.18058519063611583,0.7505948214025564,-0.315997300445472,0.1344053453198639,1.1266011881160352,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.6226956779376395,0.40101285888187943,-0.061175013604606164,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,KP,0.062476033771105555,-0.2014568308542081,spoc-s14-s55-b0A-KP,SPOC,-0.12022284522303156,-0.2756297237900203,0.4776315725097225,0.6085641978269092,0.1768166731660876,-0.24094970584167757,-0.45647727358152745,1.8263186194218914,-0.4009027652000378,-0.38088987329161095,0.6970226861137493,-0.2530437151281155,-0.48743241504455154,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.44424371956731673,-0.2630632899165706,-0.6323314283424735,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,PC,1.1935140916613918,-0.2014568308542081,qlp-s26-faintsearch,FAINT,-0.08953769418324818,-0.5115606531316472,-0.18940084795584267,-0.22273541456691653,-0.2848629649226954,-0.24730176383265642,-0.4677061390630378,-0.34236062971698317,0.3035079976327275,0.10223590815924424,0.16786780585908606,-0.1405838946830391,0.01754301050569062,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.1426281591188003,-0.11092585950192754,-0.009648922494449241,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,PC,0.633473592396233,-0.2014568308542081,qlp-s40-faintsearch,FAINT,-0.11574021995793705,-0.060068889714952334,-0.00634532149410377,0.006937791137495096,0.21439477507300558,-0.21791729373627827,-0.039523797373990054,0.06309233327123942,0.13758014293980944,0.0756575372576656,-0.4127703217063841,-0.04768212441178808,-0.029650954499004935,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.3908967496920689,-0.12661269766252084,-0.8698460979238528,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,PC,-1.361765901323917,-0.2014568308542081,spoc,QLP,-0.1268708804277461,-0.5708189565987273,-0.29719697809173967,-0.3585312779732468,-0.5658304954393905,-0.1455643808562726,0.25530396408414785,-0.36050980387379494,-0.483230911743823,-0.02746143061528506,-0.5418010167209327,-0.007864425673529869,0.041139993008038396,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-7.28948113839812e-17,7.076932636224703e-17,-0.6395038602250074,-0.12663575478382252,-0.4098082817923426,-0.8948143267496609,PC,3.1219565390159554,-0.2014568308542081,spoc,SPOC,-0.14120968587935476,-1.1809821381830157,24.903812687165225,22.49867958856361,0.0,-0.19397007954385287,0.0007503419272130239,-0.03978269726103283,-0.181919236841235,-0.037683880962045994,0.4194776611374537,8.25133475068638e-17,0.0,False
-2.6836848754030167,-4.2996451706734335,-5.955950440313044,-2.9580266108801148,-1.916290262644935,-1.423923045038327,-1.722323913699118,-0.35191242555246477,-0.055897427224290676,-0.8461028751402926,11.816986328362557,1.880841651821578,-0.18849362527737706,CP,-0.4542635731570641,2.805112699963081,spoc-s67-b0A,QLP,-0.10017975429892327,-0.6964450825601421,-0.2193355823417175,-0.26040477059318085,-0.5511181741880301,-0.2554815488713235,-0.8202966430122186,-0.2830096415771777,-0.5592966954870203,-1.0241503394244758,0.6839905859172777,-0.295945008699422,-1.0443212020999586,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.4134666215623661,-0.2605733156053653,-0.7522841684469189,-0.4584030348712219,-0.4098082817923426,-0.541653976013519,PC,-0.07152821626231438,-0.2014568308542081,qlp,CTOI,-0.158746472163011,-0.9535598170546928,-0.29605430810544026,-0.3570897009078372,-0.4201806188721705,-0.09825813727299151,0.6355491981580462,-0.34236062971698317,0.07679668639719849,0.38654780842853265,-1.5095312293300458,0.2756160361321654,0.46588567805029785,False
-1.0855852412885068,0.2324698557938369,0.203512762954543,-1.2368194084212363,-1.916290262644935,-1.423923045038327,-1.722323913699118,0.5047168022519953,0.27925311506394096,-0.1935764573212653,0.3710151653472766,-0.18074328843095053,-0.8948143267496609,CP,1.3224206723669112,-0.2014568308542081,spoc-s59-b0A,FAINT,-0.13711551453325754,-0.8027320169422842,1.5127754552927686,1.8684791729200478,0.08437098840381656,-0.2573775802746357,-0.9186931282658299,0.2381976409055634,-0.4742409399517147,-1.4701047358019215,1.36140173474366,-0.38271191897462115,-1.4069478307047876,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.5057979155772181,-0.335770539803765,-0.9472588972077526,-0.2925193948275222,0.7355166850146178,-0.541653976013519,PC,-1.0339330290296533,-0.2014568308542081,qlp,UNKNOWN,-0.04748185363001124,-0.8491412226245505,-0.3072058146431354,-0.3711605890043525,-0.7661960849436342,-0.25878757868958585,-0.959102029803672,-0.35610479795387207,-0.5670419740516826,-0.5911017866098157,0.7485059334245534,-0.3003749395495908,-0.6667694820623946,False
-1.8846350583457618,0.2324698557938369,0.203512762954543,-2.0974230096506754,-1.916290262644935,-1.423923045038327,-1.722323913699118,-0.4873316567742476,-0.15176143820569424,-0.884355845180473,0.20513152530357687,-0.18074328843095053,-0.541653976013519,PC,-0.8924287597551869,-0.2014568308542081,spoc,SPOC,0.18999753408408773,0.14264132016543948,-0.24615177919998524,-0.29417650777294707,-0.6173171645634672,-0.26016883396184404,-1.2218247150900876,-0.30748571680306536,-0.5931158602672858,-1.0503453684380506,0.9384391164859697,-0.3207787713467843,-1.0443212020999586,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.02869768644209172,0.4276555840117761,-0.7578077654139276,-0.4584030348712219,-0.06621079175025447,0.8709874269310486,KP,-1.4123910312009933,-0.2014568308542081,qlp-s74-ffi,SPOC/QLP,-0.08437095003364511,-0.49316874161270163,-0.15943779604762687,-0.18506174643753678,-0.42747197599779824,-0.25665453324703746,-0.7980863859930273,1.4718695775523516,-0.5913141168328778,-0.6910901290640711,0.8130212809318262,-0.28922672711704067,-0.7847543945741332,True
-1.0855852412885068,0.2324698557938369,0.203512762954543,-1.2368194084212363,0.5216004653760166,-1.423923045038327,0.4765604221385761,-0.24521848580196914,-0.14055655380527043,-0.22276083532605823,-0.4584030348712219,-0.29527578511164654,0.16466672545876482,PC,0.4936685462310657,-0.2014568308542081,qlp-s29-tois,QLP,-0.08987249094118685,0.6002600625620269,-0.057086413379852576,-0.05660815510483223,0.06242745719336928,-0.2239909804639179,-0.10273734642557648,-0.17055852675587188,0.0309283038200176,0.04473462495871401,-0.315997300445472,-0.0736946200877383,-0.07684491950370048,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.9807359180618987,0.2702892075436019,1.6550972499653887,-0.4584030348712219,2.10990664518297,11.112637598279163,KP,-0.40287672257581764,-0.2014568308542081,spoc-s14-s55-b0A-KP,SPOC/QLP,-0.14466441462650645,0.17334365306610455,-0.03311766759262946,-0.02657957300553954,0.0,0.015936230532537045,0.7445661733273473,1.8126672243206017,0.16058072411565696,1.3718003509122847,0.0,8.25133475068638e-17,0.0,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.03798602590196804,-0.06635531933135289,-0.02086099992001938,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,KP,1.3270495904922452,-0.2014568308542081,spoc-s01-s69-b0A-KP,SPOC,-0.13805324771888794,-0.9150593464672524,0.12454247299435697,0.17044259343452237,0.2038272047468766,-0.21779638755667716,-0.18140630605209263,-0.15829529264650777,0.14456279696426189,-0.29324513963106924,0.40560686142339053,-0.2220784370604187,-0.3600087095318738,True
-2.6836848754030167,-4.2996451706734335,-5.955950440313044,0.48438779403764215,-1.916290262644935,-3.334257496038289,-8.318976921212201,-0.45142504243513853,-0.09972097510150375,-0.8781727142472543,1.0345497255220752,0.6209841883339218,1.5773081284033323,CP,-0.910885838356204,-0.2014568308542081,spoc-s01-s69-b0A-PC,SPOC/QLP,0.03495432737697945,-0.4850041221038336,-0.27339051985945323,-0.3285061531420996,-0.6660800965375758,-0.25930670772093284,-1.0795733569389747,-0.33758717013496575,-0.584063716298405,-0.9474819618237688,0.732086777483952,-0.311252998862185,-0.9735302545929154,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.20110464532820652,-0.1403075563741499,-0.6725630002812841,0.03924788525987717,0.1628542016111376,-0.541653976013519,PC,-0.5688550780752345,-0.2014568308542081,qlp,QLP,-0.16161986402087966,-0.8242231489537211,-0.28524920269776183,-0.3434600486280516,-0.30719087534844985,-0.13600567738185898,0.48288251365610163,-0.2736397885325387,-0.25056013180509784,-0.3047453962711753,-1.7998502931127796,0.2273071155911149,-0.33169233052905644,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.4832280437069209,-0.1124198440886507,-0.918816494914946,-0.4584030348712219,-0.06621079175025447,-0.18849362527737706,KP,0.3537463122652573,-0.2014568308542081,qlp-s46-ffi,SPOC/QLP,-0.06780890772075378,-1.0834897726240176,-0.18326588158060186,-0.21501912109463395,-0.6881616559701461,-0.2604491438753531,-1.2727843581162612,-0.2805118726509831,-0.6066807982431557,-1.5499676291359912,1.9420398623091273,-0.45273384279444245,-1.9073029670810697,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.472969011038604,-0.2483724414804594,-0.9187340531691698,-0.4584030348712219,-0.29527578511164654,0.16466672545876482,KP,0.4920865109224066,-0.2014568308542081,spoc-s01-s46-b02,SPOC,-0.13435063723027177,-1.1773383428024824,-0.2775079538476496,-0.33369769986991593,-0.6904106579262295,-0.25644629632796945,-0.8662187277345939,-0.3755239607441088,-0.5289480815895571,-1.3985475833745948,1.1355980184681993,-0.35220484778024636,-1.2324151093244227,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.6801462608802139,0.4179446841980754,0.12234031249332888,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,KP,-0.6693617812343179,-0.2014568308542081,spoc-s56-b02,SPOC/QLP,-0.11933013147757068,0.5282384050940958,0.028157443244235292,0.05009636789361623,0.29620298708267423,-0.16644514515339548,0.15786362450487873,0.688942517414059,-0.3198368075716346,0.3595797066074839,-0.2333208826149013,-0.039841210960823124,0.4304902042967759,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.37037868435543514,-0.23766555194227662,-0.3885511860820991,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,PC,0.42487930725457523,-0.2014568308542081,qlp-s25-faintsearch,FAINT,-0.13872246258610915,0.05740202901895773,-0.25501575985107616,-0.30534514468194207,-0.06574769236664987,0.014631030054595533,0.9707002789787215,-0.2805118726509831,0.4933658919230925,0.7718064058720852,-1.477273555576408,0.3425053107274662,1.0794072231113394,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.301643165477712,-0.12561670793803872,-0.6716561410777453,-0.2925193948275222,-0.29527578511164654,1.5773081284033323,EB,-0.3543023792099661,-0.2014568308542081,qlp-s20-ffi,QLP,-0.1396455278999611,-0.25288731692970384,-0.25321476543019,-0.303075646601859,-0.37234226180272995,-0.11115917173704823,0.5866481507785171,-0.3217443773616498,-0.1957205228157401,0.47471644266934565,-0.21922427918455978,-0.021669628735837776,0.6310645555667322,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.24521848580196914,-0.12063675931562813,-0.5935013660818593,0.03924788525987717,-0.4098082817923426,-0.541653976013519,EB,0.8431225677436638,-0.2014568308542081,qlp-s01s02,QLP,-0.15436526845844156,-0.17398008363874404,-0.14079969964143332,-0.1616432496487751,-0.16984591185089717,0.05026777365706317,1.0541898720657223,-0.34236062971698317,0.08796893283632246,0.023011917971847033,0.16786780585908606,-0.15916424873728924,0.22991585302682008,False
-2.6836848754030167,0.2324698557938369,0.203512762954543,-2.9580266108801148,-1.916290262644935,-1.423923045038327,-1.722323913699118,-0.4760467208390991,-0.14130354609863205,-0.8815528258240806,5.181640726614567,0.04832170493044156,0.8709874269310486,CP,-1.327722845237595,2.805112699963081,spoc-s01-s39-b0A-CP,SPOC,0.1993662291707245,0.5883118282688983,-0.27220482711114097,-0.3270112320001488,-0.6119690522848917,-0.2585265541611043,-1.001605527456913,-0.2923994236657601,-0.5493977289797377,-0.07354551458477675,0.4194776611374537,-0.2505153044835831,-0.19482983201543938,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-7.28948113839812e-17,7.076932636224703e-17,-0.7168342177631308,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,EB,-1.164890396246397,-0.2014568308542081,qlp-s64-ffi,QLP,0.0530351137096661,-0.11465133680343587,-0.20956676577208216,-0.24810840310224583,0.0,-0.25354219356281393,-0.6525759523271113,-0.060605180860760687,-8.879595692887245e-17,-0.5419701346306962,0.0,8.25133475068638e-17,0.0,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,1.973810280354973,0.4881619597740645,1.6550972499653887,3.6886879662212704,-0.29527578511164654,-0.8948143267496609,KP,0.10460504810168161,-0.2014568308542081,qlp-s45-tois,SPOC,-0.1576364713740294,-0.14075598541097145,0.30510138758289684,0.39502196283170843,1.0864857431189296,0.08642291499141976,1.131715922789366,2.5232984476743527,0.017100461890609615,0.20126589589349075,-0.9274092487719101,0.07866428315711332,0.15912490551977676,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.4493732359014752,-0.24787444661821834,-0.5925945068783205,-0.12663575478382252,-0.29527578511164654,-0.541653976013519,PC,-0.49035741575460856,-0.2014568308542081,qlp,QLP,-0.08673779392007325,-0.07074806414530795,-0.29146001366500357,-0.3512939021008825,0.0,-0.1233595011328817,0.537747103398988,-0.3492327138354276,0.6342546053726216,2.2831317993260214,0.0,8.25133475068638e-17,4.052627018407156,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.4534768489688019,-0.21226781396798272,-0.9249996258481648,-0.2925193948275222,-0.06621079175025447,-0.8948143267496609,PC,-0.16533705067573967,-0.2014568308542081,qlp,QLP,-0.15058985272095185,-0.8906713454092662,-0.2938955524256918,-0.35436630321173745,-0.7062060053196553,-0.23365066489911054,-0.22320090216539215,-0.3629768820723165,-0.5269787232162624,-0.8714524873697344,0.9097943021927384,-0.311523151982141,-0.9499332720905677,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.37853070043169745,0.17517218885555993,-0.0009925391879427841,-0.4584030348712219,-0.29527578511164654,0.16466672545876482,KP,0.8723023301033673,-0.2014568308542081,spoc-s01-s69-b0A-KP,SPOC,-0.15109509513825425,-0.8274272548854872,0.3736060777930951,0.4799335220405982,0.21196380825915914,-0.18124823016709243,0.07844080617880421,0.6178188520176005,-0.0640295424525592,-0.15268644736310646,0.582411171267075,-0.24063017838015197,-0.12403888450839604,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.1877679028593946,-0.27426817431699435,1.6550972499653887,-0.4584030348712219,-0.4098082817923426,0.16466672545876482,PC,0.9501736236295645,-0.2014568308542081,qlp-s05-faintsearch,FAINT,-0.1332698517458415,-0.3863769973091472,-0.07446688059501504,-0.07839533667363018,0.31749147451714116,-0.20149822375535645,0.10479392781925445,-0.2392793679403164,0.6384441977872931,0.17570977002658844,-0.9288931017645786,0.07494821234626328,0.11193094051508119,False
-1.0855852412885068,0.2324698557938369,0.203512762954543,-1.2368194084212363,-1.916290262644935,-1.423923045038327,-1.722323913699118,-0.09851431864503765,-0.012571874209318663,-0.15738453092549107,0.03924788525987717,-0.06621079175025447,0.16466672545876482,CP,-0.8933662621603178,-0.2014568308542081,qlp-s69-ffi,SPOC/QLP,0.02067920836755409,1.5512998743320165,-0.14979374217583769,-0.1729426266898929,0.11127380616101602,-0.24500090882766326,-0.41641967473816577,0.6540915674574622,-0.3701166028926754,-0.05046194389549716,-1.067633356578971,0.07123214153541324,-0.14763586701074383,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.18976449933466685,-0.14329552554759628,1.6550972499653887,-0.4584030348712219,-0.4098082817923426,1.2241477776671905,KP,0.251441362305332,-0.2014568308542081,spoc-s01-s39-b0A-KP,UNKNOWN,-0.0925182668972201,0.29739748296228974,0.3140202479234836,0.4060860257415146,0.33002069639170883,-0.23145339053338065,-0.3239378316907101,0.6426356657903328,-0.18563707052763254,0.14759803157299586,0.3617364251184432,-0.16646259492655938,0.07417576851132476,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.3272907471485042,-0.11391382867537389,-0.28541656211600896,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,PC,-0.22234891568777074,-0.2014568308542081,qlp,QLP,-0.008699715181331096,0.8304556002830223,-0.1868748256033,-0.21955811725480018,0.015555024944521113,-0.10075153114850087,0.6260075303766747,-0.20491894734809415,0.060211711502878074,1.4266821312114573,0.2001254796127225,0.015491079372662664,2.2592563482287273,False
-1.0855852412885068,0.2324698557938369,0.203512762954543,-1.2368194084212363,-1.916290262644935,-1.423923045038327,-1.722323913699118,-0.23598535640048396,-0.145536502427681,-0.3561515799920324,0.3710151653472766,-0.06621079175025447,-0.541653976013519,PC,0.38878546465702973,-0.2014568308542081,qlp-s47-tois,FAINT,-0.12275282841240404,-1.0111087014849418,-0.18218312550999224,-0.21365742224658407,-0.038387912272482665,-0.23577553751617292,-0.2542113224548496,-0.15681435851898298,0.008507267307049657,0.04409572181204145,-0.5740586904745691,-0.02538569954668782,-0.07684491950370048,True
-2.6836848754030167,-4.2996451706734335,-5.955950440313044,0.48438779403764215,-1.916290262644935,-1.423923045038327,-1.722323913699118,-0.41757023462969284,-0.07482123198945087,-0.788476094842693,0.03924788525987717,0.8500491816953138,0.5178270761949066,CP,-0.9650851961528422,-0.2014568308542081,spoc,QLP,0.13138373868251849,-0.23316748305645654,-0.20925477622769384,-0.2477157732652621,-0.46729722867470375,-0.25845816294728746,-0.9958446510543789,-0.04095211981546852,-0.5334655619415289,-0.0772958760557446,0.15683568143534152,-0.2520199427158849,-0.43079965703891687,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-7.28948113839812e-17,7.076932636224703e-17,0.08548885213134455,-0.2925193948275222,0.9645816783760098,-0.18849362527737706,PC,0.17919508320992047,-0.2014568308542081,qlp-s57-tois,FAINT,-0.08054707704841596,-0.26178662895500016,-0.0588610443530388,-0.05883226322331369,0.26933276047202664,-0.21378170761990561,-2.711905091635895e-16,-0.14994227440053853,-0.08142837925890185,0.33313550536670655,0.0,-0.021669628735837776,0.0,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.5088756253777131,-0.32058169650541274,-0.8940839711820706,-0.4584030348712219,-0.4098082817923426,3.3431098820840415,KP,0.6801143370515031,-0.2014568308542081,qlp-s45-ffi,QLP,-0.02799150677745678,0.22648895749958572,-0.29749343439872694,-0.3589052993719037,-0.635733133547237,-0.24639599401570628,-0.44743009502762326,-0.3217443773616498,0.04767886290373218,0.04339292835070141,-0.025678236662738288,-0.11828746981793883,-0.07684491950370048,True
-1.0855852412885068,0.2324698557938369,0.203512762954543,-1.2368194084212363,-1.916290262644935,-1.423923045038327,-1.722323913699118,-0.25445161520345433,-0.12611470280027978,-0.17634613245402891,-0.4584030348712219,1.880841651821578,0.5178270761949066,CP,-1.0412455477896754,-0.2014568308542081,spoc-s01-s72-b0A-CP,SPOC,0.026942188005500165,2.8551275005061103,-0.23903199232555267,-0.2852075307294499,0.09673523786228509,-0.19882366779394656,-0.031834749566347284,-0.11453926243837062,-0.20465269635305988,0.5596905611767958,-1.6473682692793363,0.3569868504715184,0.7679270540803489,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.3334461667494944,-0.3036498711892167,1.6550972499653887,-0.4584030348712219,-0.4098082817923426,-0.8948143267496609,KP,1.185252351716175,-0.2014568308542081,spoc,QLP,-0.1157215064522829,1.3468730297231062,-0.13409146075835626,-0.1532173974780959,0.3658968169061798,-0.06453833536340081,0.5398304054959918,-0.33653060781800725,1.446504414720835,0.46129947658922194,-1.2192121655473107,0.2025840964865297,0.6074675730643845,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.42167384769701954,-0.1940910014961841,-0.8750399279077568,-0.2925193948275222,-0.4098082817923426,-0.541653976013519,EB,-0.2787162477962747,-0.2014568308542081,qlp-s66-ffi,QLP,-0.15192179306963433,-0.1971182949045143,-0.2805083857791539,-0.337481237495919,-0.5991695622605406,0.57165373362023,1.8342212131928457,-0.294256040887872,-0.3656302086290898,-0.10285200192264693,0.0710947845981739,-0.1480160363047392,-0.21842681451778714,False
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,0.2759403737485286,0.15276242005471236,-0.05136444585723218,-0.4584030348712219,-0.4098082817923426,-0.18849362527737706,KP,0.46255518516077876,-0.2014568308542081,qlp,QLP,-0.13333544049974136,-0.38103741009396924,0.26305357633637294,0.3428235069897967,0.18070066386892336,-0.22533732634367565,-0.11824255657030523,0.6747078198127955,-0.2137192117798881,-0.15715876938981438,0.4904445433954562,-0.21118924008918985,-0.2656207795224827,True
0.512514392826003,0.2324698557938369,0.203512762954543,0.48438779403764215,0.5216004653760166,0.48641140596163535,0.4765604221385761,-0.24214077600147405,-0.10345593656831167,-0.5741275558244402,-0.4584030348712219,-0.29527578511164654,-0.18849362527737706,EB,-0.6364085716939623,-0.2014568308542081,qlp-s57-ffi,QLP,-0.14942985657333635,-0.8331224609790173,-0.25753704605660743,-0.3085224419940584,-0.22884984209773857,-0.11049009141084216,0.58903356772386,-0.14994227440053853,-0.0946782386404245,0.6812738299885838,-0.8966354280109393,0.17156605342836434,1.1077236021141568,False
