Planet Equil Temp (K),Stellar Mass (M_Sun),Time Series Observations,TESS Mag,Stellar log(g) (cm/s^2),Spectroscopy Observations,Duration (hours),Imaging Observations,Planet Insolation (Earth Flux),Stellar Eff Temp (K),Stellar Distance (pc),Predicted Mass (M_Earth),TFOPWG Disposition
0.5639866897977606,1.6362960101667416,-0.45840303487123196,-0.7648112448567229,-0.574058690474568,-0.29527578511164715,1.141931521168389,-0.5416539760135193,-0.11682434120898388,1.1689486018437472,-0.11721487166296958,1.6550972499653924,True
0.8550075571295929,2.3772412607404583,-0.29251939482752864,-0.8267918726159488,-0.8966354280109375,2.6825691285864557,1.0357330643331875,0.8709874269310491,-0.029284574933578385,1.6931047433739133,0.03267318626863353,1.6550972499653924,True
2.023861860347608,3.1087477183132366,-0.45840303487123196,-0.5223496853297058,-0.7353470592427528,-0.4098082817923434,-0.5085942157898814,-0.5416539760135193,0.7627477874913353,1.286634561460832,0.33356621435275324,1.6550972499653924,False
0.15011684978076947,0.18036218977188948,0.5368988053909881,-0.7392877418770305,-0.2514819529381957,0.9645816783760118,0.4026953356004505,0.8709874269310491,-0.1954074844707467,0.21404395882694183,-0.3711882137787548,-0.12993142958199977,True
0.5687575236884463,2.8751375915399953,-0.45840303487123196,-1.3030137974723608,-0.8321200805036647,3.3697641086706334,1.8580294954705572,0.8709874269310491,-0.11552772678628054,2.1250032705245623,-0.1295305862779099,-0.09398682842355423,True
0.8879454384938543,0.8977104578432592,-0.1266357547838253,-1.2508822184180388,-1.2837275130545827,-0.29527578511164715,-1.3165761863500582,0.1646667254587649,0.08548905743950697,0.647220292270936,-0.2852453331381949,-0.7137014314236351,False
1.0923565431912101,0.0,-0.45840303487123196,-0.34129453333877297,-6.283666944868328,-0.4098082817923434,-0.18525254553745246,-0.5416539760135193,0.06780028259418108,-0.5378811544919913,1.3467165088859305,1.6550972499653924,False
-0.9974559083346802,-1.5931445405360583,-0.29251939482752864,1.749277236203141,0.4194776611374529,-0.4098082817923434,-0.6158060076210298,0.1646667254587649,-0.25847745173048764,-1.643247488550184,-0.4683267725833531,-0.7854257502489737,False
1.0643637421073997,-0.029650954499004845,-0.45840303487123196,-1.0478197834056577,0.4257679075194118,-0.06621079175025461,-0.8693741051577947,-0.5416539760135193,0.18817081637269115,0.02109520853182935,-0.5052851636561331,-0.9329964751884634,False
1.0475083292326994,-0.12403888450839566,-0.45840303487123196,-1.646883820284396,0.50608951516597,-0.06621079175025461,-0.8966042200927961,0.1646667254587649,0.1774819124633357,0.04792914069207678,-0.558540006983789,-0.9357170527990797,False
-0.6606762798679897,-1.732107170492384,-0.29251939482752864,2.2179112509680223,2.161585589876377,-0.4098082817923434,-0.692544775215159,-0.8948143267496614,-0.2508140409523957,-1.6362195539367859,-0.4024461348143911,-0.5682741918743278,False
1.191988913457067,0.04113999300803827,-0.45840303487123196,-1.1693435326707695,0.34802691377314715,0.048321704930441654,-1.0967705126031002,-0.5416539760135193,0.275580369061207,0.1220419057060935,-0.4993511574273439,-0.9241752083904045,False
-1.0188718671881107,-1.9620975201497657,-0.29251939482752864,2.5366620687125785,1.64807568139223,-0.4098082817923434,2.1358529645760016,-0.1884936252773772,-0.2587221738868637,-1.4298538375615495,-0.3990563452767934,1.6550972499653924,False
0.19305435479694147,0.46588567805029646,0.5368988053909881,-0.516490295297637,-1.2837275130545827,1.422711665098797,0.2537801810438273,0.8709874269310491,-0.18937894051210413,0.38527000213518736,-0.11606827925716456,1.6550972499653924,True
-1.3370163897593623,-1.7955146221744425,-0.45840303487123196,1.6303316185521386,2.021296966721809,-0.4098082817923434,0.5921735543683737,-0.1884936252773772,-0.260503197986919,-1.5844683990563087,-0.5131952453526923,-0.5313402897665672,False
0.005399196907867603,0.0,-0.45840303487123196,-0.42432209009319033,0.0,-0.1807432884309509,0.914706966624789,-0.5416539760135193,-0.19325503984652231,0.07220746026563397,-0.3323665319407921,-0.9077693009809306,False
0.9623513196700229,0.41869171304560104,-0.29251939482752864,-0.29828661050338545,-2.2837153994173316,-0.4098082817923434,0.9675050054725836,-0.5416539760135193,0.011536766080760276,-0.08208764965578874,-0.002775889296668566,0.03693066386913275,False
-0.4625857129391477,0.11193094051508086,1.034549725522098,-0.362153961852938,-1.122439144286398,-0.4098082817923434,0.0938391673206014,0.1646667254587649,-0.24132251320858872,0.16932073855986277,-0.15567414282225828,1.6550972499653924,False
0.6522471167754473,0.8434373980878592,-0.45840303487123196,-0.45906827298335995,-2.3804884206782435,-0.4098082817923434,0.11910392572767811,-0.5416539760135193,-0.09352744792301367,0.4175346110421515,0.3451617939553284,-0.29052795035413725,False
3.2070286652376803,1.6457348031676806,-0.45840303487123196,-0.6646156753083426,-1.2514698393009462,-0.4098082817923434,-0.1407559854109713,-0.5416539760135193,2.792491940380166,1.8010793751615757,-0.021146361629456326,-0.8616843650920061,False
-0.06576338377276188,-0.029650954499004845,-0.29251939482752864,-2.0828224386703327,0.44699345684930647,0.9645816783760118,-0.513340515536706,2.2836288298756173,-0.2205211881809534,0.04090120607867864,-0.5789448216736337,-0.9152714998465694,True
2.2707525141905966,-0.05324793700135255,-0.29251939482752864,-1.4031917888506444,-2.6926459295921887,-0.06621079175025461,-0.9766980283204619,-0.5416539760135193,1.0577136165642738,0.1373755812262349,-0.3160971042753172,1.6550972499653924,False
0.5412016776905663,-0.3128147445271773,-0.45840303487123196,0.40208628002982666,0.2732536260122165,-0.4098082817923434,-0.8125627364159903,-0.5416539760135193,-0.0640662819900148,-0.17313134805662825,-0.23115241511610518,1.6550972499653924,True
-0.18761497187347465,-1.0679181846023031,-0.45840303487123196,0.11731992447127093,1.0889856798941913,-0.4098082817923434,-1.0372347345141912,0.1646667254587649,-0.21847523667555657,-0.9193702233701758,-0.5147986001828262,-0.011957291376184192,True
-0.22596705737545736,0.017543010505690567,-0.45840303487123196,0.8916383172091948,-0.0805162820439195,-0.4098082817923434,0.5590960418496338,-0.5416539760135193,-0.22249177050568353,0.18082099519996883,0.22800160726898355,-0.024405994988398176,True
-0.447124913464169,0.3243037830362102,-0.45840303487123196,0.04208535645950494,-0.2580947760576931,-0.29527578511164715,1.3928419881976397,-0.1884936252773772,-0.24036852472392983,0.13801448437290745,-0.10015970015536949,-0.13957711383782118,True
0.13067120389288966,1.0794072231113363,-0.45840303487123196,0.19325761928688567,-0.7795400722852357,-0.4098082817923434,0.9082122746777509,-0.5416539760135193,-0.1717277532934715,0.4734386363760003,0.13115360185332228,-0.04221341207606842,True
2.5844348425031867,0.39509473054325334,-0.1266357547838253,-1.5899891430730062,0.4194776611374529,0.2773866982918342,-1.0271274631304739,-0.5416539760135193,1.5210408908348105,0.34565800704148875,-0.5139839572133067,-0.9112318543035332,False
-0.32645867686513425,0.0,-0.45840303487123196,-2.1076076585059846,-1.8719461939521544,0.8500491816953155,2.4151033878337493,0.8709874269310491,-0.23166084928602146,-0.2996341710977947,-0.4954082229702699,0.03932147449664409,True
-0.6715899210317515,-0.21842681451778648,-0.45840303487123196,-1.0585424671643442,-0.3351261009813788,-0.06621079175025461,0.2748036087432209,-0.5416539760135193,-0.25120720536397323,0.20318260533350835,-0.44564173863635104,1.6550972499653924,False
-1.090642657222242,-2.1397072880484362,-0.29251939482752864,-0.04744612323051055,1.7928481211985503,-0.29527578511164715,-1.3064021412869553,-0.1884936252773772,-0.25939740176129156,-1.6847761930839003,-0.6306039645346279,-0.9422299507154035,True
0.7549167404744007,-0.5251875870483064,0.20513152530358136,0.13917544929088851,0.5799273303880433,-0.29527578511164715,-0.8122743393410893,-0.5416539760135193,0.020572022142153697,-0.0964629704559213,-0.351171272241991,-0.6872376310294583,False
-1.0098207656929665,-1.3277492783321538,0.8686660854783946,0.44280904075270633,1.4313686291152947,-0.29527578511164715,-0.7299452198721857,0.517827076194907,-0.258621357498609,-1.3250737215072501,-0.5457903368234364,-0.7699267020430384,True
-0.35054176401482096,0.701855503073773,-0.45840303487123196,0.6075164945541672,-0.07603246539216466,-0.4098082817923434,1.9004649439619348,-0.5416539760135193,-0.23358764198916365,0.17570977002658836,0.408488373708635,1.6550972499653924,False
-0.9730727445487877,-1.6200474602869848,0.7027824454346914,0.5614616889021047,1.8435249266655152,-0.29527578511164715,-1.1277399138452209,2.2836288298756173,-0.2581718840984329,-1.5154668592156724,-0.5783166952344319,-0.7585497411259157,True
-0.05622171599139032,-0.12403888450839566,-0.45840303487123196,-0.7550319228931993,-0.39399635558176677,-0.1807432884309509,0.6720478462327493,0.8709874269310491,-0.21956928344623705,-0.13990838442965522,-0.40113864456417486,1.6550972499653924,True
-0.9185499417328443,0.18272188802212397,1.034549725522098,-0.9649088285128777,0.22857674786343016,-0.06621079175025461,-0.4267205451571563,0.1646667254587649,-0.258363385483329,0.3878256147218776,-0.4287802693880422,-0.03083645115894578,True
-0.4414665526642667,-0.5959785345553495,1.034549725522098,-0.9932102683067736,-1.2514698393009462,4.286024082116204,0.6910330452200478,1.2241477776671912,-0.24615837438549104,-0.4817215678994737,-0.5204095610307973,-0.8459379916487421,True
-0.04346146916296086,0.22991585302681938,-0.45840303487123196,0.3147227746516769,0.0035794734318117254,-0.4098082817923434,-0.2094000238622671,-0.5416539760135193,-0.20048965910850636,0.29582356160102924,-0.050721884816248064,1.6550972499653924,True
-0.6263363659283405,-0.336411727029525,-0.1266357547838253,-0.5600841571362299,-1.3805005343154946,-0.1807432884309509,1.227958204079586,1.9304684791394755,-0.2528249320120052,-0.3522159000689463,-0.31713434863152223,-0.3351289348190892,True
-0.39972175612076616,0.6782585205714252,-0.29251939482752864,-1.3650471597418754,-1.0256661230254858,-0.1807432884309509,-0.24458129237276033,0.1646667254587649,-0.2441542338717765,0.5092172125896636,-0.3752903277537464,-0.8603652971595861,False
1.4716378375007293,-0.7375604295694355,0.20513152530358136,-0.12701663986600795,1.2968863872363816,-0.4098082817923434,0.2288621073729978,-0.5416539760135193,0.2821775877056807,-0.637422264743576,-0.48079713658272766,-0.566048264738369,False
0.5091221000548741,0.0,-0.45840303487123196,-0.3633844337596728,0.26464082711999487,-0.4098082817923434,0.21877622041099548,-0.1884936252773772,-0.12998891518985017,-0.24008839782791241,4.817454845487506,1.6550972499653924,False
-0.553735753791955,-0.10044190200604795,0.03924788525987804,-0.40088452996491464,0.29689850087363406,-0.29527578511164715,0.1163454625025544,-0.5416539760135193,-0.2462829233174964,0.004483726718342845,-0.38612671946909916,-0.7907844637244299,False
2.2719452226632684,3.17953866582028,-0.29251939482752864,-1.1129176066619442,-1.1546968180400343,-0.29527578511164715,-0.6859871688274525,3.3431098820840437,1.0605660442756248,2.4169820085539215,0.10257939437786706,-0.8572325108200884,False
-2.711905091635899e-16,-0.855545342081174,-0.45840303487123196,0.17966383441248596,0.9097943021927366,0.048321704930441654,0.6038197873721448,0.8709874269310491,0.0,-0.7569610434860118,-0.47103079363845984,1.6550972499653924,False
-1.1692274094778623,-0.4072026745365679,-0.45840303487123196,0.19999591782376497,0.4870252299775702,-0.29527578511164715,0.768787761988359,-0.5416539760135193,-0.2599202740614736,-0.30924327442374994,-0.3005774918070989,-0.05004537792481231,False
-0.7510452704139111,-1.845306614952646,7.006360767095419,-0.28744673894405803,1.8789438524470086,-0.1807432884309509,-1.4825144782485362,0.1646667254587649,-0.2537274067116273,-1.5263282127091058,-0.6192548866781509,-0.9510512175134624,True
-1.1321591637936272,-1.845306614952646,7.006360767095419,-0.28744673894405803,1.8789438524470086,-0.1807432884309509,-1.117394897467367,0.1646667254587649,-0.25969860377344767,-1.5263282127091058,-0.6192548866781509,-0.9489901738690562,True
-1.1893518555596936,-1.845306614952646,7.006360767095419,-0.28744673894405803,1.8789438524470086,-0.1807432884309509,-1.2311279598949865,0.1646667254587649,-0.2600239084045185,-1.5263282127091058,-0.6192548866781509,-0.9536893533783024,True
-1.3505899062363809,-1.626550788664632,2.1957352058280213,-0.004672575996406321,0.4194776611374529,-0.06621079175025461,-0.9578179252435822,0.1646667254587649,-0.2605279401359733,-1.505883312015584,-0.6016837485879385,-0.8987007089455429,True
-1.446703116057358,-1.626550788664632,2.1957352058280213,-0.004672575996406321,0.4194776611374529,-0.06621079175025461,0.20988291535244177,0.1646667254587649,-0.2606423674161976,-1.505883312015584,-0.6016837485879385,-0.939097164375906,True
-1.2834520118707644,-1.626550788664632,2.1957352058280213,-0.004672575996406321,0.4194776611374529,-0.06621079175025461,-0.4466768966159229,0.1646667254587649,-0.2603782469128607,-1.505883312015584,-0.6016837485879385,-0.9512985427507912,True
-1.4160315012955935,-1.626550788664632,2.1957352058280213,-0.004672575996406321,0.4194776611374529,-0.06621079175025461,-0.032847471727856375,0.1646667254587649,-0.2606157957172338,-1.505883312015584,-0.6016837485879385,-0.9516283097338961,True
-0.7871240088214121,-0.17123284951309106,-0.45840303487123196,0.028022820382538706,0.2231252009990656,-0.29527578511164715,1.051661646283531,-0.5416539760135193,-0.25468875767396243,-0.0012664016017101757,-0.3103578937863153,-0.8438769480043358,False
-1.052174027518234,-1.4170072243455343,0.5368988053909881,-0.45432216705738465,1.5333351358505405,-0.1807432884309509,-0.9681575309487471,0.1646667254587649,-0.2590618155354595,-1.4145201620414083,-0.6036896604520995,-0.9411582080203122,True
0.11003884899327247,0.9850192931019455,-0.45840303487123196,-0.032739054250017184,0.956632444483018,-0.4098082817923434,1.7203150150289723,-0.5416539760135193,-0.17558532009048888,0.5092172125896636,-0.3148333532449409,-0.923680557915747,False
-0.4625968487891842,1.4333619606465513,0.5368988053909881,-1.4236990680238832,-0.2688043237438991,-0.4098082817923434,-1.1514965970659938,-0.5416539760135193,-0.24132318798788516,0.7756398247521202,-0.4039285819439673,1.6550972499653924,False
-1.0449770398360174,-0.9263362895882171,2.527502485915428,-0.5931311169170994,0.9044072706758798,-0.06621079175025461,-0.793965488067713,0.1646667254587649,-0.2594935049407067,-0.8529242961162298,-0.5587338654545797,-0.9113142960493092,True
-1.3157218631324352,-0.9263362895882171,2.527502485915428,-0.5931311169170994,0.9044072706758798,-0.06621079175025461,0.8067241015488987,0.1646667254587649,-0.2605293008145999,-0.8529242961162298,-0.5587338654545797,-0.9037296554378942,True
-1.3297221792253773,-0.9263362895882171,2.527502485915428,-0.5931311169170994,0.9044072706758798,-0.06621079175025461,1.5317142684267429,0.1646667254587649,-0.26048883081204144,-0.8529242961162298,-0.5587338654545797,-0.890538976113694,False
-1.393247913856079,-0.9263362895882171,2.527502485915428,-0.5931311169170994,0.9044072706758798,-0.06621079175025461,1.2949996880034838,0.1646667254587649,-0.26062173249440024,-0.8529242961162298,-0.5587338654545797,-0.9184867279318432,True
-1.4611814197360091,-2.1312855249933484,1.2004333655658013,1.530839175807606,0.4194776611374529,-0.4098082817923434,-0.5451890594023141,-0.1884936252773772,-0.26065234794747205,-1.7659168927113151,-0.5840657470478977,-0.9320896159849246,True
0.6415127405214044,-1.4183286553656658,-0.1266357547838253,0.8839625162671846,1.329144060990018,-0.4098082817923434,-0.30509661414477474,0.8709874269310491,-0.0966248123617526,-1.318045786893852,-0.5115523690132031,-0.8862520053333289,False
0.1155283040732976,-1.710968993566781,-0.29251939482752864,0.30616806520485623,1.8130091672945752,-0.4098082817923434,-1.0520455368013033,0.1646667254587649,-0.20009272100523715,-1.3101233878751122,-0.5960657582224932,-0.9370361207314998,False
-0.9030447315881155,0.0,-0.45840303487123196,0.33183219354531923,0.0,-0.29527578511164715,0.5741554139544909,0.1646667254587649,-0.2581768429119365,-0.5162223378197919,0.48516322608810386,-0.5222716977311795,False
0.16800747687084114,-0.24202379702013418,-0.45840303487123196,-1.103483988710313,0.4904445433954552,-0.29527578511164715,0.9669117180042303,0.1646667254587649,-0.1929953227757128,-0.11882458058946083,-0.5179479802228035,-0.9257416015601533,False
-0.08603942780817643,0.7254524855761206,-0.29251939482752864,-1.2320975999142285,-0.3159973004454713,-0.4098082817923434,-0.6462369084477961,-0.5416539760135193,-0.2224404379656062,0.41101779894609153,-0.4134371759141782,-0.9040594224209992,False
-2.711905091635899e-16,0.0,-0.29251939482752864,-0.38225166966293483,-0.28373962669183495,-0.1807432884309509,-0.7892191883208884,-0.5416539760135193,1.841170093065712,0.21359672662427115,-0.22410883860687555,-0.610319482220216,False
1.8163305861027768,0.6782585205714252,-0.1266357547838253,-0.4789901990923951,0.3291561746272705,-0.1807432884309509,-1.0033959643963506,-0.5416539760135193,0.5550972510347785,0.5047448905629557,-0.32733183531421256,-0.9231034656953133,False
-0.8362530571185147,-0.1735925477633261,0.5368988053909881,-0.20658715650150533,0.0,0.048321704930441654,-1.601429732496256,0.517827076194907,-0.25727145135170454,-0.12201909632282361,-0.38147161678613084,-0.8012545654380139,False
-0.7896869720488546,-1.0915151671046508,0.03924788525987804,2.343712354956545,0.4194776611374529,-0.4098082817923434,-0.45838749479096147,-0.1884936252773772,-0.2547530378913938,-1.1078466516385803,0.031050148789571776,0.08037746389321714,True
-0.19576860729394926,-1.5285383621428805,0.37101516534728474,-1.6911567854277068,1.6675915740131777,-0.1807432884309509,-1.668471216420154,-0.1884936252773772,-0.23158724349643825,-1.4828827987353719,-0.6356033104988867,-0.8963098983180317,True
-0.7505086704388227,-1.747457007610161,1.8639679257406148,-0.19533712763993297,2.0696834773522634,-0.29527578511164715,-1.1789353958375217,1.5773081284033332,-0.253712290855369,-1.6036354934564854,-0.6159694464221713,-0.9454451788006774,True
-1.3477999809069963,-1.747457007610161,1.8639679257406148,-0.19533712763993297,2.0696834773522634,-0.29527578511164715,-0.9737618261805965,1.5773081284033332,-0.2605230599904401,-1.6036354934564854,-0.6159694464221713,-0.9096654611337842,True
-0.45816447128166693,-0.21842681451778648,-0.1266357547838253,-1.2170389675318107,0.6749584372662589,-0.1807432884309509,-0.29738387705618474,0.8709874269310491,-0.24686317206738706,0.08306881375906747,-0.5328215019293855,-0.921701956017117,True
-1.3028569220133892,-0.4307996570389156,-0.45840303487123196,-0.818366069749834,-1.3805005343154946,-0.4098082817923434,0.025619026051814636,0.1646667254587649,-0.26042893532493205,-0.33375159913010904,-0.46011160982840993,-0.8806459666205438,False
-1.3693256540287175,-2.2673764021791385,9.162848087663562,1.5462493715919483,2.6941275258751722,-0.06621079175025461,-0.9666326839047052,1.9304684791394755,-0.26055810666105605,-1.8521688175121103,-0.6089222770484549,-0.8822948015360689,True
-1.0940817576900381,-2.2673764021791385,9.162848087663562,1.5462493715919483,2.6941275258751722,-0.06621079175025461,-1.45152795385121,1.9304684791394755,-0.25942465366795914,-1.8521688175121103,-0.6089222770484549,-0.9432192516647185,True
-0.8134517740800679,-1.1851196772949637,0.03924788525987804,2.2510168046492125,1.9697814617372498,-0.4098082817923434,-0.7827144442368469,1.2241477776671912,-0.2553248029816744,-1.562106788922769,-0.182626874933646,-0.1459251282625925,True
2.0346036170816797,2.4008382432428066,-0.1266357547838253,-1.3387970923982058,0.044869295836465484,-0.29527578511164715,-0.37539287312005776,-0.5416539760135193,1.2116996905682866,1.8202464695617524,-0.2952928567814339,-0.8841085199431464,False
-0.4486228035002954,-0.2089880215168474,-0.45840303487123196,-0.6806118100958902,0.6381201738396047,-0.29527578511164715,-0.7055656552831041,0.1646667254587649,-0.24643729220822272,-0.0887961326958506,-0.4439577786725121,0.01516604298420241,True
0.7029842490656035,0.48948266055264417,-0.45840303487123196,-0.3335015445961206,-0.7284439170594751,-0.4098082817923434,0.011995708224636822,-0.5416539760135193,-0.0021123153130404738,0.27601756405417993,-0.18418430358294785,1.6550972499653924,True
0.7583981708432059,1.103004205613684,-0.45840303487123196,-0.3515484658948938,-0.5607685288880685,-0.29527578511164715,-0.1959317199678078,-0.5416539760135193,-0.06174582238173527,0.7417779579784747,0.011330009101722093,1.6550972499653924,True
0.5353911376585053,-0.21842681451778648,-0.45840303487123196,1.4482217763554326,0.4203163606550472,-0.4098082817923434,-0.5056221040149592,-0.8948143267496614,-0.06606070247311026,-0.15268644736310638,0.3250276937939934,1.6550972499653924,True
-0.7534735569419426,-0.8154304718271829,-0.45840303487123196,0.9154860346397165,1.0760503527189824,-0.4098082817923434,-0.48758151802618444,-0.8948143267496614,-0.25379550429474435,-0.661892255261135,-0.29177341169931054,-0.13347642465037862,True
-0.4298167021374628,-0.00605397199665714,-0.45840303487123196,0.26726171539191795,0.7160547136283925,-0.4098082817923434,-0.20836210271399197,-0.5416539760135193,-0.23925921413712087,0.03898449663866097,-0.1793886105504939,-0.0025589323576915416,True
-0.0824613023901621,-0.17123284951309106,-0.29251939482752864,-0.8527606892380792,0.5341859490053871,-0.06621079175025461,-0.5085942157898814,0.8709874269310491,-0.22209814664024405,0.10479152074593444,-0.48424316226011954,-0.9149417328634644,True
-0.6064802991674565,-0.17123284951309106,-0.29251939482752864,-0.8527606892380792,0.5341859490053871,-0.06621079175025461,-0.9730874706940381,0.8709874269310491,-0.24867766984147335,0.10479152074593444,-0.48424316226011954,-0.9160134755585557,True
-0.622781136649053,-0.3128147445271773,1.034549725522098,-0.8148504357305925,0.12709410623448783,-0.29527578511164715,0.006017221888746029,0.517827076194907,-0.24935340352823418,-0.04598962186878923,-0.5017069830502245,-0.9054609320991955,True
-0.8800494265442664,-0.3128147445271773,1.034549725522098,-0.8148504357305925,0.12709410623448783,-0.29527578511164715,0.4916225174879587,0.517827076194907,-0.2567086630568176,-0.04598962186878923,-0.5017069830502245,-0.8874886315199727,True
1.3119854892519607,-0.19482983201543877,-0.1266357547838253,-0.7448307248473671,-1.574046576837317,-0.1807432884309509,-1.0190178167255557,-0.5416539760135193,0.3688594515505409,-0.07301522497303854,-0.3866515901071788,-0.9011739613188304,False
-0.31034909706902486,0.18272188802212397,-0.45840303487123196,0.3480627039341501,0.29689850087363406,-0.4098082817923434,-0.32550626935172045,-0.5416539760135193,-0.2303158606535328,0.019817402238484234,-0.2067115639155271,-0.08648462955791539,True
-0.41923447759979376,-0.1830313407642652,-0.45840303487123196,0.17538647968907511,0.6544748144326984,-0.4098082817923434,-0.1490643831177878,-0.5416539760135193,-0.23855899307674155,-0.08687942325583294,-0.3200508173258517,0.004695941270618532,True
-0.6048676134202545,-0.4307996570389156,-0.45840303487123196,0.2663828068871076,0.67550681772007,-0.29527578511164715,-0.16508077161344759,-0.5416539760135193,-0.25219448347849854,-0.3347738441647854,-0.3733579915058162,-0.28871423194705975,True
0.09984056762191747,0.7254524855761206,-0.45840303487123196,0.8292944072679809,-0.6397998295844813,-0.4098082817923434,1.075383754436528,-0.5416539760135193,-0.17744504857771606,0.3827143895484971,0.6259222839931075,1.6550972499653924,True
-0.4355030103009095,-0.3293326322788207,-0.45840303487123196,0.34308222240689157,0.43034849719242957,-0.29527578511164715,0.16122733598074668,-0.1884936252773772,-0.2458846033344994,-0.2101877305636366,-0.2268128596619823,-0.12234678897058464,True
-0.32393783169071055,0.07417576851132453,-0.45840303487123196,0.251441362305332,0.36173642511844245,-0.4098082817923434,0.2973974829622894,1.2241477776671912,-0.23145339053338057,0.1475980315729958,-0.1856370705276326,1.6550972499653924,True
-0.46647944060077884,0.8198404155855115,-0.29251939482752864,-0.8093426091004479,0.3476075640143514,-0.4098082817923434,5.061460704591295,-0.5416539760135193,-0.2415573822612622,0.5794965587236449,-0.30515292662535876,1.6550972499653924,False
-1.095070795688218,-1.3517190931580387,0.7027824454346914,-0.692699731732049,1.3799498971519983,-0.06621079175025461,-0.02328506667706137,1.9304684791394755,-0.2598036692487373,-1.2988786924936753,-0.6078641003513264,-0.9185691696776194,True
-1.1753756557117623,-1.3517190931580387,0.7027824454346914,-0.692699731732049,1.3799498971519983,-0.06621079175025461,-0.3275125329272082,1.9304684791394755,-0.2599531212861074,-1.2988786924936753,-0.6078641003513264,-0.9238454414072995,True
-0.012091502502546899,0.7679270540803466,1.034549725522098,-1.305521616406086,-0.7273794138256052,1.1936466717374044,0.3237881023094908,2.2836288298756173,-0.215140579377874,0.6012192657105119,-0.39764575543695435,1.6550972499653924,True
-0.31146132914307934,-0.2986565550257687,-0.45840303487123196,-0.07656729168989347,0.7093773751613902,-0.29527578511164715,-0.31340263870171775,-0.5416539760135193,-0.23935663648917807,-0.18782612043009708,-0.3951026322262589,0.06248760505977059,True
-0.05266759221853665,-0.6549709908112188,-0.45840303487123196,1.0728692509010904,0.5369923666219533,-0.4098082817923434,-0.5517331451694301,-0.5416539760135193,-0.20178475219723827,-0.3909973210719705,-0.11618075153675307,0.10478022064298746,True
-0.24347694620080704,-0.336411727029525,0.20513152530358136,-1.2682500364120946,0.7152805294583058,-0.06621079175025461,-0.4902023042709358,0.1646667254587649,-0.23503179799508706,0.006400436158360519,-0.5493947609612488,-0.9250820675939433,True
-1.0258448365487645,-0.5723815520530018,-0.29251939482752864,0.4783169443470452,0.762376733138615,-0.4098082817923434,-0.9938636268789232,-0.5416539760135193,-0.2587973025941284,-0.4670395735889386,-0.3141272772675242,-0.8538523992432622,False
-1.3944406223287504,-0.3600087095318727,-0.29251939482752864,-0.035375779764448355,0.6343460260104288,-0.06621079175025461,-0.3697649481952605,0.1646667254587649,-0.26062249210830163,-0.29388404277774166,-0.4252577000759303,-0.8315106861378981,False
0.591901452237295,0.0,-0.45840303487123196,-0.11553223540315233,0.4194776611374529,-0.4098082817923434,0.00461620175543719,-0.5416539760135193,-0.046006764941386655,-0.037683880962045974,14.331547460478204,-0.8801513161458863,False
-0.3138467460884222,0.0,-0.45840303487123196,-0.9300460437610698,-3.1759949131166874,-0.29527578511164715,0.5106736548407111,-0.5416539760135193,-0.23956263137737607,-0.2996341710977947,-0.01956862548522882,-0.3234222069188615,False
-1.0320788786931392,-0.12403888450839566,0.7027824454346914,-0.6278187059069484,-1.7353349456055018,-0.29527578511164715,5.945830350662629,0.1646667254587649,-0.2588626363070952,-0.009763813452455312,-0.2392441707864998,-0.6174919141027497,True
-0.6322999082916978,0.13552792301742855,-0.45840303487123196,-1.1272145183401925,-1.2837275130545827,-0.4098082817923434,-0.20186459465133874,-0.5416539760135193,-0.2529926671632923,0.05201812083078092,-0.3433950638004419,-0.8555836759045635,False
1.056575289011067,-1.0679181846023031,-0.1266357547838253,0.13173402395016154,0.942051975946373,-0.4098082817923434,-0.17635323351215618,-0.5416539760135193,0.05146579329583062,-1.0812682807370018,-0.5338954559879563,-0.8451135741909795,False
5.277570573795307,0.0,-0.45840303487123196,0.22542567056294466,-0.7346373904201738,-0.29527578511164715,-0.2451745798411136,-0.5416539760135193,12.090624962229212,1.8579417552154331,10.744400314502533,-0.5970463611502395,False
-0.3162489010477825,-0.19482983201543877,-0.45840303487123196,-0.158247188736936,0.5923142771094408,-0.4098082817923434,-0.5742865640107446,-0.5416539760135193,-0.23081374120802403,-0.0887961326958506,-0.34704728865707946,0.01294011584824366,True
-0.8028572198837143,-0.12403888450839566,-0.45840303487123196,0.48903962810573154,0.35060752767343784,-0.4098082817923434,1.0256471773711853,-0.5416539760135193,-0.25673995105513275,0.004483726718342845,-0.024943863180562346,-0.39638315193084395,True
0.06279104032715246,0.17328309502118489,-0.45840303487123196,-0.2775443697898615,-0.4457054066088462,-0.4098082817923434,0.3967956850151475,-0.5416539760135193,-0.18394589487535937,0.2945457553076841,-0.2096483401047823,1.6550972499653924,True
-1.2973117659950288,-1.551729476546188,0.8686660854783946,0.15487861457683338,1.551592979195101,-0.29527578511164715,-0.9765692849398294,1.2241477776671912,-0.26041511780360266,-1.3864084235878156,-0.5884616948533142,-0.8967221070469128,False
-0.8795817304262389,-0.8083513770764786,0.37101516534728474,0.1133355392494639,0.9518905664412323,-0.29527578511164715,0.07497905444892201,0.1646667254587649,-0.25669999468524074,-0.6797815433679666,-0.45830736701001107,-0.26414659170573684,True
-0.08860587107792348,-0.8083513770764786,0.37101516534728474,0.1133355392494639,0.9518905664412323,-0.29527578511164715,-0.8253235318662241,0.1646667254587649,-0.2066414991424018,-0.6797815433679666,-0.45830736701001107,-0.9083463932013642,True
