Time Series Observations,Spectroscopy Observations,Imaging Observations,Period (days),Depth (mmag),Planet Radius (R_Earth),Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Distance (pc),Stellar log(g) (cm/s^2),Stellar Mass (M_Sun),TFOPWG Disposition
1.034549725522098,0.048321704930441654,0.517827076194907,-0.14460449759414493,-0.28488104178742,-0.7288806908728017,-0.25716125410883506,-0.905603252859723,-0.3101448285201947,-0.6022020583430423,1.4953355961687562,-1.5198003995222613,True
0.7027824454346914,0.9645816783760118,0.8709874269310491,-0.10594064316586257,-0.15758934079689912,-0.4115530994618337,-0.24858739209373992,-0.6043671610623161,-0.24020690687795265,-0.45554242347012724,0.7455059697654627,-0.6077770258065234,True
0.5368988053909881,-0.06621079175025461,1.2241477776671912,-0.11821146892207551,-0.2721710448037869,-0.7093176256575956,-0.2585544235272359,-1.0039921618537333,-0.29397049204858433,-0.5798072653619782,1.3399181240237348,-1.3894388696880415,True
0.20513152530358136,-0.29527578511164715,2.6367891806117596,-0.13044235429313755,0.14045804662689795,-0.5983180821773334,-0.2598408454917486,-1.1551277512234523,-0.37130185534300075,-0.5488987894505635,2.0645545072254374,-2.001167044078903,True
-0.29251939482752864,-0.29527578511164715,-0.5416539760135193,-0.15701633864123024,-0.27806072513170926,-0.571896343268386,-0.07693748031660307,0.7094971234636767,-0.3423606297169854,-0.3538768554120921,0.3291561746272705,-0.3128147445271773,False
0.03924788525987804,-0.4098082817923434,-0.1884936252773772,-0.17091974179902672,-0.2787806525973535,-0.6160845723725729,-0.18529500814102615,0.22048664966838466,-0.34923271383542986,-0.4892419302418305,0.20012547961272212,-1.0325227108487816,False
-0.45840303487123196,-0.29527578511164715,2.6367891806117596,-0.10285567149196634,-0.23303728876565,-0.327813451166324,-0.23597700572561153,-0.25778944787286434,-0.22553519970342895,-0.11376884598557756,0.07109478459817375,0.6782585205714252,False
-0.1266357547838253,-0.29527578511164715,0.1646667254587649,0.07614938106104904,-0.29159275826096,-0.5517987969384216,-0.2486946166859687,-0.5022946847705103,-0.2942560408878739,-0.12618922230513505,-0.5418010167209316,0.701855503073773,False
-0.29251939482752864,-0.29527578511164715,1.5773081284033332,-0.13964552789996101,-0.2532147654301901,-0.3723422618027298,-0.11115917173704819,0.586648150778518,-0.3217443773616519,-0.19572052281574015,-0.21922427918455933,0.6310645555667304,False
-0.1266357547838253,2.338971638544367,0.8709874269310491,0.2899395467742904,-0.21234363831668404,-0.4332748057617088,-0.2588049350921164,-0.9614874467490163,0.06309233327123982,-0.5234208501052798,0.4904445433954552,-0.21842681451778648,True
-0.45840303487123196,-0.06621079175025461,-0.5416539760135193,0.01922473056436466,-0.10775599938170179,-0.25244219179869043,-0.2528306368674279,-0.627529074401012,0.028731912679017355,-0.47382229313324653,0.3936715221345432,-0.43551905353938514,False
-0.1266357547838253,-0.06621079175025461,0.8709874269310491,-0.10987476432862316,-0.1753249196781902,0.7812971848538625,-0.13983103097997313,0.46618459503870213,-0.053733096742316584,0.24675948412035398,-2.251457725663695,0.8906313630925546,False
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.11164638438728919,0.15286582443934815,0.7317874704315374,-0.15519569485646417,0.3922366697330726,1.4100208204863607,-0.031537550571437964,-0.5418010167209316,0.701855503073773,True
0.5368988053909881,0.16285420161113792,-0.5416539760135193,-0.1241431139750875,-0.2805460099959719,-0.4656582917807976,-0.10823929606195662,0.4005195861305989,-0.18809656647203163,-0.3645851536979135,-0.09019358417001098,1.093565412612745,False
-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,-0.12821661709244647,0.1690080044904353,0.20653955731090137,-0.2341548625017408,-0.23035715300142115,0.7571728292341338,-0.4093147544442609,0.03883711084453738,-0.4732742255431414,True
-0.45840303487123196,-0.29527578511164715,-0.1884936252773772,-0.09909125797556714,0.0032310352833404376,0.3867403561274517,-0.19172599244416155,0.17635643617954125,0.43418487566724256,-0.22438845719085254,-0.6385740379818408,0.31958438653574067,True
1.034549725522098,-0.4098082817923434,1.9304684791394755,-0.16547824887032558,-0.21841173559530913,-0.694647604503119,-0.2501040549500617,-0.6417667063199424,-0.3725852892090035,-0.5592089046243417,1.7330101363855555,-1.7315573608000792,False
3.6886879662213516,-0.29527578511164715,-0.8948143267496614,-0.15763647137402928,0.30510138758289695,1.086485743118929,0.08642291499141973,1.1317159227893678,2.5232984476743687,0.017100461890609618,-0.9274092487719083,0.15912490551977626,True
0.37101516534728474,1.5372441617794932,0.1646667254587649,-0.04152560882339838,-0.2966551032577974,-0.6734309050423124,-0.2516703015719404,-0.6848886871219004,-0.2503932459808723,-0.6153100776830838,0.7197320884363082,-0.21842681451778648,True
0.37101516534728474,1.5372441617794932,0.1646667254587649,0.21777063350692186,-0.2860012564753018,-0.6466917441843227,-0.2585045368856606,-0.9997362441511509,-0.25241645626618353,-0.6153100776830838,0.7197320884363082,-0.21842681451778648,True
0.5368988053909881,-0.06621079175025461,-0.1884936252773772,-0.11131987065564776,-0.12005070582424311,-0.4552807412472657,-0.257948692101537,-0.8851541044980439,0.04247608091590634,-0.5553334535350208,1.0177284785724057,-1.1520673839039253,True
1.034549725522098,-0.4098082817923434,-0.8948143267496614,-0.16763724199319832,20.028229367745652,0.0,0.0,-2.711905091635899e-16,-0.365892892910046,-0.4138292667777436,0.4194776611374529,0.0,False
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.10299421340525311,0.19113786668068095,0.42730272673423886,-0.2245024331544227,-0.10870088878893386,0.2829990250614637,0.06077251078582626,-0.07148413339290212,0.20631887052447168,True
-0.29251939482752864,-0.1807432884309509,-0.1884936252773772,-0.06670452672966998,-0.2532147654301901,-0.339199876501197,-0.2568612846486719,-0.810013470719743,-0.33548854559854085,-0.2577942863436303,-0.6385740379818408,-0.11224039325722207,False
-0.1266357547838253,1.9953741485022782,0.517827076194907,-0.042197066706294105,-0.2987166188842206,-0.6334736460900218,-0.24423943464732858,-0.4009144645934376,-0.23240728382187345,-0.5113596040229085,-0.539220402820641,-0.24202379702013418,True
0.20513152530358136,-0.29527578511164715,-0.1884936252773772,-0.09206470067367459,-0.26901783073127805,-0.693240460179682,-0.2584551965257624,-0.9955977804584578,-0.278910484633032,-0.49478884437503595,1.2135325582569847,-1.2912494657975226,True
0.20513152530358136,-0.29527578511164715,-0.1884936252773772,-0.004147919057775587,-0.2567806204510571,-0.6729071136009995,-0.2598160865536752,-1.1509338986819422,-0.3061520308219484,-0.49478884437503595,1.2135325582569847,-1.2912494657975226,True
0.20513152530358136,-0.29527578511164715,-0.1884936252773772,-0.13259655863835215,-0.2942607325442085,-0.7464787534677363,-0.25549834522547754,-0.8210392285362904,-0.364857187368387,-0.49478884437503595,1.2135325582569847,-1.2912494657975226,True
-0.45840303487123196,1.9953741485022782,1.9304684791394755,0.5443986729920326,-0.29893246133228624,-0.655757062491377,-0.25589467130845267,-0.7563415894495279,-0.22553519970342895,-0.4732646180802869,-0.048258608290283125,0.1166503370155504,True
0.7027824454346914,1.5372441617794932,0.1646667254587649,0.1850823180419952,-0.22979342550174087,-0.6035793245696268,-0.26033746016877995,-1.226268727682077,-0.19117477911120648,-0.5877201588655273,1.0340831191654993,-1.163209879041534,True
-0.29251939482752864,-0.4098082817923434,-0.8948143267496614,0.03479624070653582,-0.1360319562366696,-0.6410067155959287,-0.2605877591096674,-1.3910009776898735,-0.3538527129069983,-0.6026041467425711,2.168779051123438,-2.0689706136011488,False
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.12652731009007825,0.05899863642420395,0.49774081226939954,-0.1549978851956118,0.39342937820574403,1.1007770351563584,-0.3218691191791991,-0.5095433429672924,0.5602736080596873,True
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.0946874554271159,0.05645525923925581,0.45979145436823526,-0.22241817662759802,-0.08603942780817643,0.564754473917688,-0.29486796150298844,-0.7676047329963891,-0.06268673000229164,True
0.7027824454346914,-0.29527578511164715,1.2241477776671912,-0.15761646094841847,-0.2832948962173244,-0.32147486181846346,0.1050946477520625,0.9244086128938943,-0.26871252483586805,-0.3949979705216419,-0.34825497419910767,0.2865486110324539,False
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.11670740801881453,0.20788100748367097,0.19967938773081456,-0.24050876924737163,-0.33054466470582244,1.9116829611328088,-0.5225810570843523,0.20012547961272212,-0.4072026745365679,True
-0.45840303487123196,0.9645816783760118,-0.1884936252773772,-0.1644850381758469,-0.30127079315955835,-0.699951619113566,-0.09588663290660837,0.4426491658639291,-0.06624631665565746,-0.6306469226969706,0.36141384838090684,-0.47799362204361096,True
-0.1266357547838253,0.16285420161113792,0.1646667254587649,0.14378357880204004,-0.29262590070763184,-0.6332437683321392,-0.2561232098330678,-0.8500406943768253,-0.3427838057849151,-0.5659933262560195,0.2528990338736714,-0.10044190200604795,True
-0.29251939482752864,-0.4098082817923434,-0.8948143267496614,-0.14238461778134975,3.444796409966889,0.03255983208761365,-0.25930141873806645,-1.0187374534372455,0.3379756980090196,-0.59730748343145,1.9702008114960483,-1.9317871961255002,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.14576947879357086,0.08226066958954197,-0.029723712248575854,-0.24607701818641947,-0.44027384419159526,-0.0331168443869831,-0.2399299392689907,0.4278323986396466,-0.6667694820623926,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.12134205843297506,-0.0824301321962987,0.4111635306112752,-0.14042942070637612,0.4626064696206878,-0.23240728382187345,0.8109829231360244,-1.2506956551308581,0.11193094051508086,True
-0.1266357547838253,0.048321704930441654,-0.5416539760135193,0.0060581153328876924,-0.2143630585385512,0.40808939801642496,-0.24359261565913068,-0.38779467139405177,-0.11558185380831704,-0.26181673245391335,-0.8643777542573011,0.5366766255573395,False
0.5368988053909881,-0.1807432884309509,-0.1884936252773772,-0.07558118277739156,-0.0628808408489999,-0.012152617522221304,-0.257414655624674,-0.8457947248998863,0.05622024915279533,-0.35111191187220814,-0.18696660543092297,-0.15943435826191749,False
0.20513152530358136,5.202284055561774,1.9304684791394755,-0.11677524893759998,-0.244208369169665,0.14762137918381102,-0.23245314133472755,-0.20650298354799226,-0.060605180860761075,-0.2924779255617329,-1.7353349456055018,-0.00605397199665714,True
-0.29251939482752864,0.048321704930441654,1.2241477776671912,0.007054355741826479,-0.29533474495879697,-0.6903539978996311,-0.2501096688679912,-0.5404613558959965,-0.3629768820723189,-0.39384200542587117,0.8452789546854639,0.15204581076907223,False
-0.45840303487123196,0.620984188333923,0.517827076194907,0.7569201172231909,-0.31080233869989454,-0.6635524155661079,-0.2584333443734148,-0.925706192568873,-0.3629768820723189,-0.263784997346712,-1.8966233143736866,0.15676520726954177,False
2.859269766002835,-0.06621079175025461,0.1646667254587649,0.8844111437451104,-0.2244224029514322,-0.50164432365344,-0.2596683463575529,-1.071216626234789,0.13868525857412928,-0.5925178826474738,0.6517329121636399,-0.5487845695506541,True
0.20513152530358136,-0.29527578511164715,-0.1884936252773772,-0.12482135978760998,-0.2780975544707071,-0.36947146035333617,-0.1984499183693782,-0.029258719379761173,-0.35855254497977074,-0.3641665068794452,0.16786780585908573,0.07417576851132453,False
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.12767575186852576,-0.08370753397310472,-0.5464842666037375,-0.2588720039279695,-1.0329863130236656,0.2608899911055852,-0.6350712853741333,1.5872054510191147,-1.6109602623253307,True
-0.1266357547838253,3.0261666186285447,1.5773081284033332,-0.10835249964316655,-0.2866987617624374,-0.6127297229328771,-0.24310385837172047,-0.3782530036126802,-0.2530235361772069,-0.5216773735601588,0.3936715221345432,-0.05324793700135255,True
-0.1266357547838253,3.0261666186285447,1.5773081284033332,-0.15867485640745066,-0.30720581464313546,-0.7305604163112251,-0.11883778311740935,0.5556377304890604,-0.34923271383542986,-0.5216773735601588,0.3936715221345432,-0.05324793700135255,True
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.09910205755971427,0.03175754425118485,0.15027484100252383,-0.23220119755665755,-0.20411756660264938,0.47541738037790954,-0.21716679957227442,-0.21893396012077615,-0.24202379702013418,True
0.20513152530358136,0.7355166850146193,0.517827076194907,0.026715320970875193,-0.2701406950118934,-0.6939782384325072,-0.2600318634656454,-1.140393717649733,-0.3423606297169854,-0.6023818577788844,1.2573707368881768,-1.324483455953829,True
0.7027824454346914,1.3081791684181006,1.2241477776671912,-0.16809729865836387,-0.30145063426635543,-0.7303719234442251,-0.17343634997757407,0.29324186650134276,-0.3080002091247629,-0.5837959697883848,0.8185696008174522,-0.8791423245835217,True
0.5368988053909881,-0.29527578511164715,-0.1884936252773772,-0.1380273247603601,-0.16138163663676647,0.09734416455961462,-0.07106589244856137,0.520609799464958,-0.28981519704927333,0.21966147531449776,-0.5594459642641707,0.37149774804090563,False
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.08959609608022094,0.12700970750812168,0.15376964437351154,-0.23292807054866752,-0.21365923438402093,0.32423152977213066,-0.14873679013264,0.17315806435468248,-0.14763586701074338,True
-0.45840303487123196,-0.4098082817923434,0.1646667254587649,-0.15308328680075547,0.36954822652149705,0.39669083794762494,-0.17524020045851332,0.28250749024729976,1.2794512222359153,-0.19039058645524087,0.19470619042210996,-0.2892177620248296,True
2.029851565784318,1.0791141750567081,0.8709874269310491,-0.10704182073453923,0.39741326466338356,0.09337102870732238,-0.25722614735853255,-0.8326749317005003,0.7434286609972448,-0.44999691524041674,0.6110237278865497,-0.8177901700774177,True
-0.1266357547838253,-0.4098082817923434,-0.8948143267496614,-0.16329904882545443,-0.3079251790703238,-0.6157536986274956,-0.20497942574916622,0.0773616329478114,-0.35610479795387434,-0.2051010233564196,-0.9934084492718495,0.3219440847859757,False
-0.45840303487123196,-0.1807432884309509,0.517827076194907,0.26106709786157095,-0.3000117066925238,-0.6583094015273646,-0.2571555559736064,-2.711905091635899e-16,-0.3629768820723189,-0.46652096764996,0.0,0.0,False
-0.29251939482752864,-0.29527578511164715,0.517827076194907,-0.11899412153830696,-0.30936377544506377,-0.7155651211064503,-0.2026318157334262,0.09644496851055451,-0.3629768820723189,-0.39990769794867853,-0.21922427918455933,0.659380934569547,False
0.03924788525987804,1.880841651821582,1.2241477776671912,-0.08489451178883128,-0.09328627538400923,0.06956268074246892,-0.24257516709635135,-0.36871133583130866,0.1043248379819068,-0.2621150964178217,-0.47728566921365606,-0.15707466001168247,True
-0.45840303487123196,0.5064516916532267,-0.1884936252773772,0.004432679495089295,-0.28094030251464946,-0.65826248055618,-0.2580973965992455,-0.8970811892247583,-0.24615145205876243,-0.6166249098737732,0.942051975946373,-0.5723815520530018,True
-0.29251939482752864,-0.29527578511164715,-0.8948143267496614,-0.09876438316188797,0.05140324765407962,0.19528363869571927,-0.23199588527355927,-0.3305583951562061,1.4887481033556726,-0.23561069130979362,0.006579437090898138,-0.27034017602295146,True
1.3663170056095046,-0.1807432884309509,1.9304684791394755,-0.15038588349306073,-0.2589549093682066,-0.7477570010569727,-0.25824818993971566,-0.9789449097777009,-0.18852023045793373,-0.6376939983437876,1.8775245148018478,-1.8636273121674691,True
0.37101516534728474,0.2773866982918342,1.2241477776671912,-0.0031941736415633157,-0.22222327410240467,-0.19973295253093581,-0.2495185342294627,-0.5249561457512678,0.06309233327123982,-0.07234624268213084,-0.7676047329963891,-0.14763586701074338,True
-0.29251939482752864,1.7663091551408856,1.2241477776671912,0.010072536520466555,0.41318857548058635,0.6178746781470997,-0.24673307656003024,-0.4545863458636526,0.5578823897992434,-0.5717172280180773,0.2097060087175506,0.3479007655385579,False
-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,-0.10741757574196559,-0.004878838155842028,0.5210928253394861,-0.15905718894026938,0.19403788471923034,0.8927875680401351,-0.2577427365488189,-1.007408279680928,0.10013244926390727,True
0.7027824454346914,1.0791141750567081,1.9304684791394755,0.21462283200907584,-0.2650637441351117,-0.34177163111146774,-0.24621312859568936,-0.44265926113693815,-0.170558526755873,-0.35092914441787687,-0.6063163642282045,0.37385744629114015,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.13673033033263393,0.0892856010441095,0.2964555876352759,-0.1601023154101569,0.18904292404744016,0.2373710666277984,0.24929792098606657,-0.060581039664172984,0.04113999300803827,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.027288987653085135,-0.061432308501508714,0.3008830686823317,-0.21616274064730687,-0.02163317028391845,0.47541738037790954,-0.2742652268433679,-0.7071538523820755,0.2771098180315148,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.0956916932407555,0.48702096739989814,0.3883987697641472,-0.24921797516170358,-0.5166071864425676,0.5303940533254655,-0.10692522019561636,0.11744906178214876,-0.5723815520530018,True
0.37101516534728474,1.5372441617794932,2.2836288298756173,0.0060659332591528736,-0.2005854744027086,0.15599434559346895,-0.23870615895239386,-0.30072695288903634,-0.026244760268538603,-0.3012288937597157,-1.3919197508242824,0.11901003526578544,True
-0.1266357547838253,-0.06621079175025461,-0.8948143267496614,-0.0021754258761607402,0.0020010612164669253,0.17255125160131235,-0.246082151739534,-0.5496210910122795,-0.19659400843783417,0.330118626560367,-0.15470893167728658,-0.029650954499004845,False
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.11669143636792079,0.5046750381847199,0.04289053557083414,-0.25337532654169986,-0.6466124099637551,1.025184109853469,-0.4273134434084089,0.9828579332447263,-0.855545342081174,True
2.3616188458717247,-0.06621079175025461,0.1646667254587649,-0.17869945652630195,0.039746132582984074,-0.14931717797539193,-0.2586406290550127,-0.9447895281316161,-0.22553519970342895,-0.35284585951586417,0.7162482596709155,-0.5959785345553495,True
-0.29251939482752864,0.048321704930441654,0.8709874269310491,-0.0729245912203632,-0.21501214251847922,-0.15523973711404943,-0.20755857848391035,0.05589288043972541,-0.28051187265098493,-0.18644468397967778,-0.8321200805036647,-0.05324793700135255,False
0.37101516534728474,0.048321704930441654,0.517827076194907,-0.15469906168104128,-0.2503329690133354,-0.5399132295480165,-0.23370256668159742,-0.22439361063806393,-0.3011281250063184,-0.3923939248261693,0.6194752384100035,-0.6667694820623926,True
-0.1266357547838253,0.39191919497253047,1.9304684791394755,3.6238045057995936,0.11572625125229033,0.12166922822518067,-0.26059429772065384,-1.3646229105119643,-0.3423606297169854,-0.3215035842705365,0.42592919588818245,-0.19482983201543877,False
0.20513152530358136,0.8500491816953155,0.517827076194907,1.0464654056235758,-0.11144486174522888,0.04556017703478299,-0.25995352711939,-1.1236957990323326,0.40669653919346455,-0.29979174796497376,-0.15470893167728658,0.4446483937981832,True
0.5368988053909881,0.16285420161113792,0.517827076194907,-0.15812296407769696,-0.30932780722370434,-0.7668359899127197,-0.20633333676328888,0.06543454822109696,-0.2942560408878739,-0.5786620788596682,0.6517329121636399,-0.21842681451778648,True
-0.1266357547838253,-0.4098082817923434,-0.8948143267496614,-0.06977319803931968,-0.1657140188354809,0.07110698804749274,-0.20769726706008812,-0.09673649128750282,0.019407422261644172,0.17448198544979635,-0.6708317117354801,0.3243037830362102,True
-0.29251939482752864,-0.4098082817923434,-0.8948143267496614,-0.15117730686934,-0.24673038401319802,-0.10977897891204699,0.4454648120419776,1.6899034879996035,-0.19804686322965098,-0.05134204446897907,0.006579437090898138,0.44228869554794875,False
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.14694670101125373,0.3864113276355034,0.6865249128836766,-0.148058424648279,0.42682521544054447,2.7706934759383706,0.223021584667204,-0.18696660543092297,0.04113999300803827,True
-0.29251939482752864,-0.1807432884309509,-0.5416539760135193,0.1707375310940147,0.05899863642420395,0.7123961656161268,-0.24831815823736844,-0.4927530169891388,-0.13619810616365052,0.5604165538227738,-0.5418010167209316,0.6546615380690776,False
-0.45840303487123196,0.048321704930441654,-0.8948143267496614,-0.11296557597741633,-0.2521341290337674,-0.15875233809479666,-0.1995774237382517,0.11910642949131194,-0.33548854559854085,0.1717451599798097,-0.7998624067500284,0.15912490551977626,False
0.8686660854783946,0.39191919497253047,-0.5416539760135193,-0.05240711050943699,-0.09618069048625795,0.2899375386801413,-0.24096422754171673,-0.33889362401452255,0.04934816503435084,0.22588494145172777,-0.8966354280109375,0.22991585302681938,True
-0.29251939482752864,-0.1807432884309509,-0.5416539760135193,-0.07163989422763518,-0.19409162069169375,0.07383410708478726,-0.05184479775844311,0.7894085911326635,-0.2667677044140959,0.16484998439503698,-0.6708317117354801,2.4008382432428066,False
-0.45840303487123196,0.7355166850146193,-0.5416539760135193,0.7579471540667136,1.9933583203645062,1.315379184273384,-0.2606925460648423,-1.5697687678114527,1.6024391758028065,-0.4027226291683796,0.4535095069475409,-0.04380914400041347,False
-0.45840303487123196,0.7355166850146193,-0.5416539760135193,0.7579437401552832,-0.14426622805469735,-0.2157168240596335,-0.2605578449346888,-1.3348051986951783,-0.19804686322965098,-0.4027226291683796,0.4535095069475409,-0.04380914400041347,False
0.8686660854783946,1.1936466717374044,1.5773081284033332,0.6998213467076042,-0.2056879276095518,-0.06971367066671072,-0.2575341431710359,-0.9285716847452861,0.23351555255398634,-0.5258560311698701,-0.6138969175603086,0.3243037830362102,True
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,0.38270575423085096,1.0619858694748385,0.13067738091599593,-0.26053581297123285,-1.3552207664106732,0.001652327768604459,-0.44967199532160546,1.0587924972607867,-1.1801808288572222,True
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.11971034256450165,0.13820642272183484,0.15782825477995477,-0.22307829954529504,-0.23181754685402597,-0.21621400101434848,0.3232531311604859,0.3291561746272705,-0.19482983201543877,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.15232468934969573,0.4510041591337281,0.39394838808011373,-0.17945125189064062,0.25746061232119943,0.0974527538634623,0.21687622427968817,0.42592919588818245,-0.14763586701074338,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.1476441966693039,0.17217900395416882,0.5015834780129623,-0.1952983481061385,0.15130955825344092,-0.1499422744005395,0.8494937440901245,-0.21922427918455933,0.41869171304560104,True
-0.45840303487123196,-0.29527578511164715,-0.1884936252773772,-0.10458389636672744,-0.18579216889241798,0.143681635568832,-0.16148715823893567,0.35884083249827214,-0.22553519970342895,0.46720358999881306,0.36141384838090684,-0.00605397199665714,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.09523675786374498,-0.08460160592116868,0.5224714000127081,-0.19367308440364908,0.16323664298015536,-0.3080002091247629,0.2313648408516785,-1.3159851868082204,0.48948266055264417,True
1.034549725522098,-0.29527578511164715,1.9304684791394755,-0.06826695405731485,0.6159108696074528,0.18412265883634862,-0.2584011739495746,-0.9221280671508586,1.554334586973695,-0.5491734092665587,1.0710826709609214,-1.0443212020999553,True
-0.45840303487123196,-0.29527578511164715,-0.8948143267496614,0.007044638817919979,0.055001990744753176,0.14164300026908908,-0.25313702480920586,-0.638263450655055,0.028731912679017355,-0.1647375340190979,-0.15470893167728658,-0.34113112352999453,True
-0.45840303487123196,-0.29527578511164715,-0.5416539760135193,-0.07299161194199666,0.010705271425718177,0.7908593551883701,-0.16728006686490143,0.32783041220881465,1.0870328669194695,0.19028277861698586,-1.186954491793672,1.1973921356230748,True
-0.45840303487123196,-0.29527578511164715,0.1646667254587649,-0.10812621979312494,-0.060708042327763126,0.1808705501439019,-0.20470187213099217,0.07974704989315429,-0.3629768820723189,0.16979251623695382,-0.5095433429672924,0.2535128355291671,True
-0.45840303487123196,-0.29527578511164715,-0.8948143267496614,-0.09853893721341878,0.13065028104407786,0.17734338748244202,-0.24340354930930655,-0.38421654597603744,0.5372661374439099,-0.17551612747966222,-0.21922427918455933,0.11193094051508086,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.07417521239870851,0.20353945107011623,0.22715242534163402,-0.24628629956741535,-0.44504467808228104,-0.24615145205876243,0.35395181502816836,0.16786780585908573,-0.24202379702013418,True
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.027819010631953356,-0.18326588158060192,-0.04979698911068611,-0.24414983121161332,-0.39972175612076616,-0.3217443773616519,0.41155792967240423,-0.9934084492718495,-0.2892177620248296,True
-0.45840303487123196,-0.29527578511164715,-0.8948143267496614,-0.07438276280555003,-0.0704846089561444,0.23107598931137713,-0.20754772685674758,0.05589288043972541,0.08370858562657331,-0.11437650871835431,-0.5418010167209316,0.4399289972977137,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.1140697771343027,0.08252152199417065,0.1976923684330438,-0.21479626865952076,-0.15481840168758046,-0.04833335664624882,-0.041753782634059766,-0.12245125792365022,-0.19482983201543877,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.0977731662414955,-0.14158679428287585,0.07889592779674634,-0.180065607820531,0.08517600130949357,-0.27148877809887845,0.502015322646447,-0.574058690474568,0.44228869554794875,True
-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,-0.13446603435013552,0.06791239629877846,0.2170008430740908,-0.15917509155188334,0.19347632730698883,-0.19861743175775307,0.5999739918230446,0.006579437090898138,0.20631887052447168,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.14225894589188415,-0.15769244307414762,0.3163380767543963,0.6407111743280047,1.598663987320589,-0.28761939437132733,1.6285532961547713,-0.6385740379818408,2.424435225745154,True
-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,-0.14356240352272293,0.13174254252861947,0.4119320637599877,-0.10935098060524386,0.5938044016145466,0.14555734269257375,0.15348715992661024,-0.21922427918455933,0.15912490551977626,True
-0.45840303487123196,-0.29527578511164715,-0.1884936252773772,-0.1131166852409472,-0.15835431133901556,-0.28322396686028306,-0.21959681557458138,-0.05622171599139032,-0.3629768820723189,0.09532493234440903,0.4581868696418188,0.2771098180315148,False
-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,-0.09699416052848465,-0.03716094610419263,0.7325236442897778,-0.20969789926742372,0.036809544876982306,-0.012500592031649613,-0.009607018166675434,-0.3159973004454713,0.3479007655385579,True
-0.45840303487123196,-0.29527578511164715,-0.8948143267496614,-0.12960045372727977,-0.07012254210908996,-0.0007783269212753299,-0.23112080955633427,-0.18980506493059204,6.447258479306176,0.5190689320390528,-0.34825497419910767,-0.24202379702013418,True
-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,-0.07874000324415187,-0.03969753370776074,0.34476226656250997,-0.21921173783354897,-0.05264359057337599,-0.2873839567694294,0.3857361688168786,-0.7676047329963891,0.11193094051508086,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.09037165041799627,0.07824289340804025,0.6948996816721683,-0.1647624034041773,0.16628518022390285,-0.31135156649139356,0.7220439059364262,-0.7030893854891164,0.7490494680784684,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.09756442527444288,0.12227750176589808,0.12419325288200495,-0.23862740714384134,-0.29834153594369345,-0.34923271383542986,0.3023301629270369,0.748505933424552,0.8198404155855115,True
-0.45840303487123196,0.048321704930441654,-0.8948143267496614,-0.12419843457722236,0.009253824526219988,0.583986411200185,0.04399739343593639,1.0398773703936666,3.6365760748623774,-0.38366013989312364,-0.34825497419910767,2.1176744532146343,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.1334482108535748,0.2411350522865459,0.23309844496588392,-0.2408338219878695,-0.33650820706917967,0.24176652035079668,-0.17291989235916103,0.26464082711999487,-0.3151744427774121,True
-0.45840303487123196,-0.4098082817923434,-0.8948143267496614,-0.15289248533925112,-0.27062040377632235,-0.6100326859304137,-0.20569581226610298,-0.0814235107837594,-0.35672263267654314,-0.21204774873600357,0.6194752384100035,-0.5747412503032365,True
