Planet Insolation (Earth Flux),Planet Equil Temp (K),Time Series Observations,Stellar Mass (M_Sun),Stellar log(g) (cm/s^2),Planet Radius (R_Earth),Stellar Eff Temp (K),Stellar Distance (pc),Depth (mmag),Depth (ppm),Period (days),Spectroscopy Observations,TFOPWG Disposition
-0.17679105300331535,0.2729658224659282,-0.29251939482752864,-0.13583737575956978,-1.122439144286398,-0.5879594950587403,-0.01851678656186924,-0.41135019028181385,-0.2994361157910456,-0.36135635729839344,-0.1397211809553847,-0.1807432884309509,False
-0.2463959940157062,-0.44743009502762393,-0.45840303487123196,-0.07684491950370026,-0.025678236662738236,-0.6357331335472367,0.04339292835070139,0.047678862903732196,-0.29749343439872705,-0.3589052993719037,-0.02799150677745676,-0.4098082817923434,True
-0.2412267703429716,-0.46100861327236825,-0.45840303487123196,-0.99712723709526,0.6245074355155695,0.10765663142560787,-0.9340649957436447,0.12343519166656176,0.5944722530415094,0.7525982335564366,-0.14533145567232295,-0.29527578511164715,True
-0.24360466221291294,-0.5020354599187227,-0.45840303487123196,-0.2609013830220124,-1.2165347786257577,-0.29081519578989995,-0.14693631904305338,-0.4435688120389353,-0.260602128050813,-0.31238539248553976,0.04929938422949855,-0.1807432884309509,True
-0.20688934130004305,-0.09050376849944437,-0.45840303487123196,-0.45439663954126325,0.3936715221345432,0.16629956566380596,-0.3405239724848384,-0.35985975584020236,0.21837561374287373,0.28729307699810386,-0.14482186863995797,-0.4098082817923434,True
-0.22099092328343994,-0.21129729382578533,-0.45840303487123196,0.0,0.0,0.0,-0.01385279359115945,-0.42866311076347086,0.4212339644566135,0.5388730211962822,-0.12744822646882695,-0.4098082817923434,True
-0.25519643880083,-0.8079569955203875,-0.45840303487123196,-0.4307996570389156,0.7897957558292086,-0.3215091681618047,-0.3303015221380775,-0.19756381850899607,-0.09291003321582968,-0.10152613231524904,-0.02589604145327926,-0.1807432884309509,True
-0.26041285792465474,-1.296424350260213,-0.45840303487123196,-1.3132701698687135,1.2426934953302717,-0.6721590127789988,-1.2260437337730037,-0.5814602954489303,-0.2543923769206647,-0.30455959526092413,0.015329158300066217,0.16285420161113792,True
1.587167606299699,2.623794222101344,-0.45840303487123196,0.6924167100728339,-1.7675926193591396,0.27311070763464523,0.5117728251763538,0.02812586952027084,-0.238587225065299,-0.284647322191584,-0.14477554651591154,-0.4098082817923434,False
-0.26027761065455896,-1.2059926836466623,-0.45840303487123196,0.20631887052447168,-1.0256661230254858,0.08635715249749297,0.23512776266713625,-0.05217621387592707,-0.18117253772146572,-0.21238650332173753,0.8696329723415224,-0.1807432884309509,True
-0.2576241478372833,-0.8601072265719435,-0.45840303487123196,0.44228869554794875,-0.12245125792365022,0.0636975593443994,0.36354729514832035,-0.0403260095292836,-0.10066655034406961,-0.11125766887323374,0.22485376478627309,0.39191919497253047,True
-0.25987087492598865,-1.1069978804149325,-0.45840303487123196,-1.0702778828525379,0.7807636071781883,-0.6117961574027567,-1.081012719478333,-0.47969584551175687,-0.23674936818550582,-0.2823324341498992,0.010345947793674854,-0.06621079175025461,True
-0.255522311674455,-0.7372582538867848,-0.29251939482752864,-0.2892177620248296,0.3291561746272705,-0.23704402342753794,-0.1876344494860952,0.23143513602642124,-0.11252973749002544,-0.126145576278579,-0.013457202180724583,-0.4098082817923434,True
-0.2586467431718027,-0.9447895281316161,-0.45840303487123196,-0.336411727029525,0.3291561746272705,-0.4439865398902383,-0.22884370244647517,-0.2308556132671911,-0.22907253755873067,-0.2726643723287452,0.11977258556384797,-0.29527578511164715,True
-0.25200802151919344,-0.5989040710568974,-0.45840303487123196,-0.38124599378398566,0.5872175646563672,-0.5759347827193051,-0.27337525176955235,-0.341025335354112,-0.2674042618763891,-0.3209592914729139,-0.019157429576239407,-0.1807432884309509,True
-0.2517571939084888,-0.5905551117481972,-0.45840303487123196,-0.5015906045459587,0.5872175646563672,-0.4439428548481009,-0.38844170848528026,-0.26033272320934286,-0.20924215754229988,-0.24769989344783086,-0.04802099334145824,-0.29527578511164715,True
-0.25436427256286237,-0.774491287056539,-0.45840303487123196,-0.14763586701074338,-0.025678236662738236,-0.3905571691033461,-0.03084761729264972,-0.11295498407355523,-0.23417320229047867,-0.27908782336787896,0.10608267286338256,-0.29527578511164715,True
-0.23801292350608008,-0.4111547945899006,-0.45840303487123196,-0.4307996570389156,0.07451409801605875,0.19378901415994984,-0.3328571347247677,0.7189884090076055,0.20222071564666508,0.2671970820955483,-0.10143539243741642,-0.4098082817923434,True
-0.25443964406259895,-0.7773658932095947,-0.45840303487123196,-0.24202379702013418,0.1665129835614327,-0.46619829336350804,-0.12472165663324826,-0.3421906731398484,-0.2546508446918331,-0.3048852961431153,0.05711859632701671,-0.1807432884309509,True
-0.2583976487283454,-0.9908563332676941,-0.45840303487123196,-0.5535039660511236,0.7178934010323489,-0.5967411860675009,-0.4455149265775398,-0.44006030176177185,-0.2625493137507788,-0.3148395885058707,0.09276845904335729,-0.1807432884309509,True
-0.1858375894991636,0.21690852425037035,-0.29251939482752864,-0.14763586701074338,-1.0256661230254858,-0.0013284348593011741,-0.01851678656186924,0.13851428770639176,-0.19409162069169375,-0.22863610957513267,-0.1347920971325415,-0.1807432884309509,False
-0.2428545809934676,-0.37348216972199444,-0.29251939482752864,0.017543010505690567,0.3291561746272705,0.3040138300355082,0.1022359081592442,0.12648444013540544,-0.0001790236847874657,0.0146540846097777,0.004762275238146549,-0.4098082817923434,False
-0.21791729373627822,-0.03952379737399011,-0.45840303487123196,-0.029650954499004845,-0.4127703217063833,0.2143947750730055,0.07565753725766557,0.1375801429398095,-0.006345321494103772,0.006937791137495096,-0.11574021995793699,-0.4098082817923434,False
-0.2591162589740209,-0.9960759924564881,-0.1266357547838253,-1.1786942189595744,1.0710826709609214,0.15185235641303915,-1.3199624963338696,-0.06864559226067041,1.073109290329557,1.337771465298236,-0.103180776414382,-0.4098082817923434,False
-0.25882460444146504,-0.9626801552216877,0.37101516534728474,-1.684384633079636,1.6839784722800268,0.04410400896353823,-1.6464420042835468,-0.5152631731821263,2.219526595632245,2.7080944060524232,-0.14722989482414067,-0.4098082817923434,True
-0.14172478329490018,0.27174789430277446,-0.29251939482752864,-0.05324793700135255,-0.6385740379818408,0.09052024815700532,0.04601243125205911,0.5843997053300265,-0.19972008429598648,-0.23571742908647322,-0.13236042763986286,-0.4098082817923434,False
-0.24362120194554227,-0.3889873798667232,-0.45840303487123196,-0.20190892676614336,0.6194752384100035,0.5267266467097901,-0.0843238106691427,-0.18698048942271744,0.8718513267468562,1.0926656726492592,-0.027620671521597577,0.16285420161113792,False
0.2269099405193099,1.3869555359410568,-0.45840303487123196,0.5838705905620349,-2.3482307469246058,-0.014717091292135763,0.4408545758956999,0.7186150635239714,-0.2723008748477362,-0.32713232625074,-0.14943666324475996,-0.4098082817923434,False
-0.24854790268672836,-0.49871655935249604,-0.29251939482752864,-0.24202379702013418,0.36141384838090684,-0.4587642188665881,-0.26098053072410493,-0.1962844463286769,-0.23628085395037662,-0.28174236464907765,-0.08467224029051833,-0.1807432884309509,True
-0.06572557913205085,0.7464710861164915,-0.45840303487123196,0.6074675730643827,-0.7030893854891164,0.3258968002172711,0.45810496085585894,1.0614743109295488,-0.08170626346146313,-0.08747332899396265,-0.16524393312013325,-0.4098082817923434,False
-0.06191696804441632,0.7583981708432059,-0.45840303487123196,-0.00605397199665714,-2.477261441939154,0.19483358398261635,0.09648577983919118,0.9449405323559121,-0.2406051880111626,-0.28718916004127715,-0.11698271635978848,0.16285420161113792,False
-0.05599818054336269,0.7762887979332775,-0.1266357547838253,0.3479007655385579,-0.9934084492718495,-0.05362347520901285,0.3181851717345688,0.7691229276341778,-0.22654926415864918,-0.2694870750166288,-0.16727530865189588,-0.1807432884309509,False
-0.2417153461692732,-0.35201341721390844,-0.45840303487123196,-0.7823946963238961,-0.18696660543092297,-0.5335101349458481,-0.6765870276346039,-0.2496666020283671,-0.26762030304390977,-0.3212316312425239,-0.03855703753540058,-0.4098082817923434,False
-0.20154838927749733,0.1047939278192546,-0.29251939482752864,-0.1051612985065175,0.20012547961272212,-0.5336897290079683,0.010872758185068424,-0.09544211287262971,-0.2701406950118934,-0.32440892855464026,-0.12325146582354803,-0.4098082817923434,False
-0.21670191149405033,-0.02759671264727567,-0.45840303487123196,0.015183312255455533,0.4904445433954552,0.605003770361819,0.1067082301859521,0.1615148688822392,0.09389734967667916,0.13221408515808325,-0.09351737374934446,-0.4098082817923434,False
-0.2354842178338266,-0.24944048856416426,-0.29251939482752864,0.11193094051508086,0.3936715221345432,-0.21152629594349553,0.17251525429322556,0.03314494499690754,-0.1272809144758509,-0.14466468061205726,-0.11289019310458388,-0.4098082817923434,False
-0.24779833429162373,-0.4796332237897529,-0.29251939482752864,0.7490494680784684,-0.4127703217063833,-0.125047710121311,0.6248586821373966,0.32554475385710147,-0.2049140809317776,-0.24225309805563136,-0.04458413761942808,-0.1807432884309509,False
-0.2587195668914594,-0.9519457789676448,0.5368988053909881,-1.3156865008769538,1.4904324297582028,0.10726934396509262,-1.3717136512143469,-0.396886567549732,1.5611532760596403,1.926479267271797,-0.12214566444398459,-0.4098082817923434,True
-0.23313394141826937,-0.21604465132936382,0.5368988053909881,-0.41192207103703743,1.1033403447145607,0.018944660621474402,-0.304234273753837,-0.22643326571837114,0.37431305537425374,0.4808089902588503,-0.1451464628265481,-0.4098082817923434,False
-0.2479010216892324,-0.48321134920776726,-0.1266357547838253,-0.21842681451778648,-1.3482428605618568,0.4456747138997781,-0.25216366730002354,-0.08730193163741234,-0.049117531394009914,-0.04662236355246651,-0.01774126559436391,0.5064516916532267,False
-0.25509777741705886,-0.7181749183240417,-0.29251939482752864,0.6310645555667304,-1.122439144286398,0.48089780157866757,0.47618591990669246,0.10485227169455125,-0.08206819782888093,-0.08792722860997927,0.016973706235299764,0.39191919497253047,False
-0.19639715286798942,0.1429605989447408,-0.29251939482752864,0.18272188802212397,-0.3805126479527441,-0.045996390444737086,0.2220941384750163,0.3611031774720036,-0.16990964892922944,-0.19822483530201887,-0.15496698824764732,-0.4098082817923434,False
-0.04327573285775581,0.8144554690587638,-0.45840303487123196,0.3479007655385579,-0.18696660543092297,-0.1892493514002348,0.31499065600120596,0.4488409282409967,-0.1930091958201758,-0.2272744107270828,-0.15250267020180136,-0.4098082817923434,False
-0.23604962278258212,-0.3832589607900777,-0.45840303487123196,-0.3128147445271773,0.1097717354287844,0.0972546674884177,-0.20255283796089965,-0.2188335762711762,0.09808619018904764,0.13744144361226843,-0.09787940069967259,-0.4098082817923434,True
-0.13801016182951584,0.28728202173354045,-0.45840303487123196,-0.19482983201543877,-1.2514698393009462,0.5024621164908363,-0.07601806976239944,-0.26476131921813995,-0.0528231855514866,-0.05126564096542963,-0.12241655434389316,-0.4098082817923434,True
-0.13978689858228063,0.27989658085561314,-0.45840303487123196,0.3243037830362102,-0.6063163642282045,0.6674832376550606,0.3054071088011176,-0.3096877464537672,0.12365264039466695,0.16933303691306897,-0.12100564636911586,-0.4098082817923434,True
-0.2583744107365264,-0.9197426502055157,-0.29251939482752864,0.0,0.0,0.984659145825824,-0.5238891755798625,-0.23629177344730168,-0.28299184904841224,-0.34061314484643374,0.4415635525286204,0.048321704930441654,False
-0.25335436739895123,-0.6454197014910836,2.1957352058280213,0.024622105256394616,0.42592919588818245,0.04462175761109189,0.11380005511401774,-0.44589636338041944,0.057181910046461726,0.08637022394040426,0.025692187744729464,0.8500491816953155,True
-0.23771624251795886,-0.2840290342716361,2.1957352058280213,0.024622105256394616,0.42592919588818245,-0.5877410698480536,0.11380005511401774,-0.44589636338041944,-0.28166016374047537,-0.3389337162671722,-0.08658842733425584,0.8500491816953155,True
-0.15236745077136146,0.4065491714051299,0.03924788525987804,-0.2491028917708385,1.0710826709609214,-0.6490360378603203,-0.13543606240294734,-0.3289501864482915,-0.2751809159094048,-0.33076352317887303,-0.14700738788099818,-0.1807432884309509,False
-0.029444558922606338,0.8550075571295929,-0.45840303487123196,0.22991585302681938,-0.7030893854891164,-0.2986132364265557,0.23768337525382646,0.5057643986327301,-0.25285455329804923,-0.3026217469858423,-0.1613318455188633,-0.4098082817923434,False
-0.19070593949086312,0.18351268701556991,-0.1266357547838253,2.0232865232052433,-0.4450279954600197,-0.21667546803986967,1.4215709060380761,0.6137049826228069,-0.2506931811454763,-0.29989834928974257,-0.09703081465673809,-0.29527578511164715,False
-0.2456024610282679,-0.42953946793755227,-0.29251939482752864,0.017543010505690567,-1.186954491793672,0.0862115356903684,0.10606932703927954,0.5124377538883144,-0.1825440331602258,-0.2141113218626007,-0.09835980615542471,-0.4098082817923434,False
-0.2496891838177592,-0.5297269796419536,-0.45840303487123196,-0.8366677560792959,0.9743096497000122,-0.5763627343357988,-0.7347272139818066,-0.4130310260156641,-0.23159561223935718,-0.27584166964086154,-0.10509762733534372,-0.4098082817923434,False
-0.2094936406395717,0.039194961822325194,-0.29251939482752864,-0.21842681451778648,-0.21922427918455933,-0.3124120468661242,-0.11051883968271757,0.2907314590944733,-0.2128485182120827,-0.2522388896079971,-0.14983154861099107,-0.4098082817923434,False
-0.02004766989264647,0.8800544350556931,-0.45840303487123196,0.24879343902869755,0.36141384838090684,-0.5960210032976042,0.25506154084331994,-0.1542323106825335,-0.28741852362853576,-0.3461961101234382,-0.1616055404837924,-0.4098082817923434,False
0.0665476947731095,1.0899711262458673,-0.29251939482752864,0.06473697551038546,-0.15470893167728658,-0.38183324169819893,0.1475980315729958,0.2176213531319619,-0.24168615560667703,-0.288550858889327,-0.15802799489687508,-0.1807432884309509,False
-0.25856801616696945,-0.9376332772955874,-0.29251939482752864,-0.24202379702013418,-1.1546968180400343,-0.11460455810370003,-0.11690787114944315,0.2731061156139593,-0.22222327410240467,-0.26404027962442933,0.01659820261023902,-0.1807432884309509,False
-0.260148936400314,-1.1690187209938476,-0.1266357547838253,-0.16415375476238703,-0.3159973004454713,-0.10262757571771117,-0.04598962186878923,-0.24754993621111143,-0.14787908022667764,-0.17053695872500482,0.6673938457566643,0.16285420161113792,False
-0.24341644724330572,-0.38421654597603744,0.20513152530358136,0.04113999300803827,-0.8321200805036647,0.36839263842976666,0.12280858948210045,0.46491977787716887,-0.0520155234464491,-0.0502535604805995,-0.06382779425704817,-0.06621079175025461,False
-0.1831972335872216,0.23360644286777055,-0.45840303487123196,-0.00605397199665714,-2.6062921369537024,0.541935513231681,0.0990413924258814,1.391408618872415,-0.21681505789409725,-0.25723178538417996,-0.029643767886814276,0.048321704930441654,False
-0.2596826382771458,-1.1297377277097294,-0.1266357547838253,-0.99712723709526,0.7466672460205954,-0.5923131410228034,-0.943648542943733,-0.5291514689618131,-0.2492501798228166,-0.2980801727217922,0.1049712763281194,0.620984188333923,True
-0.26000043247278715,-1.1845995064193324,-0.1266357547838253,-0.99712723709526,0.7466672460205954,-0.5750784099454314,-0.943648542943733,-0.5291514689618131,-0.26183425491178264,-0.31393833490132333,0.19733344993185054,0.620984188333923,True
-0.25828769576875077,-0.9820391857417939,-0.45840303487123196,-1.2878444212224336,1.2089842262577222,-0.4637082931707477,-1.3691580386276565,-0.3651646983607931,-0.093436573531826,-0.10218667398424379,-0.11171072822043016,-0.06621079175025461,True
-0.2564462963279694,-0.8662187277345952,-0.45840303487123196,-1.232415109324419,1.135598018468197,-0.6904106579262291,-1.3985475833745942,-0.5289480815895572,-0.2775079538476497,-0.33369769986991593,-0.13435063723027169,-0.29527578511164715,True
-0.25280336034784373,-0.7197321999012205,-0.45840303487123196,-1.3925253549993486,1.343724529526663,-0.6849409739659414,-1.3736303606543645,-0.49154604985840045,-0.26199130952107025,-0.31413627665607746,-0.15377323613723312,0.048321704930441654,True
-0.25734943586816417,-0.9169545597148518,-0.45840303487123196,-0.4072026745365679,1.3276602079973525,-0.5081965184092557,-0.30091197739113984,-0.3317979220828725,-0.25357696475688124,-0.30353207801647614,-0.0076104102110933205,-0.1807432884309509,True
-0.022436316808592063,0.6534672156756071,-0.45840303487123196,-0.5629427590520627,0.9996641812703709,-0.682226002928368,-0.45360982944588113,-0.4120703252941791,-0.28757491583964,-0.34639339334825464,-0.1715723153585752,-0.1807432884309509,True
-0.22889230617776926,-0.2938710071141472,-0.45840303487123196,0.0,0.4194776611374529,-0.1909851031444476,-0.037683880962045974,1.403140102479493,-0.08019033209880952,-0.08557223375368347,-0.11334581646480561,-0.4098082817923434,True
-0.1944264973752342,0.15727310061679814,-0.29251939482752864,0.04585938950850781,-0.574058690474568,-0.0679003941653068,0.1284309371728191,-0.27091917652561015,-0.20065764268479164,-0.23689708258663522,-0.157479041767739,-0.1807432884309509,False
-0.26022434032686353,-1.1904874735019335,-0.1266357547838253,-0.3836056920342204,-0.34825497419910767,0.2620195608253303,-0.28500328903899336,-0.10536466731632602,0.08920584830282641,0.1263587801114688,1.2711139086182692,-0.4098082817923434,True
-0.2606296517606106,-1.4308902829942756,-0.45840303487123196,-1.5618785387204475,1.5433350147141705,-0.6500237384579822,-1.51738356865569,-0.5909049989158749,-0.19885909913718414,-0.23463410221001377,0.45696599068316746,0.048321704930441654,True
0.15078773917311972,1.0040245478776608,-0.45840303487123196,-0.06504642825252667,-0.11548360039286194,-0.7245632897001218,0.04537352810538655,-0.47869296768542613,-0.3090170762358645,-0.37344640938299767,-0.16481262695062035,-0.1807432884309509,True
-0.2604091036353909,-1.2949617335284926,-0.1266357547838253,-2.216001051875027,2.4719689267338723,-0.7657469055151707,-1.7077767063641123,-0.6162243835892386,-0.21360895132664276,-0.2531960802716165,-0.10115742842949157,-0.4098082817923434,True
-0.26015071124323197,-1.2174235617312295,-0.45840303487123196,-0.8413871525797654,0.9690839065519232,-0.6145618539023232,-0.7417551485952047,-0.4853788198609646,-0.2748903880661591,-0.33039719631535847,0.3269412955178507,-0.29527578511164715,True
-0.2341443829303665,-0.23035715300142115,-0.45840303487123196,-0.4048429762863331,0.326865879790763,-0.6448341839925171,-0.2983563648044496,-0.42504681455170185,-0.29216844852216567,-0.35218758505485764,-0.1373845569917871,-0.29527578511164715,True
-0.2600920048988269,-1.203879288691997,-0.45840303487123196,-1.1859030971140416,0.8863107157000897,-0.6635275123269136,-1.2429938342542268,-0.536585261796615,-0.2697977383524305,-0.323976594069963,0.08861757452301346,-0.29527578511164715,True
-0.0533714666769967,0.7846377572419777,-0.45840303487123196,1.9996895407028956,0.5872175646563672,-0.09483384060750388,1.4158207777180232,0.8721600326571951,-0.15438131327471272,-0.17870715181330404,-0.15393314421163448,-0.29527578511164715,False
-0.17659200315650148,0.27415853093859965,-0.45840303487123196,0.4942020570531137,0.006579437090898138,0.30109340407040036,0.39549245248194825,-0.39724897822840605,0.05790859397357678,0.0872780231724375,-0.13539599768123384,-0.4098082817923434,True
-0.2492207464293603,-0.6195246496591084,-0.45840303487123196,-0.6054173275562886,0.6087334330500422,-0.28079949709552343,-0.49648023058761004,-0.4287412165131851,-0.09338007096678073,-0.10211581347023173,-0.09698436617814864,-0.4098082817923434,True
-0.25910771409274647,-0.9948832839838168,-0.45840303487123196,-0.47799362204361096,0.7807636071781883,0.521872753138974,-0.36422727922639053,-0.24795764822461966,1.1183608897498933,1.3926933188362474,0.07318495503881238,0.7355166850146193,False
-0.2594946273090018,-1.0449770398360174,-0.29251939482752864,-1.398188630799912,1.3614017347436573,-0.06652107940893326,-1.4490209319617264,-0.39531351775048734,0.8889516988901618,1.1135450549860237,-0.1148614800280541,-0.4098082817923434,False
-0.23985956980268006,-0.43909812599279896,-0.45840303487123196,-0.4402384500398547,0.7041838896870536,0.028104905138630967,-0.3341349410181128,-0.339175791200879,0.13165358245258685,0.17930876086983766,-0.12004889380337619,-0.4098082817923434,True
-0.21714267157210118,-0.17549676209502557,-0.45840303487123196,-0.10044190200604795,0.43012269347615406,0.18877229612475635,0.024928627411864697,-0.028154009493817363,0.23858236840712077,0.31241671655463943,-0.12391759122987824,-0.4098082817923434,True
-0.2268813108961178,-0.271510952763854,-0.45840303487123196,-0.10988069500698704,0.3233175356778626,0.2378431727985225,0.006457937441561142,-0.03672221023746883,0.25353170180951473,0.3309945255154148,-0.1096641552658298,-0.4098082817923434,True
-0.24108278791390028,-0.45864781452649067,-0.45840303487123196,-0.43551905353938514,0.2624795629785028,0.4026600235632174,-0.3273625676633835,-0.31604243025051726,0.5279803590713441,0.6706884814740172,-0.10044551643006894,-0.4098082817923434,True
-0.2498515527918078,-0.6352708829293341,-0.45840303487123196,-0.7068843523163835,0.8406983650124461,0.1852810837912183,-0.5960852311538616,-0.4927707480139196,0.35230600180721316,0.4535494155556665,-0.11103483300723599,-0.4098082817923434,True
-0.26045914969569006,-1.277555192006949,-0.45840303487123196,-0.3128147445271773,0.5549598909027308,-0.44109361932203184,-0.20635431168360124,-0.3919440357078153,-0.22835161649581132,-0.2717565730967119,2.1243278113374227,-0.4098082817923434,True
-0.2544184469538813,-0.6883572065072556,-0.45840303487123196,-0.643172499560045,0.9743096497000122,0.16863064852282705,-0.5277225944598979,-0.17108284512588226,0.6414193930919324,0.8103401114869191,-0.11390296096860414,-0.4098082817923434,True
-0.20275155568800485,0.09525226003788306,-0.45840303487123196,0.08833395801273315,-0.2514819529381957,0.3989802577485266,0.16037609450644696,-0.14712781168852682,0.12082155055875263,0.16580265674331343,-0.13352124313786343,-0.4098082817923434,True
-0.2589796090838578,-0.9793780738390879,0.5368988053909881,-1.257342961639899,1.1678556922218333,-0.09322558387104023,-1.4381595784682928,-0.2967721796810215,0.5621106904310583,0.7127516940433452,-0.12180732250447367,-0.4098082817923434,True
-0.22866226490634184,-0.15760193616846305,-0.1266357547838253,0.24643374077846306,-0.574058690474568,-0.5225516612274689,0.25365595392064044,-0.3022489548509835,-0.2902973392535651,-0.3498273070515712,-0.11831110187752047,-0.1807432884309509,False
-0.2529419229122691,-0.7242460129924646,-0.29251939482752864,-0.8791423245835217,0.7568929286004981,-0.5845994576391979,-0.7979786255023898,-0.5102836192148451,-0.2554597653534191,-0.30590466531524646,-0.10592178786632228,-0.1807432884309509,True
-0.22200135012595235,-0.08126859391749065,-0.45840303487123196,0.20631887052447168,-2.2192000519100574,-0.2858288897432877,0.23001653749375578,0.03411345629336404,-0.2902973392535651,-0.3498273070515712,-0.1021639847596279,-0.29527578511164715,False
-0.26054489046729934,-1.3607756724952373,0.03924788525987804,-0.855545342081174,0.869504467674445,0.16718234418258018,-0.7522587163265013,-0.5166909462869026,0.4476298696675047,0.5715043422771484,13.557466129471296,0.620984188333923,False
-0.25408837146023955,-0.6740447048351983,-0.1266357547838253,0.5626333063099218,-0.9288931017645767,-0.4021937072632492,0.4357433507223194,-0.1670104113357821,-0.2834597340052672,-0.34120321434725537,-0.011185890998808628,1.3081791684181006,False
1.2379312395534012,2.400757737711784,-0.45840303487123196,0.03642059650756873,-0.18696660543092297,-0.42805201627951056,0.1220419057060935,-0.3769696013726024,-0.28824619015871245,-0.34724007924027644,-0.118733636572214,0.16285420161113792,False
-0.10659949887087855,0.40625630454283185,-0.45840303487123196,0.5177990395554614,-0.5937358714642866,0.6216263719696804,0.40890941856207197,-0.10640191167253102,0.10902712034423527,0.15109193871507345,-0.12670793535058222,-0.4098082817923434,True
-0.16576680785576842,0.16127193441562027,-0.45840303487123196,-0.14763586701074338,0.44579992292042125,0.3471523865117666,-0.037044977815373414,0.47559214751812173,0.45958595815868436,0.5862769157087838,-0.15002700841243988,0.048321704930441654,True
-0.20284812754570386,-0.06034072508774366,-0.45840303487123196,-0.30809534802670774,0.5600243456820492,0.5141396661532097,-0.198048570776858,-0.31713434863152223,0.8624011899432616,1.0811228728949407,-0.1450614472754146,-0.4098082817923434,True
-0.2313415227829145,-0.3225840811468262,-0.45840303487123196,-0.5511442678008889,0.66299084030366,0.11585610191667439,-0.4421095728057751,-0.41092529500336833,0.30131995507323756,0.39033013925980503,-0.1371653864352847,-0.4098082817923434,True
-0.08730455466262355,0.47054394712734077,-0.45840303487123196,-0.057967333501822094,0.1290295666597044,0.28618852933458633,0.050631701002501424,-0.08042706354756547,0.21475080528368282,0.2827847504097606,-0.15529172737663083,-0.4098082817923434,True
-0.2562049978960376,-0.8540529661334355,-0.45840303487123196,-1.1458802550918097,1.0065673234536485,0.09969620081437705,-1.1972930921727385,-0.5725329644680929,0.9491198430028132,1.1869308557598104,-0.11949442270082059,-0.4098082817923434,True
-0.19657381089872264,-0.01650029808805567,-0.45840303487123196,-0.022571859748300796,0.06448196147867924,0.3225286781974607,0.07859649173235955,-0.027796285160126197,0.21147312659251036,0.27870778125156265,-0.12628152842994927,-0.4098082817923434,True
-0.25903636619438386,-0.9865343246751166,-0.29251939482752864,-0.5487845695506541,0.9743096497000122,-0.59001916389729,-0.45041531371251836,-0.5190695787886999,-0.25285455329804923,-0.3026217469858423,-0.07480578189903214,-0.1807432884309509,True
-0.22122927235564727,-0.07291963460879054,-0.29251939482752864,0.28418891278221936,-1.186954491793672,-0.31362147534751933,0.2758258931101781,-0.23852091154414595,-0.2769808173732883,-0.3330330212589561,-0.14470347916944878,-0.06621079175025461,False
-0.24900367102756382,-0.5106436440792105,-0.45840303487123196,-0.2302253057689606,-0.12245125792365022,0.04030179233306551,-0.11435225856275293,-0.3467364277732168,-0.02048752271000694,-0.010764293887153232,0.017130257748168506,-0.4098082817923434,True
-0.15508027974442942,0.21269960225542772,-0.45840303487123196,0.15912490551977626,-1.1024716442328961,0.37992534245926474,0.19998808960014555,0.23763048409375426,-0.08053053980581128,-0.08599886639215727,-0.1034462107656944,-0.4098082817923434,True
-0.1295563617454445,0.32136249299843717,-0.45840303487123196,-0.05324793700135255,-0.9089901170585827,0.58950932667452,0.0492069469854219,0.5033446825065833,0.08807722115801532,0.1249500538284141,-0.12842103594387091,-0.4098082817923434,True
-0.1550026026744941,0.21305881622186024,-0.45840303487123196,0.22991585302681938,-1.0306660624573007,0.49680020138337727,0.24854472874725997,0.07831506217164319,-0.07414830018870179,-0.07799586961407957,-0.10313160888226887,-0.4098082817923434,True
0.27892578120680794,1.1965532103082892,-0.45840303487123196,1.8510285509381055,-0.654702874858659,0.5591458749226509,1.3123184679570687,-0.36557553460429,-0.06002931602912728,-0.06029649489079216,-0.1372305355693629,-0.4098082817923434,True
-0.07602068731786316,0.505686212331922,-0.45840303487123196,-0.07684491950370026,-0.4486085972466725,0.3186465405876345,0.030902371833253346,0.1672056538064183,0.04188998430360568,0.06726249768916523,-0.14881099909476708,-0.4098082817923434,True
-0.24950090010952927,-0.6264356132155912,-0.45840303487123196,-0.8083513770764786,0.40109078709787965,0.13741123706576663,-0.6983097346214708,-0.572262874785581,0.3113211078057057,0.4027379629143498,-0.10404898660445103,-0.4098082817923434,True
-0.23240998513023378,-0.3356754880249682,-0.45840303487123196,-0.17123284951309106,0.3172530930121792,0.274903588962244,-0.06260110368227573,1.3135215652573813,0.29500263047810277,0.3824908718739447,-0.10429136987023663,-0.4098082817923434,True
-0.2274340467394129,-0.14328943449640574,-0.29251939482752864,-0.44731754479055896,-1.574046576837317,-0.1366711672588921,-0.3392461661914933,0.11078049809786161,-0.23880343183236552,-0.284919661961194,-0.12376375517505246,-0.1807432884309509,False
-0.11509552197871278,0.5711429406337892,-0.45840303487123196,0.701855503073773,-0.7353470592427528,0.4793850047490963,0.5226341786697872,0.4904400505387976,0.00018373868035959946,0.015107984225794324,-0.12965926475789075,0.16285420161113792,False
-0.26050900765171253,-1.3037947784057207,-0.1266357547838253,-1.142876359219261,1.0065673234536485,0.2687907423566189,-1.2854617264135515,-0.5500300731294244,-0.045494743249278394,-0.04208336739230027,-0.10150951181948187,-0.1807432884309509,False
0.06877692903882848,1.0947419601365531,-0.29251939482752864,0.1166503370155504,0.6839905859172764,0.12400718696179032,0.17570977002658836,0.035077281244837714,-0.11932759884731849,-0.13467888905969153,-0.13101121019757914,-0.06621079175025461,False
