Depth (ppm),Planet Radius (R_Earth),Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Eff Temp (K),Stellar log(g) (cm/s^2),Stellar Radius (R_Sun),Stellar Mass (M_Sun),Time Series Observations,Spectroscopy Observations,Imaging Observations,TFOPWG Disposition
-0.3417198953156111,-0.6552782258906159,-0.2581342281652625,-0.9702238373258452,-0.36421743756946456,-0.2389383721639017,0.8460853965293029,-0.2595524152640786,-0.45439663954126325,0.7027824454346914,0.048321704930441654,0.1646667254587649,False
1.1146859219091212,0.09623518094062926,-0.2527800823276589,-0.7189797368980066,-0.22152081678896665,-1.2790726949468258,1.348756726632229,-0.33617259085329554,-1.1511329433968323,0.37101516534728474,-0.29527578511164715,-0.1884936252773772,True
-0.3490342534609071,-0.69663170025122,-0.24181655067828592,-0.47081782382602944,-0.3751330834715383,-0.4964163402729425,1.0065673234536485,-0.30875653726346286,-0.6101367240567581,-0.29251939482752864,-0.06621079175025461,1.5773081284033332,False
-0.17805190282181063,0.23968099714435612,-0.24526572735278615,-0.533313283868464,-0.2078838942968301,0.11935851249006887,-0.9934084492718495,0.08273336928356857,0.04113999300803827,0.5368988053909881,-0.29527578511164715,0.8709874269310491,True
0.0754766331560053,0.13530057933655606,-0.23558857948248318,-0.2518259055095071,0.7434286609972448,0.08498552319908514,0.006579437090898138,-0.12200354062878878,-0.00605397199665714,0.8686660854783946,0.9645816783760118,0.1646667254587649,True
-0.30552670452834874,-0.6429039523158558,-0.25860625730109094,-0.9412114027136017,-0.19804686322965098,-0.7308937951017713,0.6194752384100035,-0.33753564765809096,-0.8319483595788263,3.6886879662213516,0.8500491816953155,2.9899495313479014,True
-0.32626991698030844,-0.6932533903259319,-0.26004092922502364,-1.1427791345950757,-0.25989562029565144,-0.7308937951017713,0.6194752384100035,-0.33753564765809096,-0.8319483595788263,3.6886879662213516,0.8500491816953155,2.9899495313479014,True
-0.32940182433082316,-0.6398176849870785,-0.2566470239210407,-0.7980863859930285,-0.25989562029565144,-0.286217205017671,0.7009581223116916,-0.25949816063024017,-0.3600087095318727,5.015757086570978,2.338971638544367,1.5773081284033332,True
-0.3673478322298129,-0.7344467670969254,0.008880907844300064,0.9563877773066656,-0.28051187265098493,-0.286217205017671,0.7009581223116916,-0.25949816063024017,-0.3600087095318727,5.015757086570978,2.338971638544367,1.5773081284033332,True
-0.3284279945966224,-0.6220411727136941,-0.2605194848785555,-1.3457931466643902,-0.35603177518803175,-0.286217205017671,0.7009581223116916,-0.25928411753009223,-0.3600087095318727,5.015757086570978,2.338971638544367,1.5773081284033332,True
-0.33312380118215945,-0.7521408271270739,-0.25967453488550063,-1.0724093347074606,-0.22553519970342895,-1.4911885396421152,1.9282658356163205,-0.437869559551042,-1.7854552285336915,1.034549725522098,0.7355166850146193,2.2836288298756173,True
-0.23519191137834605,-0.22780249319243043,-0.1706358308776674,0.13638931098864904,-0.1765435760004769,-0.0555731690688776,0.5266376533470353,-0.15471981173129723,-0.2962968567755339,0.37101516534728474,-0.06621079175025461,0.8709874269310491,True
-0.2661024516563331,-0.7220091502110658,-0.25541238945334305,-0.8172577927386574,-0.3595027686670804,-1.5710514329761849,1.9911037840884045,-0.4508758073890171,-1.4368522866300089,0.20513152530358136,-0.29527578511164715,-0.5416539760135193,False
0.42854787303896474,0.22175248397193825,-0.17248218107861552,0.12668964648350992,0.8278334536026921,0.07667978229234189,0.5852821042311477,-0.21505841627360173,-0.05324793700135255,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,True
-0.24588429498376435,-0.17499670191179487,-0.25454374294156734,-0.6931280403979414,-0.06747726497920557,0.6427479702442281,0.17151292299324625,-0.0253856995466878,-0.14763586701074338,-0.29251939482752864,0.9645816783760118,-0.5416539760135193,True
-0.019388386591469086,0.19003631917012634,-0.2316113651133886,-0.19576860729394926,0.20053401564012974,-0.061323297388930616,-0.5388010530618423,-0.04768212441178805,-0.10280160025628299,-0.45840303487123196,-0.4098082817923434,0.1646667254587649,True
-0.01631947131874254,0.5857573739421177,-0.12200883960377096,0.35042377043021844,-0.07094693901810349,0.14823693471966837,-1.2091800290099275,0.13823662546793858,0.13552792301742855,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,True
-0.23455680047409969,0.5575917516850734,-0.2462406272083063,-0.552865369308877,-0.17647528810059193,0.4408545758956999,-0.983279539713207,0.1276643928689819,0.5201587378056959,-0.29251939482752864,0.16285420161113792,0.1646667254587649,False
-0.23458219454495044,-0.2641247046413832,-0.23571563653423447,-0.25301861398217856,0.30361527741679717,0.30285149621442736,0.0592239606568349,-0.10713925738538861,0.09069365626296819,-0.45840303487123196,0.5064516916532267,0.1646667254587649,True
0.027003801530344974,0.5710945077253031,-0.06593059588707051,0.5357715479894165,-0.20422582894390917,0.10926384277264234,-0.5657039529723743,0.06360678178104631,-0.00605397199665714,-0.45840303487123196,-0.29527578511164715,-0.1884936252773772,True
-0.34423241412380656,0.6107862965844765,2.119973589239112,2.516569679065934,-0.3363769411450369,2.6508205602360775,-2.3159730731709693,1.0033044544544414,3.4391054733461046,-0.45840303487123196,-0.06621079175025461,-0.5416539760135193,False
-0.21221786790648658,1.4304934144549701,3.480512596419629,3.0260049289605053,-0.008138845881252323,2.1825045537250927,-1.3805005343154946,0.5096875968201054,2.9435688407968033,1.034549725522098,-0.29527578511164715,0.1646667254587649,False
-0.15455969224121965,1.4129100857563166,-0.22125302191680915,-0.07291963460879054,0.21427818387701872,2.3460637592732674,-0.8321200805036647,0.32764102748406576,3.1087477183132366,0.20513152530358136,-0.4098082817923434,0.1646667254587649,False
-0.35273123205188855,0.8549421319283195,1.606085616550413,2.265425383533355,-0.17559496038085096,3.180471268827628,0.0,1.579525758539884,0.0,-0.45840303487123196,-0.29527578511164715,-0.5416539760135193,False
0.7209218871316443,0.0,0.0,-2.711905091635899e-16,0.45480112802257605,0.0,0.0,8.251334750686374e-17,0.0,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
1.4639555585508575,6.184522070724537,-0.11938842568429626,0.5532523135437175,1.1557537081039144,2.252783899859074,-0.7353470592427528,0.9816694901936723,3.014359788303846,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
-0.2922728357406633,-0.17683713655739602,-0.25257025982482,-0.6179874066196405,-0.2530235361772069,0.38354496363917157,-0.6063163642282045,0.16041784099581408,0.46588567805029646,0.37101516534728474,0.2773866982918342,0.1646667254587649,False
-0.1646362637167887,2.186458924492054,0.0,-2.711905091635899e-16,-0.19804686322965098,0.31562955914787855,-1.6063042505909535,0.2793321069430153,0.35262016203902746,-0.1266357547838253,-0.4098082817923434,0.517827076194907,False
-0.35527410244377067,-0.30301329094850055,-0.2501056382636165,-0.5404613558959965,-0.2942560408878739,0.26777571346210416,-2.3159730731709693,0.5208767096482677,0.2771098180315148,-0.45840303487123196,-0.29527578511164715,-0.5416539760135193,False
-0.3468706348856769,-0.18269260448543728,0.6164161924256957,1.575926507758368,-0.34328522053053323,0.11373616479935024,-2.4450037681855177,0.5183795100633765,0.017543010505690567,-0.29251939482752864,-0.1807432884309509,-0.5416539760135193,False
-0.34235729951093924,-0.16981759747173394,-0.25625861628070185,-0.775424925012271,-0.34923271383542986,-0.5668873573509258,-2.4450037681855177,0.41311065613361664,0.0,-0.29251939482752864,0.048321704930441654,-0.5416539760135193,False
-0.3070699632228052,0.10817540409831168,-0.03621225371427734,0.8347315130941783,-0.20491894734809546,1.3806811046510326,0.0,0.7624213123535202,0.0,-0.1266357547838253,-0.4098082817923434,-0.5416539760135193,False
-0.16533753862353437,0.771605577357466,3.7713583178985806,3.563648498566442,-0.19117477911120648,0.7360917199730891,-1.5417889030836793,0.41311065613361664,3.4391054733461046,-0.1266357547838253,-0.4098082817923434,-0.5416539760135193,False
-0.3188713532392375,0.0,-0.19594324480609615,0.14653872436275514,-0.2942560408878739,2.119572593777846,0.0,8.251334750686374e-17,0.0,-0.29251939482752864,-0.29527578511164715,-0.5416539760135193,False
-0.27861045729856293,-0.2158155198955734,-0.25256629122974333,-0.6179874066196405,-0.18430269499276197,0.03949561915599913,-0.8643777542573011,0.034071433426912774,-0.07212552300323072,0.37101516534728474,1.880841651821582,1.5773081284033332,True
-0.3519974465057083,0.9280951060805794,-0.14227295713808202,0.4542575103119877,-0.2873839567694294,-0.5350060903319648,0.0,2.3900603275058363,0.0,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
-0.2276375304198961,1.604452815883341,0.6795437113371835,1.9451431011512927,-0.0331168443869831,0.4312710286956115,-0.8966354280109375,0.2718999653213152,0.7962434330831638,-0.29251939482752864,-0.4098082817923434,-0.5416539760135193,False
-0.31539109176364144,0.03733750665022479,1.525877659359145,2.2216735267459775,-0.3487398548345391,2.2681175753792155,-1.2514698393009462,0.46946486998015746,3.0379567708061943,-0.1266357547838253,0.048321704930441654,-0.5416539760135193,False
-0.20526027935027652,0.4794982622657487,0.583361089096384,1.8473410063922342,-0.21179103146653996,1.3097628553703786,0.7162482596709155,0.026639291805212774,2.2828533307310677,-0.29251939482752864,-0.4098082817923434,-0.5416539760135193,False
-0.3434600486280516,-0.30719087534844974,-0.13600567738185892,0.48288251365610235,-0.2736397885325404,-0.3047453962711752,-1.799850293112776,0.22730711559111474,-0.33169233052905545,0.03924788525987804,0.16285420161113792,-0.5416539760135193,False
0.16271613935440038,0.6946147355017036,-0.17824765141504662,0.2646168631572281,0.8877424274845791,1.0209786330743824,-0.3159973004454713,0.06008392910286306,1.4097649781442037,0.8686660854783946,0.7355166850146193,0.1646667254587649,True
-0.12212765687759983,0.0,-0.24842803871355354,-0.49633114240715315,0.008115660323683872,-1.9173369384727112,0.0,8.251334750686374e-17,0.0,-0.29251939482752864,-0.29527578511164715,0.1646667254587649,False
-0.3233195694762004,0.0,0.5305973773661949,1.7888982912313334,-0.1636864426374285,-0.3095371698712194,0.0,8.251334750686374e-17,0.0,-0.1266357547838253,-0.4098082817923434,-0.5416539760135193,False
-0.2783835074905546,-0.6118657298772718,-0.2604741063383852,-1.2847114428429776,-0.31487229324320737,-1.4094089368680278,1.6008504470169025,-0.36726421414489124,-1.320505004703933,0.8686660854783946,0.048321704930441654,2.2836288298756173,True
-0.20753200632594124,-0.10250450869570162,-0.22206356508595662,-0.2217382103107226,0.9461462087820036,0.7775565341921379,0.08512687268100469,-0.04872263210633137,0.7490494680784684,-0.1266357547838253,0.2773866982918342,-0.5416539760135193,True
-0.0989086521264373,0.22972148835928158,-0.22864746052165574,-0.29109287352309915,0.23192239729280734,0.3724919392017362,-0.3286423085568968,-0.018492407613248732,0.5602736080596873,-0.45840303487123196,-0.29527578511164715,-0.5416539760135193,False
0.0764298223496402,0.7780693456292694,0.07450038725095266,1.1066690448632674,0.942719100432135,1.8470804017219997,-0.3805126479527441,0.16041784099581408,2.56601712075924,-0.45840303487123196,-0.29527578511164715,-0.5416539760135193,True
0.0001292968972457387,0.6021966019133635,-0.11682434120898388,0.5639866897977606,0.2348944362323522,1.1689486018437472,-0.574058690474568,0.13812141613071383,1.6362960101667416,-0.45840303487123196,-0.29527578511164715,-0.5416539760135193,True
-0.06736557600442622,0.7423851380611527,-0.029284574933578385,0.8550075571295929,1.3687883157756937,1.6931047433739133,-0.8966354280109375,0.29048031937556534,2.3772412607404583,-0.29251939482752864,2.6825691285864557,0.8709874269310491,True
-0.13703054297027367,0.9642727928283958,0.7627477874913353,2.023861860347608,0.17304567916635175,1.286634561460832,-0.7353470592427528,0.46513564748551717,3.1087477183132366,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
-0.04026776892823378,0.12676581647453755,-0.1954074844707467,0.15011684978076947,0.7434286609972448,0.21404395882694183,-0.2514819529381957,-0.058830336844338166,0.18036218977188948,0.5368988053909881,0.9645816783760118,0.8709874269310491,True
-0.27084877386467865,0.14114952108938944,-0.11552772678628054,0.5687575236884463,-0.13619810616365052,2.1250032705245623,-0.8321200805036647,0.3127767442406656,2.8751375915399953,-0.45840303487123196,3.3697641086706334,0.8709874269310491,True
-0.3504967963918432,-0.37448319351175674,0.08548905743950697,0.8879454384938543,-0.34245883179903797,0.647220292270936,-1.2837275130545827,0.261498683121746,0.8977104578432592,-0.1266357547838253,-0.29527578511164715,0.1646667254587649,False
-0.1342249894436749,16.01151274863351,0.06780028259418108,1.0923565431912101,1.3825324840125828,-0.5378811544919913,-6.283666944868328,3.973106492927953,0.0,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
0.18784970659970182,0.0509426596154611,-0.25847745173048764,-0.9974559083346802,-0.356518511161973,-1.643247488550184,0.4194776611374529,-0.20004102765663956,-1.5931445405360583,-0.29251939482752864,-0.4098082817923434,0.1646667254587649,False
-0.36949468186770235,-0.714612220900273,0.18817081637269115,1.0643637421073997,-0.37373327429703174,0.02109520853182935,0.4257679075194118,-0.18919753303057915,-0.029650954499004845,-0.45840303487123196,-0.06621079175025461,-0.5416539760135193,False
-0.37187134778045516,-0.7332109657937955,0.1774819124633357,1.0475083292326994,-0.3695232500198014,0.04792914069207678,0.50608951516597,-0.19768132269174976,-0.12403888450839566,-0.45840303487123196,-0.06621079175025461,0.1646667254587649,False
1.5095676183183122,-0.3972179000655794,-0.2508140409523957,-0.6606762798679897,-0.3609720408678562,-1.6362195539367859,2.161585589876377,-0.4694561614432673,-1.732107170492384,-0.29251939482752864,-0.4098082817923434,-0.8948143267496614,False
-0.3665956815760963,-0.6979125618663322,0.275580369061207,1.191988913457067,-0.36846377393917673,0.1220419057060935,0.34802691377314715,-0.16836524006495385,0.04113999300803827,-0.45840303487123196,0.048321704930441654,-0.5416539760135193,False
7.9543130849432515,0.9860206629724378,-0.2587221738868637,-1.0188718671881107,-0.3377019201955777,-1.4298538375615495,1.64807568139223,-0.40776938598315665,-1.9620975201497657,-0.29251939482752864,-0.4098082817923434,-0.1884936252773772,False
-0.04526066470441664,0.7451923065096081,-0.18937894051210413,0.19305435479694147,1.0183120257350244,0.38527000213518736,-1.2837275130545827,0.2050106907260145,0.46588567805029646,0.5368988053909881,1.422711665098797,0.8709874269310491,True
1.5750958253410356,-0.2657788306720912,-0.260503197986919,-1.3370163897593623,-0.3350847281915728,-1.5844683990563087,2.021296966721809,-0.4545918781998671,-1.7955146221744425,-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,False
-0.3540985994459076,-0.6634804161448074,-0.19325503984652231,0.005399196907867603,-0.34744887198413227,0.07220746026563397,0.0,-0.10713925738538861,0.0,-0.45840303487123196,-0.1807432884309509,-0.5416539760135193,False
-0.2636853301247043,0.27095072499563205,0.011536766080760276,0.9623513196700229,0.3517198662459086,-0.08208764965578874,-2.2837153994173316,0.35365352316001614,0.41869171304560104,-0.29251939482752864,-0.4098082817923434,-0.5416539760135193,False
-0.1562042643152339,0.7902086756495942,-0.24132251320858872,-0.4625857129391477,-0.2064620463485557,0.16932073855986277,-1.122439144286398,0.12101634218837111,0.11193094051508086,1.034549725522098,-0.4098082817923434,0.1646667254587649,False
-0.34456924311971143,0.0380123725321639,-0.09352744792301367,0.6522471167754473,-0.3286164614800964,0.4175346110421515,-2.3804884206782435,0.7512730999209701,0.8434373980878592,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
-0.3734213722118081,0.0,2.792491940380166,3.2070286652376803,-0.20491894734809546,1.8010793751615757,-1.2514698393009462,8.251334750686374e-17,1.6457348031676806,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
-0.36049394802796186,-0.6827042616320248,-0.2205211881809534,-0.06576338377276188,-0.2530235361772069,0.04090120607867864,0.44699345684930647,-0.18889281522408943,-0.029650954499004845,-0.29251939482752864,0.9645816783760118,2.2836288298756173,True
-0.19987521430585534,0.9018274520398459,1.0577136165642738,2.2707525141905966,-0.2667677044140959,0.1373755812262349,-2.6926459295921887,0.5914820550544184,-0.05324793700135255,-0.29251939482752864,-0.06621079175025461,-0.5416539760135193,False
0.6457967749628133,0.47291358600261857,-0.0640662819900148,0.5412016776905663,2.034079589741188,-0.17313134805662825,0.2732536260122165,-0.1896174691616777,-0.3128147445271773,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,True
0.793402154665852,0.20584676706499,-0.21847523667555657,-0.18761497187347465,3.2845113712985707,-0.9193702233701758,1.0889856798941913,-0.2901003737075338,-1.0679181846023031,-0.45840303487123196,-0.4098082817923434,0.1646667254587649,True
0.06690153401149532,0.20151519131395082,-0.22249177050568353,-0.22596705737545736,-0.13338976026780702,0.18082099519996883,-0.0805162820439195,-0.09485394413960789,0.017543010505690567,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,True
-0.0974018426632394,0.07393615315709107,-0.24036852472392983,-0.447124913464169,0.2727392371234861,0.13801448437290745,-0.2580947760576931,-0.045641989926745445,0.3243037830362102,-0.45840303487123196,-0.29527578511164715,-0.1884936252773772,True
-0.05916319604072078,0.1994159583732437,-0.1717277532934715,0.13067120389288966,0.34358658288962657,0.4734386363760003,-0.7795400722852357,-0.02263210637141088,1.0794072231113363,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,True
-0.3618102569144101,-0.47321183308012243,1.5210408908348105,2.5844348425031867,-0.24615145205876243,0.34565800704148875,0.4194776611374529,-0.1331517530613389,0.39509473054325334,-0.1266357547838253,0.2773866982918342,-0.5416539760135193,False
-0.2745310546577013,0.24333683703981324,-0.23166084928602146,-0.32645867686513425,0.11889338142964444,-0.2996341710977947,-1.8719461939521544,0.4640765324322404,0.0,-0.45840303487123196,0.8500491816953155,0.8709874269310491,True
0.36887953712606686,0.8897957637405443,-0.25120720536397323,-0.6715899210317515,0.7139152587754436,0.20318260533350835,-0.3351261009813788,-0.02300368651869705,-0.21842681451778648,-0.45840303487123196,-0.06621079175025461,-0.5416539760135193,False
-0.26666748488469694,-0.7566212601877331,-0.25939740176129156,-1.090642657222242,-0.2477978659718594,-1.6847761930839003,1.7928481211985503,-0.4875136619624844,-2.1397072880484362,-0.29251939482752864,-0.29527578511164715,-0.1884936252773772,True
-0.3205926713062619,-0.38892995769163696,0.020572022142153697,0.7549167404744007,-0.3486116973378143,-0.0964629704559213,0.5799273303880433,-0.21842294352959035,-0.5251875870483064,0.20513152530358136,-0.29527578511164715,-0.5416539760135193,False
0.012365023136638552,-0.442910218108796,-0.258621357498609,-1.0098207656929665,-0.07177514885189017,-1.3250737215072501,1.4313686291152947,-0.36946859520605213,-1.3277492783321538,0.8686660854783946,-0.29527578511164715,0.517827076194907,True
0.38139624184706944,0.9257256426350317,-0.23358764198916365,-0.35054176401482096,0.43049690300423815,0.17570977002658836,-0.07603246539216466,0.04453959925915286,0.701855503073773,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
0.24919790416454288,-0.42849531660963935,-0.2581718840984329,-0.9730727445487877,0.45101506323086493,-1.5154668592156724,1.8435249266655152,-0.414850733353323,-1.6200474602869848,0.7027824454346914,-0.29527578511164715,2.2836288298756173,True
0.18867919739055125,0.38347206778976883,-0.21956928344623705,-0.05622171599139032,1.6711600169872516,-0.13990838442965522,-0.39399635558176677,-0.06997854927688821,-0.12403888450839566,-0.45840303487123196,-0.1807432884309509,0.8709874269310491,True
0.046608617577348015,0.19844164487025645,-0.258363385483329,-0.9185499417328443,0.9358470163136906,0.3878256147218776,0.22857674786343016,-0.09227497414198846,0.18272188802212397,1.034549725522098,-0.06621079175025461,0.1646667254587649,True
-0.32563445751788517,-0.5521676928498037,-0.24615837438549104,-0.4414665526642667,-0.18430269499276197,-0.4817215678994737,-1.2514698393009462,-0.17031246116983922,-0.5959785345553495,1.034549725522098,4.286024082116204,1.2241477776671912,True
0.3224016343849858,0.5435378199441956,-0.20048965910850636,-0.04346146916296086,0.8203072845178541,0.29582356160102924,0.0035794734318117254,-0.1002013669744716,0.22991585302681938,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,True
-0.22273541456691653,-0.02453813595042059,-0.2528249320120052,-0.6263363659283405,0.2623827727061302,-0.3522159000689463,-1.3805005343154946,0.07123214153541318,-0.336411727029525,-0.1266357547838253,-0.1807432884309509,1.9304684791394755,True
-0.3643974847257048,-0.5751306543510732,-0.2441542338717765,-0.39972175612076616,-0.25989562029565144,0.5092172125896636,-1.0256661230254858,0.16413391180666412,0.6782585205714252,-0.29251939482752864,-0.1807432884309509,0.1646667254587649,False
-0.019186401262341696,-0.23564772004366655,0.2821775877056807,1.4716378375007293,-0.3011281250063184,-0.637422264743576,1.2968863872363816,-0.28179458549534037,-0.7375604295694355,0.20513152530358136,-0.4098082817923434,-0.5416539760135193,False
-0.21579483553840637,0.0,-0.12998891518985017,0.5091221000548741,-0.22553519970342895,-0.24008839782791241,0.26464082711999487,8.251334750686374e-17,0.0,-0.45840303487123196,-0.4098082817923434,-0.1884936252773772,False
-0.3304988491947351,-0.4703897768288696,-0.2462829233174964,-0.553735753791955,-0.3528208144999409,0.004483726718342845,0.29689850087363406,-0.1706580661460252,-0.10044190200604795,0.03924788525987804,-0.29527578511164715,-0.5416539760135193,False
-0.369344990540286,-0.5695001378089265,1.0605660442756248,2.2719452226632684,-0.34923271383542986,2.4169820085539215,-1.1546968180400343,0.44655529343126704,3.17953866582028,-0.29251939482752864,-0.29527578511164715,3.3431098820840437,False
0.056866748899323714,0.5790839786936607,0.0,-2.711905091635899e-16,-0.23240728382187345,-0.7569610434860118,0.9097943021927366,-0.3040910103604406,-0.855545342081174,-0.45840303487123196,0.048321704930441654,0.8709874269310491,False
0.27761449469233507,0.18430967339078763,-0.2599202740614736,-1.1692274094778623,0.9639734257978662,-0.30924327442374994,0.4870252299775702,-0.18454501031992096,-0.4072026745365679,-0.45840303487123196,-0.29527578511164715,-0.5416539760135193,False
-0.34803277993368176,-0.7762542028102997,-0.2537274067116273,-0.7510452704139111,-0.33401341838209614,-1.5263282127091058,1.8789438524470086,-0.44597431395515397,-1.845306614952646,7.006360767095419,-0.1807432884309509,0.1646667254587649,True
-0.3428906954640747,-0.7705135670079702,-0.25969860377344767,-1.1321591637936272,-0.33409854976015546,-1.5263282127091058,1.8789438524470086,-0.44597431395515397,-1.845306614952646,7.006360767095419,-0.1807432884309509,0.1646667254587649,True
-0.35195799877468875,-0.7855726287316467,-0.2600239084045185,-1.1893518555596936,-0.36268917539861606,-1.5263282127091058,1.8789438524470086,-0.44597431395515397,-1.845306614952646,7.006360767095419,-0.1807432884309509,0.1646667254587649,True
-0.2550294080824859,-0.6456001958625952,-0.2605279401359733,-1.3505899062363809,-0.15445014167554733,-1.505883312015584,0.4194776611374529,-0.41577492157729756,-1.626550788664632,2.1957352058280213,-0.06621079175025461,0.1646667254587649,True
-0.347215026763174,-0.7473106276123355,-0.2606423674161976,-1.446703116057358,-0.3325286152712127,-1.505883312015584,0.4194776611374529,-0.41577492157729756,-1.626550788664632,2.1957352058280213,-0.06621079175025461,0.1646667254587649,True
-0.35981979144874354,-0.7770753731885954,-0.2603782469128607,-1.2834520118707644,-0.3312996117474701,-1.505883312015584,0.4194776611374529,-0.41577492157729756,-1.626550788664632,2.1957352058280213,-0.06621079175025461,0.1646667254587649,True
-0.36222678916934326,-0.7780900835024128,-0.2606157957172338,-1.4160315012955935,-0.3752111331669135,-1.505883312015584,0.4194776611374529,-0.41577492157729756,-1.626550788664632,2.1957352058280213,-0.06621079175025461,0.1646667254587649,True
-0.33249076645148495,-0.5141386501958517,-0.25468875767396243,-0.7871240088214121,-0.3371964440482455,-0.0012664016017101757,0.2231252009990656,-0.16254958924597354,-0.17123284951309106,-0.45840303487123196,-0.29527578511164715,-0.5416539760135193,False
-0.35991336887743425,-0.7646989590617681,-0.2590618155354595,-1.052174027518234,-0.24937026753900066,-1.4145201620414083,1.5333351358505405,-0.38433286427376734,-1.4170072243455343,0.5368988053909881,-0.1807432884309509,0.1646667254587649,True
-0.36468041306555726,-0.6972917488786249,-0.17558532009048888,0.11003884899327247,-0.36238294845821406,0.5092172125896636,0.956632444483018,-0.20928624022695336,0.9850192931019455,-0.45840303487123196,-0.4098082817923434,-0.5416539760135193,False
-0.15169127052627915,0.6472520920986228,-0.24132318798788516,-0.4625968487891842,-0.1927287497487421,0.7756398247521202,-0.2688043237438991,0.021763806901377518,1.4333619606465513,0.5368988053909881,-0.4098082817923434,-0.5416539760135193,False
-0.3391152761135789,-0.6730231709050319,-0.2594935049407067,-1.0449770398360174,-0.23927936794031796,-0.8529242961162298,0.9044072706758798,-0.3040910103604406,-0.9263362895882171,2.527502485915428,-0.06621079175025461,0.1646667254587649,True
-0.3199153223560757,-0.6562473057420294,-0.2605293008145999,-1.3157218631324352,-0.21866311558498447,-0.8529242961162298,0.9044072706758798,-0.3040910103604406,-0.9263362895882171,2.527502485915428,-0.06621079175025461,0.1646667254587649,True
-0.30999571771947815,-0.5908939973152034,-0.26048883081204144,-1.3297221792253773,-0.3663835734602712,-0.8529242961162298,0.9044072706758798,-0.25851525990077034,-0.9263362895882171,2.527502485915428,-0.06621079175025461,0.1646667254587649,False
-0.334394720107006,-0.689960832520395,-0.26062173249440024,-1.393247913856079,-0.2942560408878739,-0.8529242961162298,0.9044072706758798,-0.3040910103604406,-0.9263362895882171,2.527502485915428,-0.06621079175025461,0.1646667254587649,True
-0.17196757652844763,-0.7258720156546388,-0.26065234794747205,-1.4611814197360091,-0.30999528509769325,-1.7659168927113151,0.4194776611374529,-0.486243880501563,-2.1312855249933484,1.2004333655658013,-0.4098082817923434,-0.1884936252773772,True
-0.25607434136333757,-0.6131139895072333,-0.0966248123617526,0.6415127405214044,-0.3080002091247629,-1.318045786893852,1.329144060990018,-0.37841242657744134,-1.4183286553656658,-0.1266357547838253,-0.4098082817923434,0.8709874269310491,False
-0.3301702763807393,0.0,-0.20009272100523715,0.1155283040732976,-0.31487229324320737,-1.3101233878751122,1.8130091672945752,8.251334750686374e-17,-1.710968993566781,-0.29251939482752864,-0.4098082817923434,0.1646667254587649,False
-0.3321252220269229,-0.7011239787510104,-0.2581768429119365,-0.9030447315881155,-0.3629768820723189,-0.5162223378197919,0.0,-0.27064637306279027,0.0,-0.45840303487123196,-0.29527578511164715,0.1646667254587649,False
-0.36099323760558016,-0.7081726411980973,-0.1929953227757128,0.16800747687084114,-0.2736397885325404,-0.11882458058946083,0.4904445433954552,-0.21118924008918968,-0.24202379702013418,-0.45840303487123196,-0.29527578511164715,0.1646667254587649,False
-0.3714633400482356,-0.6616391725169445,-0.2224404379656062,-0.08603942780817643,-0.3629768820723189,0.41101779894609153,-0.3159973004454713,-0.006805345492437594,0.7254524855761206,-0.29251939482752864,-0.4098082817923434,-0.5416539760135193,False
-0.33625570853267417,-0.2643771071070657,1.841170093065712,-2.711905091635899e-16,-0.24615145205876243,0.21359672662427115,-0.28373962669183495,-0.014237487114137677,0.0,-0.29251939482752864,-0.1807432884309509,-0.5416539760135193,False
-0.3707066893883359,-0.7017752094717615,0.5550972510347785,1.8163305861027768,-0.35610479795387434,0.5047448905629557,0.3291561746272705,-0.12200354062878878,0.6782585205714252,-0.1266357547838253,-0.1807432884309509,-0.5416539760135193,False
-0.3402954151152221,-0.475132356969642,-0.25727145135170454,-0.8362530571185147,-0.3629768820723189,-0.12201909632282361,0.0,-0.20747316927833964,-0.1735925477633261,0.5368988053909881,0.048321704930441654,0.517827076194907,False
1.453598215932183,0.26969917706440594,-0.2547530378913938,-0.7896869720488546,-0.22328711420950983,-1.1078466516385803,0.4194776611374529,-0.31380482153674033,-1.0915151671046508,0.03924788525987804,-0.4098082817923434,-0.1884936252773772,True
-0.3714329287739625,-0.6396267651732931,-0.23158724349643825,-0.19576860729394926,-0.3080002091247629,-1.4828827987353719,1.6675915740131777,-0.4007088514425416,-1.5285383621428805,0.37101516534728474,-0.1807432884309509,-0.1884936252773772,True
