ESM,TSM,Predicted Mass (M_Earth),Time Series Observations,Spectroscopy Observations,Imaging Observations,TFOPWG Disposition,TESS Mag,Period (days),Duration (hours),Depth (mmag),Depth (ppm),Planet Radius (R_Earth),Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Distance (pc),Stellar Eff Temp (K),Stellar log(g) (cm/s^2),Stellar Radius (R_Sun),Stellar Mass (M_Sun)
0.813513685568334,0.0850351187899285,1.65509724996539,-0.458403034871232,-0.295275785111647,-0.541653976013519,False,0.101440977484364,-0.1223145690909,0.0988787559315214,0.322389847690383,0.416466255921378,0.689560780617544,-0.1702627331603,0.138331204525787,0.121560093671807,-0.112131749471567,0.314990656001206,-0.152321863819516,-0.0615579328195021,0.0340608982573337
0.514975834920312,0.314610750283056,-0.0694191881822314,-0.458403034871232,-0.409808281792343,-0.541653976013519,True,-0.0596336544972139,-0.125015374790282,-0.510478693904676,0.148800223109004,0.20068003453259,0.171243850441724,-0.222532157020846,-0.226367735586505,0.733593883973657,-0.346392762474474,-0.152686447363106,0.390768331496717,-0.192255874263258,-0.267980477772717
-0.409363008495039,-0.0745722345583302,-0.889549675164379,-0.126635754783825,1.88084165182158,0.164666725458765,True,-2.42477644094188,-0.0461950001126784,0.263724298851653,-0.302745125916294,-0.365531572939185,-0.627190163545759,-0.227737831233822,-0.280909164208451,-0.309045164491645,-0.565123853050201,0.238724787382903,0.419477661137453,-0.0142226026447183,0.229915853026819
-0.0985143186450377,-0.0125718742093186,-0.157384530925491,0.039247885259878,-0.0662107917502546,0.164666725458765,True,-0.893366262160318,0.0206792083675541,1.55129987433202,-0.149793742175838,-0.172942626689893,0.111273806161016,-0.245000908827663,-0.416419674738166,0.654091567457466,-0.370116602892676,-0.0504619438954971,-1.06763335657897,0.0712321415354132,-0.147635867010743
-0.37345639415593,-0.0638653450201475,-0.316909309002538,-0.126635754783825,-0.295275785111647,1.57730812840333,False,1.26904162917476,0.0311108347034022,-0.0399220338646185,0.21424370635437,0.282154030642275,-0.118787481786577,-0.260412641463437,-1.29633962771235,-0.344673175359935,-0.378779936439479,-1.37171365121435,1.52565780949718,-0.390303853172162,-1.29099697808475
0.180531369933182,-0.185625088838086,1.65509724996539,-0.126635754783825,-0.409808281792343,-0.541653976013519,True,-0.280767034307499,-0.0942079440076577,1.41134203804665,-0.0594624687836702,-0.059586048015627,0.372893377958143,-0.192284029583147,0.0116534308003672,0.931226158231607,-0.196225085958894,-0.171853541763283,-0.95892499602921,0.0943609750368944,-0.194829832015439
-0.176482966924246,-0.0685962962114376,-0.465139567908237,-0.458403034871232,-0.295275785111647,0.517827076194907,False,0.45153953190049,-0.0874417932590697,0.902836671422098,0.0462835720944677,0.0727532354599055,-0.129757604849526,-0.246906950631827,-0.459357179754338,0.166173595047907,-0.416063091219571,-0.903397644703362,0.845278954685464,-0.23720173576514,-0.968810858092443
-0.110825157847018,-0.0720822602471249,-0.525734251053782,-0.292519394827529,-0.0662107917502546,-0.541653976013519,False,-0.540630982229761,-0.15425343795405,-0.770827276801943,-0.247450940757117,-0.295813252745593,-0.182216059616122,-0.0582168732284093,0.769132547097249,-0.0880935173345391,-0.209470258995434,0.156542675626412,-0.0590649289977521,0.123257132887314,0.749049468078468
-0.451425042435139,-0.317842724763087,-0.942394834206956,2.69338612595913,-0.0662107917502546,3.69627023282019,True,0.163491917923976,-0.15557955470194,-1.21211429430862,-0.27336948871713,-0.328479603360692,-0.756931306503551,-0.257084398835265,-0.901097410363465,-0.309360435094747,-0.607560581407937,-1.60171878401647,1.95907191405104,-0.439902624356101,-1.80074607319521
-0.13031731991682,-0.0927490470301288,0.00321198984664595,-0.458403034871232,-0.409808281792343,-0.541653976013519,True,0.575114067676825,-0.108323429823785,0.540645240192729,0.0101455118408236,0.0275708723028597,0.219807951226024,-0.198708316887672,-0.0310384628863551,-0.0811076315030931,0.14163070711999,0.164209513386482,-0.299449113809855,-0.0674813605789251,0.182721888022124
0.984839531129226,0.0748262241139868,1.65509724996539,-0.458403034871232,-0.409808281792343,-0.541653976013519,True,-0.573689660790694,-0.124458359879376,-0.626065134523791,0.118492194226866,0.162897699200807,0.413792722962134,-0.210242588941696,0.0320387109862965,0.915230763958357,-0.316037743905534,0.297101367894374,0.16506138824252,-0.0736946200877383,0.357339558539497
-0.0831257696425624,-0.238163546804517,1.65509724996539,-0.458403034871232,-0.180743288430951,-0.541653976013519,True,1.08247865055368,-0.114382853497543,0.06748791598096,0.302101584929667,0.391299985980372,0.316504516157742,-0.228335847961286,-0.154023810750449,0.928974932195246,0.175778540895053,-0.123935805762841,0.222157470786456,-0.159164248737289,-0.218426814517786
-0.0759444467747406,-0.0880180958388388,0.084911759910911,-0.458403034871232,-0.409808281792343,-0.188493625277377,True,0.232808502003352,-0.118448281298597,0.236574844461588,-0.0784487216750665,-0.083388232449813,0.27288419260134,-0.186367768997686,0.213330398832356,0.138685258574129,0.154897749766449,0.281767692374233,-0.731056788633518,0.0712321415354132,0.347900765538558
2.81094734608963,0.842236306827455,1.65509724996539,-0.458403034871232,-0.295275785111647,0.164666725458765,True,-0.505181672535744,-0.154094997092919,-0.135416398195794,0.364014419617614,0.468054411048783,0.927536908319936,0.124778146221401,1.20804926504034,3.02496058832082,-0.228695208230095,0.396131355628621,-0.219030733142039,-0.00680534549243759,0.819840415585512
-0.384741330091079,0.00236797165791306,-0.840909045156391,-0.292519394827529,-0.409808281792343,-0.188493625277377,False,1.35529185044682,-0.121301577361304,0.0120950382107062,0.108712514327022,0.150699475689072,-0.550995073061321,-0.259837139379188,-1.15449424290421,-0.375524149039216,-0.562303610639519,-1.6010798808698,2.06539320674303,-0.459422770253972,-1.92201332597303
-0.413466621562366,-0.31933670934981,-0.93835518866392,0.205131525303581,0.0483217049304417,0.164666725458765,True,-0.888268592832417,-0.16812070235362,-1.22738165888649,-0.306599521585856,-0.370395434370098,-0.74492248633059,-0.169970303847976,0.139849040259587,-0.302555278203532,-0.576274542302404,-0.79797862550239,0.65047486288725,-0.292264624289984,-0.949933272090565
1.27311834910893,0.0860311085144106,1.65509724996539,-0.292519394827529,-0.409808281792343,-0.541653976013519,True,-0.310239766168807,-0.145698347436799,-0.724550854270403,0.144123658814187,0.194852232168377,0.538117116955972,-0.209470387152794,0.0391949618223252,1.99414797055414,-0.259589156472063,-0.0760180697623994,-0.450963407430688,-0.0105214163032876,-0.100441902006048
0.0666561073148643,0.198577947380889,-0.210806782188502,0.371015165347285,5.08775155888108,0.870987426931049,True,-1.00784116521685,-0.107731091262562,-0.931608180725628,-0.172472997419408,-0.201447522575737,0.0694656028710527,-0.211930482035239,0.0177262093142392,0.447929043904132,-0.251317757577326,1.30848504907703,-0.0861291172770547,0.052651787481163,1.7283242419259
2.40366374915745,1.05363512584878,1.65509724996539,0.039247885259878,-0.295275785111647,0.164666725458765,False,-0.734518198390926,-0.14632953063758,-0.391123297055971,-0.173880924758255,-0.203217731078202,1.51411376670783,0.702623572079899,1.96780456213205,1.47874166167081,0.0147151122943369,0.687471190511307,-0.425092753080273,0.379666018835966,1.22098911812542
0.345701795893084,-0.110676862070807,1.65509724996539,-0.458403034871232,-0.409808281792343,-0.541653976013519,True,-0.138676826029825,-0.114444923627579,0.59391828745969,0.0685918843553253,0.100622054148417,0.441675257000729,-0.160690846490246,0.186213013049608,1.566162543275,-0.143114738268209,0.104791520745934,-0.445705406608846,-0.0059209227232792,0.53667662555734
-0.412440718295535,-0.253103392671749,-0.767783216652856,-0.292519394827529,-0.295275785111647,0.870987426931049,False,-0.29102096686362,-0.125160711104566,-0.366463303433875,-0.289815510814949,-0.349219540504011,-0.645962552451279,-0.233150620183224,-0.344969472494547,-0.359728509758287,-0.232766079905201,-0.357135454298325,0.440574179772332,-0.220456377477288,-0.477993622043611
0.716052875219323,0.169445247939788,1.65509724996539,-0.458403034871232,-0.409808281792343,-0.541653976013519,True,-0.740729151824919,-0.0896987480960124,0.625178136232856,0.115362329690322,0.158994162503064,0.665669350174403,-0.17012195299558,0.312325202064086,1.12826537163014,-0.181241278933716,0.96283844672718,-0.535091420580174,0.0489357166703129,1.4097649781442
-0.435010590165832,-0.0840341369409103,-0.894908388639835,0.205131525303581,2.68256912858646,2.28362882987562,True,-1.75329034326677,-0.0038754776428954,0.196231296613579,-0.283279793538743,-0.340976264539247,-0.638388213330473,-0.254940193187866,-0.711018667488013,-0.204918947348095,-0.573804057438942,-0.178076458411874,0.419477661137453,-0.21490531090004,-0.28921776202483
-0.468865397971277,-0.115407813262097,-0.881635267569859,0.205131525303581,2.68256912858646,2.28362882987562,True,-1.75329034326677,0.234299971525962,1.40816683783869,-0.280193282963304,-0.337083894328823,-0.612098504521616,-0.258509313676585,-1.00014059740208,-0.258988725098709,-0.573804057438942,-0.178076458411874,0.419477661137453,-0.214041687404936,-0.28921776202483
0.231826533274766,-0.115905808124338,1.65509724996539,-0.458403034871232,-0.409808281792343,0.164666725458765,True,0.227945208276735,-0.11394730565133,0.31785522762596,0.130650281044078,0.178057946375762,0.478576022487294,-0.195765898213608,0.147731432835427,0.997695773379691,-0.00149183077136656,0.341185685014781,-0.11332233625137,-0.043966053600938,0.347900765538558
-0.333446166749495,-0.174669201868783,-0.731508848511305,-0.292519394827529,-0.409808281792343,-0.188493625277377,False,2.22148547888758,-0.150804396997155,0.399339108391977,0.288469794633994,0.374382690668419,-0.572249302229211,-0.258882823315254,-1.03403873652467,-0.370603699701156,-0.353152971323741,-1.64388639169686,2.18545626845407,-0.471685803929777,-1.58019923593527
-0.422699750963851,-0.235424575062192,-0.243041504787017,-0.458403034871232,-0.295275785111647,1.22414777766719,True,1.61087844364567,0.0411318219886309,0.462831133343399,0.285674408060166,0.370912776945794,0.0481232805001996,-0.257788701114517,-0.945446717523362,-0.219590771348049,0.0928817844933478,-0.518777950406482,0.681893837123292,-0.246144099067135,-0.69036646456474
-0.179560676724741,-0.1166528004177,-0.152602909670469,1.69808428569691,-0.180743288430951,1.57730812840333,True,1.68787082866706,-0.118585920002199,-0.384815398914553,0.617204069580933,0.780566258744636,0.113644754876195,-0.24841350978996,-0.600294636696724,-0.0656292928389147,0.0414179060066392,-0.5532787203268,0.419477661137453,-0.29310630559642,-0.666769482062393
-0.362171458220782,-0.170685242970854,-0.158868482349464,-0.458403034871232,-0.409808281792343,-0.894814326749661,False,1.35816295156253,0.0120692221332488,-0.348741641254915,0.0427011902389244,0.0682763407582434,0.109215767154396,-0.256578126420797,-0.873085569678787,-0.2500321385767,-0.000128104381356053,-0.202520892803566,0.280543860280538,-0.267229079624158,-0.38360569203422
0.958166046191602,0.453053321986069,-0.158044064891702,0.702782445434691,-0.295275785111647,0.870987426931049,True,2.06046944080633,-0.154282018107242,-1.06741152607854,3.88445320199581,4.62199297982501,0.109785706139794,-0.257349408967199,-0.916952903210823,0.572886142334202,-0.469793598562986,-1.67008142071043,2.24710068299727,-0.43961276481882,-1.79862234477
-0.192897419193553,0.104954913279571,-0.610072156982887,0.205131525303581,0.162854201611138,1.57730812840333,False,-0.723561139030957,0.0125709052923118,-0.0175414506959352,-0.096754691632096,-0.106349465318604,-0.231494081518667,-0.256763090577522,-0.883003579749422,-0.319832006921087,-0.528700798785962,-0.732810504541789,-0.0346136122924955,-0.22170386244849,-0.737560429569436
-0.464761784903951,-0.250364420929423,-0.736537795003657,0.536898805390988,-0.295275785111647,1.22414777766719,False,-0.482915990413882,0.0718596766208797,-0.880242538290555,-0.272264972866195,-0.32708707681646,-0.374888048082397,-0.236050320102083,-0.383268567778328,-0.372738636330065,-0.192185456583674,0.717908536418788,-0.518704522313325,0.0525886142773785,0.963782008849832
-0.374482297422762,-0.0148128510894034,-0.677179738044756,-0.292519394827529,-0.295275785111647,4.04943058355633,False,0.813708429782677,-0.0301166511073859,0.812423814257367,-0.0232982769216904,-0.0142833973093735,-0.35213469388516,-0.260156272437854,-1.2187623173179,-0.313435491639891,-0.539502199125443,-1.41963138721479,1.62114052380794,-0.404424922253392,-1.50646338501193
-0.192897419193553,-0.0937450367546109,-0.408089879831072,-0.292519394827529,-0.409808281792343,0.164666725458765,False,1.43515533658392,-0.11068166463737,0.055003367784406,0.478667132709764,0.609842832925952,-0.123082125919809,-0.25740246631023,-0.920239650757849,-0.301680132035217,-0.349832539691889,-1.19729309217274,1.21843572466754,-0.343852968036536,-1.11983154610747
0.839161267239126,0.980180883668228,-0.372475045655731,-0.458403034871232,-0.409808281792343,0.517827076194907,False,1.88755884095997,-0.146550082616687,1.1542351166871,2.90488409624243,3.50668475941544,-0.290022653788473,-0.260020421891079,-1.18863828356964,-0.293669838368402,-0.551814477087396,-1.80041766263163,2.57832247709961,-0.507731690795023,-2.09455446203019
-0.362171458220782,-0.121134754177869,-0.514027523153555,0.039247885259878,-0.295275785111647,1.93046847913948,True,1.52960870390087,-0.055427024957979,-0.298255761427357,0.54867563239586,0.696198723087989,-0.172518065525836,-0.259812882955092,-1.15039773284389,-0.178741433431574,-0.417923570177764,-1.37426926380104,1.52910938058882,-0.36920809484171,-1.3262437908485
-0.338575683083653,-0.129102671973726,-0.895403039114493,-0.292519394827529,-0.409808281792343,0.517827076194907,False,1.69425756380201,-0.167737859318228,-0.950672286946217,-0.126971773243651,-0.14427648219383,-0.638768515891747,-0.249220751035064,-0.619524762229367,-0.362585908590568,-0.388957428050242,-1.51866137494904,1.85516994689058,-0.434896702902362,-1.71211580691639
-0.279073293607415,-0.126861695093641,-0.725078392340758,-0.126635754783825,-0.0662107917502546,3.34310988208404,True,1.03144336337436,-0.133794897575404,-0.796279902481758,-0.00478365153688533,0.00889212892131296,-0.400948764460561,-0.255158004501909,-0.806330494448404,-0.283962593481884,-0.439347977324378,-1.20943225195952,1.2336290890055,-0.346454217604131,-1.16953151065391
-0.389870846425237,-0.258581336156401,-0.0873914887614542,-0.458403034871232,-0.409808281792343,-0.188493625277377,True,2.05572333488035,-0.100828116372287,-0.0941139338179655,0.11392383267531,0.157199999930342,0.159024843042614,-0.226806891700835,-0.27070284862536,-0.354771991599523,1.14445385942595,0.0677351382389261,0.513702326171827,-0.149104867138034,-0.0532479370013526
-0.19700103226088,-0.257585346431919,1.65509724996539,-0.458403034871232,-0.409808281792343,0.517827076194907,True,2.27281373556851,-0.124121817551093,-0.231176371619671,0.738333016592419,0.929299295175202,0.581904952547581,-0.219700654000143,-0.199014660974573,-0.318761755412565,1.10921254515489,-0.104768711362665,0.211157604036467,-0.186388203782983,-0.194829832015439
-0.378585910490089,-0.304894858344819,1.65509724996539,-0.458403034871232,-0.409808281792343,-0.188493625277377,True,1.73462876112297,-0.000316605656286297,-0.359923956008581,0.0786241366825046,0.113149258828049,0.390672467574896,-0.249481425443425,-0.625951034253072,-0.359127202397923,0.668213423233376,0.0262064337052098,0.5489277059108,-0.088629489383437,-0.38360569203422
-0.152887191787117,-0.222725706075045,1.65509724996539,-0.458403034871232,-0.409808281792343,-0.894814326749661,True,1.50288988535464,-0.100772983590596,-0.0463565655120969,0.237582080910346,0.311173352589107,0.632248193359024,-0.211939478989696,-0.13068615192208,-0.276011763958947,0.728215822278845,0.166765125973173,-0.0665487093085963,-0.0985960149290027,0.253512835529167
-0.369352781088604,-0.179898147922314,-0.805706419709931,0.868666085478395,-0.180743288430951,1.57730812840333,False,1.89230494688595,-0.146474990365669,-0.593710319390663,0.0708294985388092,0.103416449894179,-0.490951993098011,-0.257644895671642,-0.935783580725553,-0.35591018053164,-0.442217582568879,-1.55124543542934,1.94036246327394,-0.410551979806321,-1.59004389703525
-0.448347332634644,-0.266300256521137,-0.951216101005015,1.53220064565321,-0.409808281792343,0.870987426931049,True,0.343550973609457,-0.154785337476217,-1.49655138691661,-0.231283490215332,-0.275448617948715,-0.77677266756091,-0.259353809612133,-1.08525225316409,-0.301876220083452,-0.628433874384568,-1.78700069655151,0.419477661137453,-0.498398035435342,-2.20963222629764
0.110769947788627,0.0621273551268399,-0.70347865494738,-0.126635754783825,-0.409808281792343,-0.188493625277377,False,2.41537269504875,-0.168453881782535,-0.653251346186135,0.908798241422268,1.13776501117783,-0.551735534525549,-0.256888017410149,-0.889901992166101,-0.358682234951254,-8.87959569288725E-17,-1.75952786124459,2.48880743243327,-0.499927942092238,-1.91299927865713
-0.360119651687118,-0.0648613347446296,-0.914447082388807,0.039247885259878,0.277386698291834,1.93046847913948,True,-0.742838532236464,-0.14881814644404,-1.0727556927514,-0.281429417333283,-0.338642716539087,-0.680123279122077,-0.245802748920699,-0.543964913283075,-0.283204396441096,-0.586078063583535,-0.750060889501948,1.18821028436038,-0.32511876810637,-1.04432120209996
-0.0882552859767208,-0.250364420929423,1.65509724996539,-0.458403034871232,-0.409808281792343,-0.188493625277377,True,1.95019572040279,-0.142030154675959,-0.418519408092001,0.622111314043124,0.786601551277383,0.362610096106655,-0.209619961128799,-0.111860925713995,-0.230395694230806,0.54453765490587,-0.254910950830716,0.348994643985757,-0.224556679069186,-0.312814744527177
-0.369352781088604,-0.21102282681238,0.0220911496294075,-0.458403034871232,-0.409808281792343,-0.894814326749661,True,1.31199095810983,-0.00111906053624314,0.842756405179497,0.185388018609277,0.246248346128423,0.232183965635524,-0.248050174177316,-0.591947592346374,-0.25494157608717,0.484432156270779,0.224266409173703,0.188867551472702,-0.154441126620836,0.253512835529167
0.242085565943083,-0.128604677111485,1.65509724996539,-0.458403034871232,-0.409808281792343,0.164666725458765,True,1.24917829696605,-0.14957833734623,-0.378664260220557,0.160881339257303,0.215731614505142,0.811172899782236,-0.0838074904500943,0.686835662482919,-0.198046863229651,0.580497542074303,0.0709296539722889,0.0566110890827918,-0.0922749741419885,0.371497748040906
-0.320109424280683,-0.248123444049339,0.0290986980203889,-0.458403034871232,-0.409808281792343,-0.188493625277377,True,1.32886600140219,-0.103489881497842,1.07660357418188,-0.0870354886863983,-0.0941571698229393,0.236700256409821,-0.192250652461272,0.0118672246035491,-0.314658880670909,0.584799606768563,0.160376094506447,-0.715186013146731,0.0376017088482396,-0.171232849513091
0.0461380419782305,0.0925050417235443,-0.809498740015639,0.039247885259878,-0.409808281792343,-0.188493625277377,False,1.94175819875661,-0.168735933109036,-1.45096550435976,0.422334505918448,0.540234019243301,-0.657295908549778,-0.257570774196335,-0.930935733721769,-0.299681255799769,-0.524315785785506,-1.8080845003917,2.58641915321178,-0.508846512038278,-1.93105568966793
2.27439993753666,1.97243564668353,1.65509724996539,-0.458403034871232,-0.295275785111647,0.164666725458765,False,-1.06106200487813,0.077005400564884,0.170719935474396,0.678736522112055,0.856183972704598,0.814400739006829,-0.257764797327172,-2.7119050916359E-16,-0.0674772649792056,-0.55343688972046,-0.487471696219527,1.29688638723638,-0.315239222792991,0
2.0394680894322,1.11638247849116,1.65509724996539,-0.458403034871232,-0.295275785111647,0.164666725458765,False,-1.06106200487813,0.0151226833728187,0.0525305456163104,0.462879368806713,0.59034527738876,0.494701870402938,-0.25845675642757,-0.995727567551406,0.164236354534918,-0.55343688972046,-0.487471696219527,1.29688638723638,-0.322467352127175,0
-0.0759444467747406,-0.0382186096147331,-0.301822469525484,-0.458403034871232,-0.295275785111647,-0.894814326749661,True,1.75554678353745,-0.127609759492893,-1.06789760696216,0.461948070080741,0.589194884793967,0.00373159382870004,-0.256349008902517,-0.86125290524959,-0.182365777467726,-0.309576836289173,-1.22859934635969,1.32614409733093,-0.360625071868843,-1.27782750215019
-0.14878357871979,-0.0822911549230666,-0.398361753829474,0.205131525303581,-0.409808281792343,0.870987426931049,True,1.70210914644498,-0.12488190134335,-0.665211066976937,0.645108950973552,0.814874831699638,-0.0729859792018002,-0.257475767884838,-0.924846416661457,-0.125381569458733,-0.345750733211823,-1.3959919707879,0.419477661137453,-0.35347536571231,-1.23914024933759
-0.498616592709396,-0.257834343863039,-0.898865592437095,0.702782445434691,0.0483217049304417,0.164666725458765,False,-0.502017601918426,0.0926053767068775,0.298648732412966,-0.283869427281709,-0.341719895315611,-0.655278225890616,-0.258134228165263,-0.970223837325845,-0.364217437569465,-0.481350125290704,-0.238938372163902,0.846085396529303,-0.259552415264079,-0.454396639541263
-0.108773351313355,-0.136821592338462,-0.177005666420239,0.371015165347285,-0.295275785111647,-0.188493625277377,True,2.3079114818606,-0.141228285164677,-0.640223443655431,0.88988634272696,1.11468592190912,0.0962351809406293,-0.252780082327659,-0.718979736898007,-0.221520816788967,-0.0478163509268786,-1.27907269494683,1.34875672663223,-0.336172590853296,-1.15113294339683
-0.480150333906426,-0.257585346431919,-0.917250101745199,-0.292519394827529,-0.0662107917502546,1.57730812840333,False,0.228120989977696,-0.134424538805539,-0.154542206313092,-0.289668624017777,-0.349034253460907,-0.69663170025122,-0.241816550678286,-0.470817823826029,-0.375133083471538,-0.42082441772215,-0.496416340272943,1.00656732345365,-0.308756537263463,-0.610136724056758
-0.321135327547514,-0.179400153060073,0.0337154357838589,0.536898805390988,-0.295275785111647,0.870987426931049,True,0.0434330161668808,0.102539364203483,-0.266325434693378,-0.153859873424729,-0.178051902821811,0.239680997144356,-0.245265727352786,-0.533313283868464,-0.20788389429683,-0.0213525608087019,0.119358512490069,-0.99340844927185,0.0827333692835686,0.0411399930080383
-0.034908316101473,0.0603843731089961,-0.123171206428347,0.868666085478395,0.964581678376012,0.164666725458765,True,-0.203774649286113,-0.043918731933715,1.22499176673782,0.0484629614776295,0.0754766331560053,0.135300579336556,-0.235588579482483,-0.251825905509507,0.743428660997245,-0.285918604700732,0.0849855231990851,0.00657943709089814,-0.122003540628789,-0.00605397199665714
-0.396026266026228,0.0471875092596082,-0.897381641013123,3.68868796622135,0.850049181695316,2.9899495313479,True,-1.36270340372905,-0.0552247733481105,-0.597587336042843,-0.255159831455969,-0.305526704528349,-0.642903952315856,-0.258606257301091,-0.941211402713602,-0.198046863229651,-0.600996261778954,-0.730893795101771,0.619475238410004,-0.337535647658091,-0.831948359578826
-0.496564786175733,-0.155745397103623,-0.91988823761004,3.68868796622135,0.850049181695316,2.9899495313479,True,-1.36270340372905,0.185647308437797,0.148768299145332,-0.271616816243724,-0.326269916980308,-0.693253390325932,-0.260040929225024,-1.14277913459508,-0.259895620295651,-0.600996261778954,-0.730893795101771,0.619475238410004,-0.337535647658091,-0.831948359578826
-0.480150333906426,-0.205544883327728,-0.895815247843374,5.01575708657098,2.33897163854437,1.57730812840333,True,-0.814967623531234,0.0293186170819052,0.240134569271706,-0.274100908791256,-0.329401824330823,-0.639817684987079,-0.256647023921041,-0.798086385993029,-0.259895620295651,-0.51627901656291,-0.286217205017671,0.700958122311692,-0.25949816063024,-0.360008709531873
-0.430906977098505,-0.320830693936533,-0.934975077087094,5.01575708657098,2.33897163854437,1.57730812840333,True,-0.814967623531234,-0.170081185739964,-1.14756481920615,-0.304184484048945,-0.367347832229813,-0.734446767096925,0.00888090784430006,0.956387777306666,-0.280511872650985,-0.51627901656291,-0.286217205017671,0.700958122311692,-0.25949816063024,-0.360008709531873
-0.499642495976228,-0.228452646990817,-0.886911539299539,5.01575708657098,2.33897163854437,1.57730812840333,True,-0.814967623531234,0.317514334374406,1.75599756938772,-0.273328552509395,-0.328427994596622,-0.622041172713694,-0.260519484878556,-1.34579314666439,-0.356031775188032,-0.51627901656291,-0.286217205017671,0.700958122311692,-0.259284117530092,-0.360008709531873
-0.443217816300485,-0.284477068992936,-0.940498674054102,1.0345497255221,0.735516685014619,2.28362882987562,True,-1.27572661809301,-0.102843712052553,-1.07696361047213,-0.277052820055826,-0.333123801182159,-0.752140827127074,-0.259674534885501,-1.07240933470746,-0.225535199703429,-0.635557727983354,-1.49118853964212,1.92826583561632,-0.437869559551042,-1.78545522853369
-0.0225974768994927,0.0307536788056532,-0.573550463604008,0.371015165347285,-0.0662107917502546,0.870987426931049,True,-0.145356530666384,-0.146834399996429,-1.22319430048175,-0.199302409121434,-0.235191911378346,-0.22780249319243,-0.170635830877667,0.136389310988649,-0.176543576000477,-0.338538448283211,-0.0555731690688776,0.526637653347035,-0.154719811731297,-0.296296856775534
-0.387819039891574,-0.176661181317747,-0.901915937030817,0.205131525303581,-0.295275785111647,-0.541653976013519,False,1.00009562670279,-0.162362248586589,-0.357402617217187,-0.223861186090534,-0.266102451656333,-0.722009150211066,-0.255412389453343,-0.817257792738657,-0.35950276866708,-0.519730353431282,-1.57105143297618,1.9911037840884,-0.450875807389017,-1.43685228663001
0.379556603698529,0.177164168304524,0.0617456293477844,-0.458403034871232,-0.409808281792343,-0.541653976013519,True,0.758102818378341,-0.149030236276801,-0.74657494048577,0.332133724968413,0.428547873038965,0.221752483971938,-0.172482181078616,0.12668964648351,0.827833453602692,-0.0467900413756335,0.0766797822923419,0.585282104231148,-0.215058416273602,-0.0532479370013526
-0.19084561265989,-0.0387166044769742,-0.515758799814856,-0.292519394827529,0.964581678376012,-0.541653976013519,True,-0.846959893106331,-0.0521727985169328,-0.413668220853388,-0.207799520538641,-0.245884294983764,-0.174996701911795,-0.254543742941567,-0.693128040397941,-0.0674772649792056,-0.406263943860423,0.642747970244228,0.171512922993246,-0.0253856995466878,-0.147635867010743
-0.14878357871979,-0.101463957119347,-0.0374317908210459,-0.458403034871232,-0.409808281792343,0.164666725458765,True,0.375953400486798,-0.089117778329814,0.421087247119396,-0.0273753046206986,-0.0193883865914691,0.190036319170126,-0.231611365113389,-0.195768607293949,0.20053401564013,-0.0172785649036075,-0.0613232973889306,-0.538801053061842,-0.0476821244117881,-0.102801600256283
-0.116980577448008,-0.241151515977964,1.65509724996539,-0.458403034871232,-0.409808281792343,-0.541653976013519,True,0.883317983363657,-0.114967421893292,1.28334744668519,-0.0249244313420642,-0.0163194713187425,0.585757373942118,-0.122008839603771,0.350423770430218,-0.0709469390181035,0.695990952061746,0.148236934719668,-1.20918002900993,0.138236625467939,0.135527923017429
0.162065111130211,-0.0267647277831888,1.65509724996539,-0.292519394827529,0.162854201611138,0.164666725458765,False,-1.25443359471648,0.19515808223368,0.0442992040111295,-0.198797628585763,-0.2345568004741,0.557591751685073,-0.246240627208306,-0.552865369308877,-0.176475288100592,-0.366022299492655,0.4408545758957,-0.983279539713207,0.127664392868982,0.520158737805696
-0.107747448046523,0.119645761715682,-0.609247739525125,-0.458403034871232,0.506451691653227,0.164666725458765,True,-1.20099009823397,-0.0736459922481114,0.289970716613365,-0.198817831730357,-0.23458219454495,-0.264124704641383,-0.235715636534234,-0.253018613982179,0.303615277416797,-0.471955565715076,0.302851496214427,0.0592239606568349,-0.107139257385389,0.0906936562629682
0.0615265909807058,-0.194837993789545,1.65509724996539,-0.458403034871232,-0.295275785111647,-0.188493625277377,True,0.831228005978563,-0.139081649660648,-0.232055349055712,0.00969216652409464,0.027003801530345,0.571094507725303,-0.0659305958870705,0.535771547989417,-0.204225828943909,0.49149447815994,0.109263842772642,-0.565703952972374,0.0636067817810463,-0.00605397199665714
-0.176482966924246,-0.199319947549715,1.65509724996539,-0.458403034871232,-0.0662107917502546,-0.541653976013519,False,-0.889909222041397,-0.106441038181065,0.290253232131406,-0.285861589818329,-0.344232414123807,0.610786296584477,2.11997358923911,2.51656967906593,-0.336376941145037,0.756613510759946,2.65082056023608,-2.31597307317097,1.00330445445444,3.4391054733461
2.35954990868369,1.15597307003932,1.65509724996539,1.0345497255221,-0.295275785111647,0.164666725458765,False,-1.05930418786851,-0.1543788714872,-0.728753561272223,-0.181038435209233,-0.212217867906487,1.43049341445497,3.48051259641963,3.02600492896051,-0.00813884588125232,0.0314484881131144,2.18250455372509,-1.38050053431549,0.509687596820105,2.9435688407968
